,x,y,z,xh,yh,zh,f_xyz,image_name
0,688.2,36.1,1020.6,3.8,-140.9,0.0,"[200493,0,0,0,0,182668]",pos1266-0-buildingData-5
1,678.9,36.1,1020.7,-3.6,83.2,0.0,"[0,0,0,0,0,383161]",pos1266-1-buildingData-5
2,687.7,41.1,1022.4,-3.2,24.0,0.0,"[0,0,0,0,0,383161]",pos1266-0-buildingData-10
3,682.9,41.1,1014.4,4.0,120.4,-0.0,"[0,0,0,0,0,383161]",pos1266-1-buildingData-10
4,683.1,46.1,1016.3,3.9,9.6,0.0,"[1511,0,0,0,0,381650]",pos1266-0-buildingData-15
5,688.0,46.1,1017.5,-4.5,52.0,-0.0,"[695,0,0,0,0,382466]",pos1266-1-buildingData-15
6,686.9,56.1,1021.6,-2.9,55.4,0.0,"[16874,0,0,0,0,366287]",pos1266-0-buildingData-25
7,682.1,56.1,1019.7,2.2,34.4,-0.0,"[31525,0,0,0,0,351636]",pos1266-1-buildingData-25
8,685.6,76.1,1017.5,0.7,-3.6,-0.0,"[0,0,0,0,0,383161]",pos1266-0-buildingData-45
9,685.9,76.1,1019.7,-4.5,-18.2,0.0,"[10408,0,0,0,0,372753]",pos1266-1-buildingData-45
10,687.9,101.1,1021.0,1.5,-164.8,-0.0,"[170387,0,0,0,0,212774]",pos1266-0-buildingData-70
11,682.2,101.1,1024.2,2.0,-162.5,-0.0,"[166274,0,0,0,0,216887]",pos1266-1-buildingData-70
12,685.8,151.1,1023.8,3.3,-135.0,0.0,"[117868,0,0,0,0,265293]",pos1266-0-buildingData-120
13,684.0,151.1,1018.8,-1.1,174.6,0.0,"[92561,0,0,1,0,290599]",pos1266-1-buildingData-120
14,678.8,201.1,1021.0,-4.2,-70.6,-0.0,"[188081,0,0,0,0,195080]",pos1266-0-buildingData-170
15,679.7,201.1,1021.7,3.9,119.1,-0.0,"[86,0,0,0,0,383075]",pos1266-1-buildingData-170
16,685.8,251.1,1015.7,-4.0,-89.0,0.0,"[166853,0,0,0,4674,211634]",pos1266-0-buildingData-220
17,686.5,251.1,1015.5,0.1,143.0,-0.0,"[1085,0,0,0,0,382076]",pos1266-1-buildingData-220
18,684.6,301.1,1021.3,3.3,130.8,0.0,"[0,0,0,0,0,383161]",pos1266-0-buildingData-270
19,680.5,301.1,1015.7,-1.4,-155.9,0.0,"[45451,0,0,0,0,337710]",pos1266-1-buildingData-270
0,596.7,38.0,755.0,4.9,71.6,0.0,"[10687,0,0,0,0,372474]",pos1200-0-buildingData-5
1,599.6,38.0,754.5,-0.3,-108.8,0.0,"[0,0,0,0,0,383161]",pos1200-1-buildingData-5
2,594.4,43.0,761.1,4.7,-157.6,-0.0,"[69748,0,0,0,0,313413]",pos1200-0-buildingData-10
3,595.0,43.0,754.4,-4.5,79.9,-0.0,"[37743,0,0,0,0,345418]",pos1200-1-buildingData-10
4,597.8,48.0,756.3,-3.5,47.9,-0.0,"[0,0,0,0,0,383161]",pos1200-0-buildingData-15
5,599.0,48.0,755.5,4.6,141.2,0.0,"[0,0,0,0,0,383161]",pos1200-1-buildingData-15
6,599.4,58.0,760.8,-2.1,-113.8,0.0,"[60347,0,0,0,444,322370]",pos1200-0-buildingData-25
7,594.5,58.0,760.9,1.3,112.7,0.0,"[0,0,0,0,0,383161]",pos1200-1-buildingData-25
8,597.3,78.0,751.6,4.8,149.7,0.0,"[400,0,0,0,0,382761]",pos1200-0-buildingData-45
9,602.9,78.0,753.1,-1.7,75.5,-0.0,"[43077,0,0,0,0,340084]",pos1200-1-buildingData-45
10,599.4,103.0,755.8,-4.8,-154.8,0.0,"[105734,0,0,0,0,277427]",pos1200-0-buildingData-70
11,603.3,103.0,760.8,4.0,-105.6,-0.0,"[101372,0,0,0,745,281044]",pos1200-1-buildingData-70
12,595.6,153.0,753.2,-4.5,-92.4,0.0,"[126932,0,0,0,0,256229]",pos1200-0-buildingData-120
13,598.3,153.0,754.0,3.5,134.0,0.0,"[1210,0,0,0,0,381951]",pos1200-1-buildingData-120
14,602.3,203.0,758.3,3.1,47.4,0.0,"[49655,0,0,0,0,333506]",pos1200-0-buildingData-170
15,603.9,203.0,759.9,0.0,-44.1,0.0,"[8183,0,0,0,0,374978]",pos1200-1-buildingData-170
16,597.4,253.0,756.4,-2.3,-177.6,0.0,"[64355,0,0,0,0,318806]",pos1200-0-buildingData-220
17,597.6,253.0,758.1,-3.7,-123.1,-0.0,"[158673,0,0,4,1627,222857]",pos1200-1-buildingData-220
18,603.7,303.0,754.4,-4.7,116.4,0.0,"[0,0,0,0,0,383161]",pos1200-0-buildingData-270
19,596.6,303.0,753.8,2.3,-16.5,0.0,"[0,0,0,0,0,383161]",pos1200-1-buildingData-270
0,2649.3,10.0,1558.8,0.3,-171.3,0.0,"[5641,0,0,0,0,377520]",pos1119-0-buildingData-5
1,2648.1,10.0,1556.3,-1.9,110.8,0.0,"[28063,0,0,0,0,355098]",pos1119-1-buildingData-5
2,2645.1,10.0,1565.3,-4.3,-169.0,0.0,"[3866,0,0,0,0,379295]",pos1119-0-buildingData-10
3,2642.5,10.0,1558.7,-0.3,13.7,0.0,"[18834,0,0,0,0,364327]",pos1119-1-buildingData-10
4,2649.5,10.0,1559.0,0.5,156.1,0.0,"[16539,0,0,0,0,366622]",pos1119-0-buildingData-15
5,2642.7,10.0,1559.2,4.1,-147.5,-0.0,"[2876,0,0,0,0,380285]",pos1119-1-buildingData-15
6,2644.1,13.7,1558.7,-1.5,116.7,-0.0,"[46200,0,0,0,0,336961]",pos1119-0-buildingData-25
7,2645.0,13.7,1559.0,-3.8,44.3,0.0,"[75200,0,0,0,0,307961]",pos1119-1-buildingData-25
8,2644.7,33.7,1560.4,3.6,165.0,0.0,"[19822,0,0,0,0,363339]",pos1119-0-buildingData-45
9,2644.6,33.7,1564.4,4.5,-103.3,-0.0,"[25514,0,0,0,0,357647]",pos1119-1-buildingData-45
10,2643.7,58.7,1564.3,-1.4,18.4,0.0,"[40755,0,0,0,0,342406]",pos1119-0-buildingData-70
11,2647.9,58.7,1559.9,2.2,-32.9,-0.0,"[0,0,0,0,0,383161]",pos1119-1-buildingData-70
12,2650.1,108.7,1556.6,2.0,-5.9,0.0,"[1560,0,0,0,0,381601]",pos1119-0-buildingData-120
13,2641.1,108.7,1561.5,4.5,-178.0,0.0,"[20429,0,0,0,0,362732]",pos1119-1-buildingData-120
14,2646.2,158.7,1561.6,-0.2,-157.3,-0.0,"[1776,0,0,0,0,381385]",pos1119-0-buildingData-170
15,2642.7,158.7,1564.1,1.2,13.6,0.0,"[24675,0,0,0,0,358486]",pos1119-1-buildingData-170
16,2642.1,208.7,1557.5,1.8,-111.8,-0.0,"[0,0,0,0,0,383161]",pos1119-0-buildingData-220
17,2650.6,208.7,1558.0,0.6,51.2,0.0,"[135403,0,0,0,32,247726]",pos1119-1-buildingData-220
18,2650.1,258.7,1562.0,3.7,141.7,-0.0,"[1937,0,0,0,0,381224]",pos1119-0-buildingData-270
19,2648.2,258.7,1559.3,-1.5,-109.4,-0.0,"[0,0,0,0,0,383161]",pos1119-1-buildingData-270
0,2737.8,10.0,1797.5,-2.0,149.9,0.0,"[35101,0,0,0,0,348060]",pos1986-0-buildingData-5
1,2740.8,10.0,1801.6,5.0,-9.9,-0.0,"[0,0,0,0,0,383161]",pos1986-1-buildingData-5
2,2737.8,10.0,1793.6,3.6,79.5,-0.0,"[33489,0,0,0,10,349662]",pos1986-0-buildingData-10
3,2733.5,10.0,1797.1,0.2,-78.8,-0.0,"[12730,0,0,0,0,370431]",pos1986-1-buildingData-10
4,2733.0,10.0,1800.6,4.8,107.4,0.0,"[39464,0,0,0,0,343697]",pos1986-0-buildingData-15
5,2742.0,10.0,1799.5,-0.6,-74.5,0.0,"[7806,0,0,0,0,375355]",pos1986-1-buildingData-15
6,2735.3,14.4,1795.5,3.2,22.7,-0.0,"[32006,0,0,0,0,351155]",pos1986-0-buildingData-25
7,2740.4,14.4,1799.0,1.7,52.4,0.0,"[58860,0,0,0,232,324069]",pos1986-1-buildingData-25
8,2737.8,34.4,1795.7,3.9,42.3,0.0,"[69304,0,0,0,0,313857]",pos1986-0-buildingData-45
9,2735.8,34.4,1802.1,-3.3,-67.8,-0.0,"[32037,0,0,0,0,351124]",pos1986-1-buildingData-45
10,2733.1,59.4,1799.7,-2.3,76.4,-0.0,"[68717,0,0,0,462,313982]",pos1986-0-buildingData-70
11,2737.0,59.4,1794.4,-3.3,140.8,0.0,"[50676,0,0,0,0,332485]",pos1986-1-buildingData-70
12,2734.0,109.4,1799.5,-1.5,52.6,-0.0,"[120209,0,0,0,485,262467]",pos1986-0-buildingData-120
13,2740.1,109.4,1800.2,-1.3,14.6,0.0,"[24181,0,0,0,0,358980]",pos1986-1-buildingData-120
14,2735.1,159.4,1798.4,-2.9,-105.4,0.0,"[0,0,0,0,0,383161]",pos1986-0-buildingData-170
15,2733.2,159.4,1794.5,-3.9,133.2,0.0,"[37536,0,0,0,0,345625]",pos1986-1-buildingData-170
16,2733.7,209.4,1796.3,-1.1,42.2,0.0,"[133640,0,0,0,11,249510]",pos1986-0-buildingData-220
17,2739.3,209.4,1802.7,4.7,-49.4,-0.0,"[0,0,0,0,0,383161]",pos1986-1-buildingData-220
18,2738.3,259.4,1800.5,-0.8,-89.6,-0.0,"[0,0,0,0,0,383161]",pos1986-0-buildingData-270
19,2734.2,259.4,1797.5,-1.3,178.6,-0.0,"[0,0,0,0,0,383161]",pos1986-1-buildingData-270
0,372.7,35.0,1443.2,-4.9,-113.2,-0.0,"[77,0,0,0,0,383084]",pos1362-0-buildingData-5
1,378.7,35.0,1441.5,3.7,-88.7,0.0,"[903,0,0,0,0,382258]",pos1362-1-buildingData-5
2,371.0,40.0,1442.9,-2.0,-62.1,0.0,"[2020,0,0,0,0,381141]",pos1362-0-buildingData-10
3,379.0,40.0,1439.2,0.1,49.7,-0.0,"[6179,0,0,0,0,376982]",pos1362-1-buildingData-10
4,377.5,45.0,1439.4,0.1,-114.4,0.0,"[24135,0,0,0,0,359026]",pos1362-0-buildingData-15
5,371.6,45.0,1441.0,-1.2,95.1,0.0,"[790,0,0,0,0,382371]",pos1362-1-buildingData-15
6,375.1,55.0,1434.2,1.8,-158.8,0.0,"[30914,0,0,0,0,352247]",pos1362-0-buildingData-25
7,371.6,55.0,1441.4,3.0,-17.7,-0.0,"[461,0,0,0,0,382700]",pos1362-1-buildingData-25
8,375.0,75.0,1434.6,-2.3,60.8,0.0,"[462,0,0,0,0,382699]",pos1362-0-buildingData-45
9,378.2,75.0,1440.3,3.4,-43.0,0.0,"[70725,0,0,0,0,312436]",pos1362-1-buildingData-45
10,371.1,100.0,1441.9,-4.4,99.8,-0.0,"[843,0,0,0,0,382318]",pos1362-0-buildingData-70
11,373.5,100.0,1436.4,-2.2,-8.9,0.0,"[9375,0,0,0,0,373786]",pos1362-1-buildingData-70
12,380.1,150.0,1443.4,3.0,-115.8,0.0,"[108287,0,0,0,0,274874]",pos1362-0-buildingData-120
13,374.2,150.0,1434.3,1.3,131.7,0.0,"[0,0,0,0,0,383161]",pos1362-1-buildingData-120
14,379.9,200.0,1436.2,-2.5,-93.8,0.0,"[177166,0,0,0,0,205995]",pos1362-0-buildingData-170
15,373.8,200.0,1437.2,2.4,167.4,-0.0,"[0,0,0,0,0,383161]",pos1362-1-buildingData-170
16,379.0,250.0,1438.9,3.8,139.0,0.0,"[0,0,0,0,0,383161]",pos1362-0-buildingData-220
17,379.1,250.0,1434.7,-3.7,50.3,0.0,"[0,0,0,0,0,383161]",pos1362-1-buildingData-220
18,376.6,300.0,1439.8,-4.3,117.4,-0.0,"[0,0,0,0,0,383161]",pos1362-0-buildingData-270
19,373.8,300.0,1438.5,4.8,-60.5,0.0,"[63289,0,0,0,3117,316755]",pos1362-1-buildingData-270
0,2404.0,10.0,1359.8,1.1,-31.2,-0.0,"[0,0,0,0,0,383161]",pos755-0-buildingData-5
1,2402.1,10.0,1363.0,-1.3,14.7,0.0,"[0,0,0,0,0,383161]",pos755-1-buildingData-5
2,2395.0,12.1,1358.1,1.3,16.1,-0.0,"[0,0,0,0,0,383161]",pos755-0-buildingData-10
3,2399.3,12.1,1362.3,4.4,-139.1,0.0,"[1450,0,0,0,0,381711]",pos755-1-buildingData-10
4,2404.5,17.1,1355.0,2.4,-13.5,0.0,"[9552,0,0,0,0,373609]",pos755-0-buildingData-15
5,2398.7,17.1,1358.4,4.5,-131.2,0.0,"[4361,0,0,0,0,378800]",pos755-1-buildingData-15
6,2402.2,27.1,1361.5,3.1,68.0,0.0,"[185054,0,0,0,0,198107]",pos755-0-buildingData-25
7,2400.6,27.1,1362.2,-4.1,-54.4,-0.0,"[0,0,0,0,0,383161]",pos755-1-buildingData-25
8,2398.8,47.1,1363.2,-3.9,-34.3,0.0,"[9327,0,0,0,0,373834]",pos755-0-buildingData-45
9,2400.3,47.1,1357.5,2.2,-157.8,0.0,"[28054,0,0,0,0,355107]",pos755-1-buildingData-45
10,2402.0,72.1,1359.0,-1.5,87.7,-0.0,"[247128,0,0,0,762,135271]",pos755-0-buildingData-70
11,2403.6,72.1,1361.9,-5.0,96.7,0.0,"[281612,0,0,0,0,101549]",pos755-1-buildingData-70
12,2400.2,122.1,1360.5,0.3,-179.2,0.0,"[22660,0,0,0,0,360501]",pos755-0-buildingData-120
13,2397.7,122.1,1357.6,-4.5,95.9,0.0,"[229786,0,0,2,0,153373]",pos755-1-buildingData-120
14,2399.8,172.1,1363.5,-4.5,-136.1,0.0,"[11153,0,0,0,0,372008]",pos755-0-buildingData-170
15,2397.7,172.1,1362.5,4.4,-171.8,-0.0,"[20568,0,0,0,0,362593]",pos755-1-buildingData-170
16,2404.6,222.1,1359.4,0.6,-5.5,-0.0,"[23046,0,0,0,0,360115]",pos755-0-buildingData-220
17,2396.3,222.1,1357.0,3.0,-32.6,0.0,"[0,0,0,0,0,383161]",pos755-1-buildingData-220
18,2397.2,272.1,1359.4,3.9,90.4,0.0,"[77785,0,0,0,3039,302337]",pos755-0-buildingData-270
19,2399.9,272.1,1354.7,1.9,128.3,-0.0,"[41361,0,0,0,0,341800]",pos755-1-buildingData-270
0,1002.1,34.0,624.3,2.6,54.8,0.0,"[15993,0,0,0,0,367168]",pos104-0-buildingData-5
1,999.5,34.0,623.6,1.9,28.4,0.0,"[0,0,0,0,0,383161]",pos104-1-buildingData-5
2,994.5,39.0,626.5,3.9,86.8,0.0,"[12708,0,0,0,0,370453]",pos104-0-buildingData-10
3,996.7,39.0,628.8,-0.5,10.4,0.0,"[0,0,0,0,0,383161]",pos104-1-buildingData-10
4,996.3,44.0,628.6,-0.6,22.6,0.0,"[0,0,0,0,0,383161]",pos104-0-buildingData-15
5,994.8,44.0,626.6,3.3,-87.4,-0.0,"[11125,0,0,0,0,372036]",pos104-1-buildingData-15
6,995.9,54.0,622.6,-2.6,-104.0,-0.0,"[98456,0,0,0,0,284705]",pos104-0-buildingData-25
7,1003.9,54.0,622.0,-3.5,120.6,0.0,"[2283,0,0,0,0,380878]",pos104-1-buildingData-25
8,997.5,74.0,628.1,-1.7,-38.5,0.0,"[31710,0,0,0,0,351451]",pos104-0-buildingData-45
9,1004.3,74.0,629.6,3.4,111.7,-0.0,"[2133,0,0,0,0,381028]",pos104-1-buildingData-45
10,998.3,99.0,620.6,4.2,19.0,0.0,"[0,0,0,0,0,383161]",pos104-0-buildingData-70
11,998.1,99.0,630.0,3.6,160.5,-0.0,"[76694,0,0,0,0,306467]",pos104-1-buildingData-70
12,1001.4,149.0,629.5,-0.1,-98.2,0.0,"[167302,0,0,1,0,215858]",pos104-0-buildingData-120
13,1001.4,149.0,626.2,-1.7,113.2,-0.0,"[1889,0,0,0,0,381272]",pos104-1-buildingData-120
14,1004.0,199.0,624.9,-0.7,-60.0,0.0,"[74146,0,0,0,0,309015]",pos104-0-buildingData-170
15,999.1,199.0,627.4,0.9,149.0,0.0,"[58249,0,0,1,0,324911]",pos104-1-buildingData-170
16,994.6,249.0,620.8,-3.5,-26.2,0.0,"[0,0,0,0,0,383161]",pos104-0-buildingData-220
17,997.0,249.0,622.2,4.5,-64.2,0.0,"[7364,0,0,0,0,375797]",pos104-1-buildingData-220
18,1002.9,299.0,620.7,-4.5,-157.9,-0.0,"[143824,0,0,0,0,239337]",pos104-0-buildingData-270
19,998.2,299.0,623.1,-3.3,-8.6,-0.0,"[0,0,0,0,0,383161]",pos104-1-buildingData-270
0,212.1,43.5,732.5,-3.9,7.5,0.0,"[212,0,0,0,0,382949]",pos534-0-buildingData-5
1,210.6,43.5,733.3,-0.9,-77.1,0.0,"[50,0,0,0,0,383111]",pos534-1-buildingData-5
2,212.1,48.5,729.1,2.6,-159.0,0.0,"[0,0,0,0,0,383161]",pos534-0-buildingData-10
3,210.0,48.5,732.5,-2.4,-75.5,-0.0,"[0,0,0,0,0,383161]",pos534-1-buildingData-10
4,213.3,53.5,727.5,-4.2,90.4,-0.0,"[58345,0,0,0,0,324816]",pos534-0-buildingData-15
5,212.2,53.5,731.7,0.4,-106.8,0.0,"[10361,0,0,0,440,372360]",pos534-1-buildingData-15
6,212.7,63.5,728.3,-2.3,175.8,-0.0,"[171,0,0,0,0,382990]",pos534-0-buildingData-25
7,207.6,63.5,732.4,-2.6,-100.3,-0.0,"[39638,0,0,0,745,342778]",pos534-1-buildingData-25
8,210.0,83.5,735.7,-1.9,-151.8,-0.0,"[31524,0,0,0,0,351637]",pos534-0-buildingData-45
9,208.2,83.5,726.7,-3.5,-172.0,0.0,"[7825,0,0,0,0,375336]",pos534-1-buildingData-45
10,211.5,108.5,731.2,4.2,24.8,-0.0,"[106685,0,0,0,0,276476]",pos534-0-buildingData-70
11,212.3,108.5,732.0,2.1,-46.4,0.0,"[0,0,0,0,0,383161]",pos534-1-buildingData-70
12,212.2,158.5,733.8,2.6,-84.6,0.0,"[54274,0,0,0,0,328887]",pos534-0-buildingData-120
13,212.0,158.5,731.4,-2.0,61.7,-0.0,"[0,0,0,0,0,383161]",pos534-1-buildingData-120
14,212.3,208.5,729.1,-4.5,159.4,-0.0,"[170,0,0,0,0,382991]",pos534-0-buildingData-170
15,207.1,208.5,733.0,-2.8,29.2,-0.0,"[24326,0,0,0,0,358835]",pos534-1-buildingData-170
16,209.2,258.5,731.7,-1.0,-115.8,0.0,"[124597,0,0,0,1280,257284]",pos534-0-buildingData-220
17,209.9,258.5,729.4,1.2,133.4,-0.0,"[0,0,0,0,0,383161]",pos534-1-buildingData-220
18,212.5,308.5,732.8,1.6,-147.2,0.0,"[61234,0,0,0,0,321927]",pos534-0-buildingData-270
19,210.8,308.5,727.4,-0.6,-91.0,0.0,"[110236,0,0,0,1448,271477]",pos534-1-buildingData-270
0,1933.6,11.6,886.5,0.8,-8.1,-0.0,"[193376,0,0,2,0,189783]",pos290-0-buildingData-5
1,1932.9,11.6,884.6,4.6,71.1,-0.0,"[284004,0,0,0,0,99157]",pos290-1-buildingData-5
2,1927.7,16.6,887.9,1.1,56.5,0.0,"[320132,0,0,0,0,63029]",pos290-0-buildingData-10
3,1931.9,16.6,885.1,-0.3,-102.0,0.0,"[214743,0,0,0,0,168418]",pos290-1-buildingData-10
4,1929.2,21.6,884.2,4.2,-55.1,-0.0,"[303038,0,0,0,0,80123]",pos290-0-buildingData-15
5,1931.3,21.6,886.5,1.4,-11.8,-0.0,"[245945,0,0,1,0,137215]",pos290-1-buildingData-15
6,1928.0,31.6,887.4,2.5,16.7,-0.0,"[379562,0,0,0,0,3599]",pos290-0-buildingData-25
7,1929.2,31.6,882.8,4.3,30.2,0.0,"[365550,0,0,0,0,17611]",pos290-1-buildingData-25
8,1932.7,51.6,887.7,-0.4,-47.7,0.0,"[377080,0,0,0,0,6081]",pos290-0-buildingData-45
9,1932.7,51.6,885.1,2.5,139.5,0.0,"[262270,0,0,28,0,120863]",pos290-1-buildingData-45
10,1926.6,76.6,884.3,-3.9,-144.5,0.0,"[383161,0,0,0,0,0]",pos290-0-buildingData-70
11,1933.3,76.6,890.9,-1.9,20.8,0.0,"[372899,0,0,0,0,10262]",pos290-1-buildingData-70
12,1929.6,126.6,883.9,-1.0,-28.0,-0.0,"[107527,0,0,3,0,275631]",pos290-0-buildingData-120
13,1933.7,126.6,883.0,-2.2,-164.5,-0.0,"[383161,0,0,0,0,0]",pos290-1-buildingData-120
14,1931.8,176.6,887.7,4.7,-28.2,0.0,"[4615,0,0,0,0,378546]",pos290-0-buildingData-170
15,1927.9,176.6,885.2,-1.6,-53.3,-0.0,"[52448,0,0,0,0,330713]",pos290-1-buildingData-170
16,1935.1,226.6,887.2,-2.5,5.3,0.0,"[38287,0,0,0,0,344874]",pos290-0-buildingData-220
17,1929.3,226.6,888.2,-3.2,-119.3,0.0,"[28086,0,0,0,0,355075]",pos290-1-buildingData-220
18,1930.1,276.6,887.9,-1.8,49.3,-0.0,"[50958,0,0,0,0,332203]",pos290-0-buildingData-270
19,1929.9,276.6,885.6,-4.9,87.8,0.0,"[123211,0,0,0,0,259950]",pos290-1-buildingData-270
0,105.3,37.5,866.8,-3.3,-168.0,0.0,"[0,0,0,0,0,383161]",pos545-0-buildingData-5
1,105.8,37.5,865.0,0.7,-10.4,-0.0,"[5,0,0,0,0,383156]",pos545-1-buildingData-5
2,106.2,42.5,869.0,2.7,122.8,0.0,"[0,0,0,0,0,383161]",pos545-0-buildingData-10
3,102.3,42.5,863.6,3.2,-86.6,0.0,"[0,0,0,0,0,383161]",pos545-1-buildingData-10
4,99.6,47.5,870.1,2.0,-26.8,0.0,"[409,0,0,0,0,382752]",pos545-0-buildingData-15
5,108.5,47.5,861.4,-1.6,-85.1,0.0,"[0,0,0,0,0,383161]",pos545-1-buildingData-15
6,105.1,57.5,868.8,-0.7,-101.4,-0.0,"[36022,0,0,0,840,346299]",pos545-0-buildingData-25
7,104.9,57.5,868.3,-1.9,-64.4,0.0,"[9476,0,0,0,0,373685]",pos545-1-buildingData-25
8,101.8,77.5,863.9,1.6,-103.3,0.0,"[46236,0,0,0,936,335989]",pos545-0-buildingData-45
9,105.5,77.5,865.4,-2.6,13.0,0.0,"[146401,0,0,0,0,236760]",pos545-1-buildingData-45
10,104.9,102.5,870.3,2.4,-25.5,0.0,"[37654,0,0,0,0,345507]",pos545-0-buildingData-70
11,104.0,102.5,866.9,2.8,-123.6,0.0,"[57439,0,0,0,0,325722]",pos545-1-buildingData-70
12,104.4,152.5,869.8,1.9,-7.4,0.0,"[94915,0,0,0,0,288246]",pos545-0-buildingData-120
13,104.0,152.5,869.2,4.5,-171.1,-0.0,"[1788,0,0,0,0,381373]",pos545-1-buildingData-120
14,102.8,202.5,862.6,-3.8,163.2,0.0,"[267,0,0,0,0,382894]",pos545-0-buildingData-170
15,105.4,202.5,864.4,-2.1,-70.1,0.0,"[34338,0,0,0,0,348823]",pos545-1-buildingData-170
16,108.1,252.5,863.0,-0.1,-76.8,0.0,"[60906,0,0,0,0,322255]",pos545-0-buildingData-220
17,103.7,252.5,866.4,-2.0,78.9,0.0,"[0,0,0,0,0,383161]",pos545-1-buildingData-220
18,100.5,302.5,869.4,-3.7,-51.7,0.0,"[5214,0,0,0,0,377947]",pos545-0-buildingData-270
19,108.4,302.5,869.9,3.1,127.0,0.0,"[0,0,0,0,0,383161]",pos545-1-buildingData-270
0,2654.7,10.0,1834.8,-2.3,-152.3,0.0,"[0,0,0,0,0,383161]",pos1967-0-buildingData-5
1,2660.2,10.0,1830.8,4.0,119.3,0.0,"[22480,0,0,0,0,360681]",pos1967-1-buildingData-5
2,2652.7,10.0,1831.6,0.2,27.4,-0.0,"[42803,0,0,0,0,340358]",pos1967-0-buildingData-10
3,2654.8,10.0,1835.9,-0.3,-153.5,0.0,"[0,0,0,0,0,383161]",pos1967-1-buildingData-10
4,2652.8,10.0,1839.0,3.6,105.8,0.0,"[50536,0,0,0,0,332625]",pos1967-0-buildingData-15
5,2658.8,10.0,1832.1,-2.7,141.3,0.0,"[39883,0,0,0,0,343278]",pos1967-1-buildingData-15
6,2651.5,14.3,1840.4,-1.6,-158.7,-0.0,"[0,0,0,0,0,383161]",pos1967-0-buildingData-25
7,2660.1,14.3,1837.2,1.0,-151.5,0.0,"[0,0,0,0,0,383161]",pos1967-1-buildingData-25
8,2659.8,34.3,1832.5,-4.3,173.0,0.0,"[40185,0,0,0,0,342976]",pos1967-0-buildingData-45
9,2658.2,34.3,1830.7,4.6,18.5,0.0,"[39080,0,0,0,0,344081]",pos1967-1-buildingData-45
10,2657.1,59.3,1835.7,3.4,124.6,-0.0,"[13071,0,0,0,0,370090]",pos1967-0-buildingData-70
11,2658.9,59.3,1833.6,-1.9,128.4,0.0,"[18236,0,0,0,0,364925]",pos1967-1-buildingData-70
12,2658.1,109.3,1840.6,4.9,-56.8,0.0,"[325,0,0,0,0,382836]",pos1967-0-buildingData-120
13,2660.0,109.3,1832.7,0.4,143.4,-0.0,"[51712,0,0,0,0,331449]",pos1967-1-buildingData-120
14,2658.0,159.3,1832.5,-2.0,137.4,0.0,"[20682,0,0,0,0,362479]",pos1967-0-buildingData-170
15,2654.8,159.3,1838.0,-3.9,-34.5,0.0,"[52,0,0,0,0,383109]",pos1967-1-buildingData-170
16,2653.8,209.3,1832.5,-2.3,-174.0,0.0,"[0,0,0,0,0,383161]",pos1967-0-buildingData-220
17,2655.8,209.3,1836.9,-1.7,-34.7,-0.0,"[0,0,0,0,0,383161]",pos1967-1-buildingData-220
18,2659.8,259.3,1834.7,1.6,50.7,0.0,"[110939,0,0,0,815,271407]",pos1967-0-buildingData-270
19,2660.0,259.3,1831.0,-4.1,-45.8,-0.0,"[0,0,0,0,0,383161]",pos1967-1-buildingData-270
0,74.0,33.7,897.9,5.0,-174.0,0.0,"[1,0,0,0,0,383160]",pos434-0-buildingData-5
1,77.8,33.7,898.9,1.4,106.7,-0.0,"[0,0,0,0,0,383161]",pos434-1-buildingData-5
2,74.1,38.7,898.3,3.6,74.4,0.0,"[0,0,0,0,0,383161]",pos434-0-buildingData-10
3,78.9,38.7,893.1,-0.3,108.1,-0.0,"[0,0,0,0,0,383161]",pos434-1-buildingData-10
4,79.8,43.7,893.3,-1.5,89.3,0.0,"[0,0,0,0,0,383161]",pos434-0-buildingData-15
5,75.1,43.7,892.5,-3.5,148.1,0.0,"[0,0,0,0,0,383161]",pos434-1-buildingData-15
6,76.6,53.7,895.7,-3.7,-111.7,-0.0,"[31031,0,0,0,886,351244]",pos434-0-buildingData-25
7,77.0,53.7,891.3,3.5,86.8,0.0,"[0,0,0,0,0,383161]",pos434-1-buildingData-25
8,74.7,73.7,896.0,0.4,132.4,0.0,"[0,0,0,0,0,383161]",pos434-0-buildingData-45
9,81.1,73.7,893.8,-0.3,-120.6,0.0,"[40805,0,0,0,0,342356]",pos434-1-buildingData-45
10,74.3,98.7,898.4,-0.4,-161.8,-0.0,"[7993,0,0,0,0,375168]",pos434-0-buildingData-70
11,79.8,98.7,897.5,2.4,83.3,0.0,"[0,0,0,0,0,383161]",pos434-1-buildingData-70
12,79.3,148.7,898.5,3.1,-167.4,0.0,"[3589,0,0,0,0,379572]",pos434-0-buildingData-120
13,81.6,148.7,895.0,-3.1,-176.0,0.0,"[998,0,0,0,0,382163]",pos434-1-buildingData-120
14,81.6,198.7,893.7,4.4,-67.7,0.0,"[30052,0,0,0,0,353109]",pos434-0-buildingData-170
15,79.2,198.7,899.6,3.0,150.1,0.0,"[0,0,0,0,0,383161]",pos434-1-buildingData-170
16,78.7,248.7,893.7,0.1,43.2,0.0,"[0,0,0,0,0,383161]",pos434-0-buildingData-220
17,73.3,248.7,899.8,4.5,-68.7,0.0,"[38906,0,0,0,0,344255]",pos434-1-buildingData-220
