,x,y,z,xh,yh,zh,f_xyz,image_name
7,78.0,168.7,895.9,-2.2,99.4,0.0,"[0,0,0,0,0,383161]",pos434-1-buildingData-140
8,78.0,228.7,895.9,2.4,-2.0,0.0,"[32971,0,0,0,3728,346462]",pos434-0-buildingData-200
9,78.0,228.7,895.9,5.0,-112.2,0.0,"[77370,0,0,0,15840,289951]",pos434-1-buildingData-200
0,997.0,48.3,1263.9,-4.0,57.1,0.0,"[383161,0,0,0,0,0]",pos1341-0-buildingData-20
1,997.0,48.3,1263.9,-3.4,85.4,0.0,"[352452,0,0,0,14021,16688]",pos1341-1-buildingData-20
2,997.0,88.3,1263.9,1.6,-94.2,0.0,"[182323,0,0,0,30111,170727]",pos1341-0-buildingData-60
3,997.0,88.3,1263.9,2.1,40.6,0.0,"[124759,0,0,0,6049,252353]",pos1341-1-buildingData-60
4,997.0,128.3,1263.9,-0.2,51.0,-0.0,"[57134,0,0,0,4968,321059]",pos1341-0-buildingData-100
5,997.0,128.3,1263.9,-1.7,-158.3,-0.0,"[126002,0,0,0,37218,219941]",pos1341-1-buildingData-100
6,997.0,168.3,1263.9,-4.7,47.9,-0.0,"[40009,0,0,0,5501,337651]",pos1341-0-buildingData-140
7,997.0,168.3,1263.9,-0.2,-7.4,0.0,"[75392,0,0,0,16344,291425]",pos1341-1-buildingData-140
8,997.0,228.3,1263.9,-2.0,85.9,0.0,"[525,0,0,0,0,382636]",pos1341-0-buildingData-200
9,997.0,228.3,1263.9,0.3,-123.3,0.0,"[72166,0,0,0,26356,284639]",pos1341-1-buildingData-200
0,1184.3,45.8,1453.4,2.2,0.2,0.0,"[364015,0,0,0,16107,3039]",pos1869-0-buildingData-20
1,1184.3,45.8,1453.4,-1.8,94.7,0.0,"[383161,0,0,0,0,0]",pos1869-1-buildingData-20
2,1184.3,85.8,1453.4,4.6,103.3,-0.0,"[136365,0,0,0,18114,228682]",pos1869-0-buildingData-60
3,1184.3,85.8,1453.4,-0.8,20.9,0.0,"[218227,0,0,0,2290,162644]",pos1869-1-buildingData-60
4,1184.3,125.8,1453.4,0.7,-153.2,0.0,"[127190,0,0,0,2882,253089]",pos1869-0-buildingData-100
5,1184.3,125.8,1453.4,1.1,-50.1,0.0,"[155308,0,0,0,47389,180464]",pos1869-1-buildingData-100
6,1184.3,165.8,1453.4,-2.6,-116.2,0.0,"[128626,0,0,0,34429,220106]",pos1869-0-buildingData-140
7,1184.3,165.8,1453.4,4.2,62.9,-0.0,"[35769,0,0,0,5641,341751]",pos1869-1-buildingData-140
8,1184.3,225.8,1453.4,4.7,26.4,0.0,"[9041,0,0,0,3615,370505]",pos1869-0-buildingData-200
9,1184.3,225.8,1453.4,-2.6,-140.8,0.0,"[43617,0,0,0,25841,313703]",pos1869-1-buildingData-200
0,536.3,53.8,729.3,2.8,-20.8,-0.0,"[0,0,0,0,0,383161]",pos1202-0-buildingData-20
1,536.3,53.8,729.3,-4.2,108.3,0.0,"[1939,0,0,0,29611,351611]",pos1202-1-buildingData-20
2,536.3,93.8,729.3,1.1,-5.9,-0.0,"[33,0,0,0,0,383128]",pos1202-0-buildingData-60
3,536.3,93.8,729.3,-2.8,-136.3,-0.0,"[70773,0,0,1,10378,302009]",pos1202-1-buildingData-60
4,536.3,133.8,729.3,2.1,-115.6,0.0,"[80757,0,0,0,27151,275253]",pos1202-0-buildingData-100
5,536.3,133.8,729.3,3.2,66.3,0.0,"[44992,0,0,0,8403,329766]",pos1202-1-buildingData-100
6,536.3,173.8,729.3,3.8,-26.2,-0.0,"[0,0,0,0,0,383161]",pos1202-0-buildingData-140
7,536.3,173.8,729.3,-0.8,-165.3,-0.0,"[104501,0,0,0,17439,261221]",pos1202-1-buildingData-140
8,536.3,233.8,729.3,-4.9,-125.8,0.0,"[148314,0,0,2,30713,204132]",pos1202-0-buildingData-200
9,536.3,233.8,729.3,3.8,-153.8,0.0,"[58597,0,0,0,15035,309529]",pos1202-1-buildingData-200
0,1016.1,47.9,1474.3,3.4,-3.4,-0.0,"[89203,0,0,0,133645,160313]",pos1854-0-buildingData-20
1,1016.1,47.9,1474.3,-3.2,141.1,0.0,"[132021,0,0,0,17161,233979]",pos1854-1-buildingData-20
2,1016.1,87.9,1474.3,-4.6,-63.5,0.0,"[263653,0,0,0,31045,88463]",pos1854-0-buildingData-60
3,1016.1,87.9,1474.3,-0.2,-163.6,0.0,"[137964,0,0,0,36889,208308]",pos1854-1-buildingData-60
4,1016.1,127.9,1474.3,1.2,-79.4,0.0,"[150221,0,0,0,30952,201988]",pos1854-0-buildingData-100
5,1016.1,127.9,1474.3,-0.5,-54.3,0.0,"[158838,0,0,0,43704,180619]",pos1854-1-buildingData-100
6,1016.1,167.9,1474.3,2.9,135.0,0.0,"[13146,0,0,0,32798,337217]",pos1854-0-buildingData-140
7,1016.1,167.9,1474.3,-3.6,152.4,0.0,"[32028,0,0,0,28012,323121]",pos1854-1-buildingData-140
8,1016.1,227.9,1474.3,4.7,10.5,0.0,"[2837,0,0,0,2261,378063]",pos1854-0-buildingData-200
9,1016.1,227.9,1474.3,2.7,64.7,-0.0,"[3952,0,0,0,66,379143]",pos1854-1-buildingData-200
0,2921.1,22.3,1745.8,1.9,126.1,0.0,"[17797,0,0,0,46690,318674]",pos1914-0-buildingData-20
1,2921.1,22.3,1745.8,-3.4,178.0,0.0,"[19083,0,0,0,26008,338070]",pos1914-1-buildingData-20
2,2921.1,62.3,1745.8,2.2,-98.6,0.0,"[0,0,0,0,0,383161]",pos1914-0-buildingData-60
3,2921.1,62.3,1745.8,-2.9,-139.7,0.0,"[25593,0,0,0,0,357568]",pos1914-1-buildingData-60
4,2921.1,102.3,1745.8,2.7,31.1,-0.0,"[36436,0,0,0,2359,344366]",pos1914-0-buildingData-100
5,2921.1,102.3,1745.8,-4.2,-116.6,-0.0,"[0,0,0,0,0,383161]",pos1914-1-buildingData-100
6,2921.1,142.3,1745.8,-0.8,76.1,0.0,"[80714,0,0,0,26784,275663]",pos1914-0-buildingData-140
7,2921.1,142.3,1745.8,1.9,74.7,-0.0,"[81666,0,0,0,27995,273500]",pos1914-1-buildingData-140
8,2921.1,202.3,1745.8,0.6,-58.7,0.0,"[0,0,0,0,0,383161]",pos1914-0-buildingData-200
9,2921.1,202.3,1745.8,3.2,167.1,0.0,"[0,0,0,0,0,383161]",pos1914-1-buildingData-200
0,14.6,26.8,1242.7,3.7,-36.7,0.0,"[0,0,0,0,0,383161]",pos1511-0-buildingData-20
1,14.6,26.8,1242.7,-3.7,124.1,0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-20
2,14.6,66.8,1242.7,5.0,153.3,-0.0,"[0,0,0,0,0,383161]",pos1511-0-buildingData-60
3,14.6,66.8,1242.7,-3.6,65.2,0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-60
4,14.6,106.8,1242.7,1.5,-113.0,0.0,"[46578,0,0,0,14039,322544]",pos1511-0-buildingData-100
5,14.6,106.8,1242.7,-0.4,29.2,-0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-100
6,14.6,146.8,1242.7,-2.1,-96.0,-0.0,"[87169,0,0,0,11717,284275]",pos1511-0-buildingData-140
7,14.6,146.8,1242.7,5.0,173.3,-0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-140
8,14.6,206.8,1242.7,0.9,147.0,-0.0,"[0,0,0,0,0,383161]",pos1511-0-buildingData-200
9,14.6,206.8,1242.7,-1.0,93.8,0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-200
0,2734.5,10.0,1238.7,3.2,-83.1,-0.0,"[0,0,0,0,0,383161]",pos1130-0-buildingData-20
1,2734.5,10.0,1238.7,1.6,-166.5,-0.0,"[5845,0,0,0,571,376745]",pos1130-1-buildingData-20
2,2734.5,48.7,1238.7,-0.5,27.2,-0.0,"[25281,0,0,0,1695,356185]",pos1130-0-buildingData-60
3,2734.5,48.7,1238.7,0.2,34.9,0.0,"[38513,0,0,0,3117,341531]",pos1130-1-buildingData-60
4,2734.5,88.7,1238.7,-4.8,66.0,-0.0,"[125952,0,0,0,12380,244829]",pos1130-0-buildingData-100
5,2734.5,88.7,1238.7,-4.4,-159.8,0.0,"[19603,0,0,0,4235,359323]",pos1130-1-buildingData-100
6,2734.5,128.7,1238.7,-0.8,0.3,-0.0,"[0,0,0,0,0,383161]",pos1130-0-buildingData-140
7,2734.5,128.7,1238.7,1.0,-126.2,0.0,"[0,0,0,0,914,382247]",pos1130-1-buildingData-140
8,2734.5,188.7,1238.7,4.7,25.7,0.0,"[25793,0,0,1,197,357170]",pos1130-0-buildingData-200
9,2734.5,188.7,1238.7,3.7,-169.9,0.0,"[1438,0,0,0,571,381152]",pos1130-1-buildingData-200
0,590.0,42.3,1575.8,-4.2,-37.7,0.0,"[117216,0,0,0,39147,226798]",pos2100-0-buildingData-20
1,590.0,42.3,1575.8,0.3,-176.9,-0.0,"[125752,0,0,0,255572,1837]",pos2100-1-buildingData-20
2,590.0,82.3,1575.8,4.2,-133.6,0.0,"[198383,0,0,0,109688,75090]",pos2100-0-buildingData-60
3,590.0,82.3,1575.8,3.7,-111.5,0.0,"[298078,0,0,0,0,85083]",pos2100-1-buildingData-60
4,590.0,122.3,1575.8,-1.2,97.6,0.0,"[5228,0,0,0,0,377933]",pos2100-0-buildingData-100
5,590.0,122.3,1575.8,-3.8,129.9,-0.0,"[0,0,0,0,0,383161]",pos2100-1-buildingData-100
6,590.0,162.3,1575.8,-3.8,-113.8,0.0,"[112693,0,0,0,27579,242889]",pos2100-0-buildingData-140
7,590.0,162.3,1575.8,-4.5,-155.6,0.0,"[1117,0,0,0,75150,306894]",pos2100-1-buildingData-140
8,590.0,222.3,1575.8,3.6,145.5,0.0,"[0,0,0,0,0,383161]",pos2100-0-buildingData-200
9,590.0,222.3,1575.8,4.6,-112.7,0.0,"[33785,0,0,0,8600,340776]",pos2100-1-buildingData-200
0,243.8,57.9,687.1,-4.1,-109.3,0.0,"[26143,0,0,0,13564,343454]",pos471-0-buildingData-20
1,243.8,57.9,687.1,3.6,19.0,0.0,"[107142,0,0,0,15014,261005]",pos471-1-buildingData-20
2,243.8,97.9,687.1,-4.3,98.8,0.0,"[122961,0,0,0,0,260200]",pos471-0-buildingData-60
3,243.8,97.9,687.1,-2.1,143.2,0.0,"[0,0,0,0,0,383161]",pos471-1-buildingData-60
4,243.8,137.9,687.1,5.0,-160.1,0.0,"[27712,0,0,0,6707,348742]",pos471-0-buildingData-100
5,243.8,137.9,687.1,-1.5,175.6,0.0,"[1373,0,0,0,0,381788]",pos471-1-buildingData-100
6,243.8,177.9,687.1,1.9,69.3,0.0,"[0,0,0,0,0,383161]",pos471-0-buildingData-140
7,243.8,177.9,687.1,2.1,-135.9,-0.0,"[88613,0,0,0,9598,284950]",pos471-1-buildingData-140
8,243.8,237.9,687.1,5.0,66.7,0.0,"[0,0,0,0,0,383161]",pos471-0-buildingData-200
9,243.8,237.9,687.1,1.9,-139.9,0.0,"[82956,0,0,0,18640,281565]",pos471-1-buildingData-200
0,2849.0,10.0,1047.4,0.6,-156.4,-0.0,"[4041,0,0,0,394,378726]",pos909-0-buildingData-20
1,2849.0,10.0,1047.4,3.4,130.6,0.0,"[30401,0,0,0,6117,346643]",pos909-1-buildingData-20
2,2849.0,48.6,1047.4,0.6,20.4,0.0,"[1938,0,0,0,0,381223]",pos909-0-buildingData-60
3,2849.0,48.6,1047.4,2.1,169.5,0.0,"[6663,0,0,0,1043,375455]",pos909-1-buildingData-60
4,2849.0,88.6,1047.4,-2.3,105.8,0.0,"[98532,0,0,0,13718,270911]",pos909-0-buildingData-100
5,2849.0,88.6,1047.4,-2.8,65.3,0.0,"[59897,0,0,0,16582,306682]",pos909-1-buildingData-100
6,2849.0,128.6,1047.4,-3.9,171.6,0.0,"[13241,0,0,0,1973,367947]",pos909-0-buildingData-140
7,2849.0,128.6,1047.4,-2.2,105.7,0.0,"[116560,0,0,0,19644,246957]",pos909-1-buildingData-140
8,2849.0,188.6,1047.4,4.9,-66.9,0.0,"[0,0,0,0,0,383161]",pos909-0-buildingData-200
9,2849.0,188.6,1047.4,3.7,159.6,-0.0,"[10742,0,0,0,417,372002]",pos909-1-buildingData-200
0,2499.7,10.0,1642.8,-1.2,17.7,0.0,"[57341,0,0,0,0,325820]",pos1678-0-buildingData-20
1,2499.7,10.0,1642.8,-1.6,-66.8,-0.0,"[1356,0,0,0,12,381793]",pos1678-1-buildingData-20
2,2499.7,49.4,1642.8,2.1,144.4,-0.0,"[27685,0,0,0,969,354507]",pos1678-0-buildingData-60
3,2499.7,49.4,1642.8,2.2,107.4,0.0,"[71339,0,0,0,24967,286855]",pos1678-1-buildingData-60
4,2499.7,89.4,1642.8,4.2,12.7,-0.0,"[72066,0,0,0,4199,306896]",pos1678-0-buildingData-100
5,2499.7,89.4,1642.8,2.9,-146.1,0.0,"[0,0,0,0,309,382852]",pos1678-1-buildingData-100
6,2499.7,129.4,1642.8,-1.2,109.4,-0.0,"[118440,0,0,0,57763,206958]",pos1678-0-buildingData-140
7,2499.7,129.4,1642.8,3.4,180.0,-0.0,"[37822,0,0,0,0,345339]",pos1678-1-buildingData-140
8,2499.7,189.4,1642.8,-3.3,-120.0,-0.0,"[5979,0,0,0,6073,371109]",pos1678-0-buildingData-200
9,2499.7,189.4,1642.8,-0.1,173.0,-0.0,"[21689,0,0,0,0,361472]",pos1678-1-buildingData-200
0,2799.3,10.0,1938.5,1.4,140.9,-0.0,"[32015,0,0,0,0,351146]",pos1988-0-buildingData-20
1,2799.3,10.0,1938.5,1.2,165.1,0.0,"[0,0,0,0,0,383161]",pos1988-1-buildingData-20
2,2799.3,49.3,1938.5,-3.8,-130.9,0.0,"[0,0,0,0,0,383161]",pos1988-0-buildingData-60
3,2799.3,49.3,1938.5,1.8,53.9,0.0,"[50674,0,0,0,12666,319821]",pos1988-1-buildingData-60
4,2799.3,89.3,1938.5,0.2,-33.5,-0.0,"[34548,0,0,0,4513,344100]",pos1988-0-buildingData-100
5,2799.3,89.3,1938.5,3.2,100.5,-0.0,"[60490,0,0,0,922,321749]",pos1988-1-buildingData-100
6,2799.3,129.3,1938.5,0.2,-93.5,-0.0,"[0,0,0,0,0,383161]",pos1988-0-buildingData-140
7,2799.3,129.3,1938.5,-1.3,-164.6,0.0,"[0,0,0,0,0,383161]",pos1988-1-buildingData-140
8,2799.3,189.3,1938.5,-2.2,-27.7,0.0,"[0,0,0,0,0,383161]",pos1988-0-buildingData-200
9,2799.3,189.3,1938.5,0.1,147.3,0.0,"[2967,0,0,0,0,380194]",pos1988-1-buildingData-200
0,2213.2,24.9,1339.4,4.2,-134.4,0.0,"[247799,0,0,0,0,135362]",pos819-0-buildingData-20
1,2213.2,24.9,1339.4,-0.7,63.6,0.0,"[349082,0,0,0,0,34079]",pos819-1-buildingData-20
2,2213.2,64.9,1339.4,-1.8,141.3,-0.0,"[217109,0,0,14,24651,141387]",pos819-0-buildingData-60
3,2213.2,64.9,1339.4,-3.3,38.5,0.0,"[356062,0,0,0,18927,8172]",pos819-1-buildingData-60
4,2213.2,104.9,1339.4,4.9,-10.3,-0.0,"[105251,0,0,0,325,277585]",pos819-0-buildingData-100
5,2213.2,104.9,1339.4,-1.5,-94.4,0.0,"[3309,0,0,0,274,379578]",pos819-1-buildingData-100
6,2213.2,144.9,1339.4,2.3,128.6,-0.0,"[94967,0,0,0,29605,258589]",pos819-0-buildingData-140
7,2213.2,144.9,1339.4,-1.5,40.1,0.0,"[123567,0,0,0,54168,205426]",pos819-1-buildingData-140
8,2213.2,204.9,1339.4,-2.1,92.2,-0.0,"[128063,0,0,0,35165,219933]",pos819-0-buildingData-200
9,2213.2,204.9,1339.4,-0.4,-170.5,0.0,"[35071,0,0,0,6799,341291]",pos819-1-buildingData-200
0,100.6,52.8,704.2,-2.6,125.0,-0.0,"[285379,0,0,0,0,97782]",pos334-0-buildingData-20
1,100.6,52.8,704.2,4.1,-68.8,0.0,"[0,0,0,0,0,383161]",pos334-1-buildingData-20
2,100.6,92.8,704.2,-3.8,-1.0,0.0,"[153246,0,0,0,75299,154616]",pos334-0-buildingData-60
3,100.6,92.8,704.2,0.8,48.0,-0.0,"[111720,0,0,0,0,271441]",pos334-1-buildingData-60
4,100.6,132.8,704.2,2.2,56.4,0.0,"[0,0,0,0,0,383161]",pos334-0-buildingData-100
5,100.6,132.8,704.2,-3.7,-156.7,-0.0,"[16142,0,0,0,5934,361085]",pos334-1-buildingData-100
6,100.6,172.8,704.2,4.0,126.0,0.0,"[0,0,0,0,0,383161]",pos334-0-buildingData-140
7,100.6,172.8,704.2,1.4,83.3,0.0,"[0,0,0,0,0,383161]",pos334-1-buildingData-140
8,100.6,232.8,704.2,-3.6,131.3,-0.0,"[0,0,0,0,0,383161]",pos334-0-buildingData-200
9,100.6,232.8,704.2,-2.1,110.4,0.0,"[0,0,0,0,0,383161]",pos334-1-buildingData-200
0,2854.1,10.0,1220.2,-4.2,11.6,0.0,"[221,0,0,0,0,382940]",pos1159-0-buildingData-20
1,2854.1,10.0,1220.2,1.0,112.7,0.0,"[43368,0,0,0,5853,333940]",pos1159-1-buildingData-20
2,2854.1,48.6,1220.2,-2.7,-42.0,-0.0,"[0,0,0,0,0,383161]",pos1159-0-buildingData-60
3,2854.1,48.6,1220.2,1.2,-73.7,-0.0,"[0,0,0,0,0,383161]",pos1159-1-buildingData-60
4,2854.1,88.6,1220.2,-2.1,120.5,0.0,"[60127,0,0,0,18548,304486]",pos1159-0-buildingData-100
5,2854.1,88.6,1220.2,1.1,-179.6,-0.0,"[21368,0,0,0,4865,356928]",pos1159-1-buildingData-100
6,2854.1,128.6,1220.2,-0.5,-114.8,0.0,"[0,0,0,0,0,383161]",pos1159-0-buildingData-140
7,2854.1,128.6,1220.2,-3.3,-53.1,0.0,"[0,0,0,0,0,383161]",pos1159-1-buildingData-140
8,2854.1,188.6,1220.2,-4.2,167.6,-0.0,"[12211,0,0,0,2979,367971]",pos1159-0-buildingData-200
9,2854.1,188.6,1220.2,1.4,-109.7,-0.0,"[0,0,0,0,0,383161]",pos1159-1-buildingData-200
0,1025.5,48.3,1442.3,1.9,12.1,0.0,"[146245,0,0,0,236801,115]",pos1853-0-buildingData-20
1,1025.5,48.3,1442.3,-4.8,76.0,0.0,"[372066,0,0,0,0,11095]",pos1853-1-buildingData-20
2,1025.5,88.3,1442.3,1.0,33.3,-0.0,"[107623,0,0,0,57209,218329]",pos1853-0-buildingData-60
3,1025.5,88.3,1442.3,-4.9,-98.1,0.0,"[223013,0,0,0,38614,121534]",pos1853-1-buildingData-60
4,1025.5,128.3,1442.3,3.4,151.9,0.0,"[51651,0,0,0,23353,308157]",pos1853-0-buildingData-100
5,1025.5,128.3,1442.3,0.6,63.7,0.0,"[75925,0,0,0,23476,283760]",pos1853-1-buildingData-100
6,1025.5,168.3,1442.3,-3.9,84.5,0.0,"[77535,0,0,0,8,305618]",pos1853-0-buildingData-140
7,1025.5,168.3,1442.3,-1.8,2.3,-0.0,"[120070,0,0,0,7447,255644]",pos1853-1-buildingData-140
8,1025.5,228.3,1442.3,1.9,148.2,0.0,"[0,0,0,0,14534,368627]",pos1853-0-buildingData-200
9,1025.5,228.3,1442.3,-2.5,127.3,0.0,"[16797,0,0,0,31250,335114]",pos1853-1-buildingData-200
0,2485.1,10.0,1395.7,-4.6,37.2,-0.0,"[78635,0,0,0,0,304526]",pos790-0-buildingData-20
1,2485.1,10.0,1395.7,0.9,-75.2,0.0,"[0,0,0,0,0,383161]",pos790-1-buildingData-20
2,2485.1,48.6,1395.7,-4.3,-144.5,0.0,"[1901,0,0,0,1435,379825]",pos790-0-buildingData-60
3,2485.1,48.6,1395.7,-0.1,147.1,0.0,"[48582,0,0,0,43515,291064]",pos790-1-buildingData-60
4,2485.1,88.6,1395.7,3.2,-74.2,0.0,"[0,0,0,0,0,383161]",pos790-0-buildingData-100
5,2485.1,88.6,1395.7,2.2,150.2,0.0,"[43540,0,0,0,16078,323543]",pos790-1-buildingData-100
6,2485.1,128.6,1395.7,-4.9,-81.6,0.0,"[0,0,0,0,0,383161]",pos790-0-buildingData-140
7,2485.1,128.6,1395.7,-1.2,-172.3,0.0,"[20163,0,0,0,257,362741]",pos790-1-buildingData-140
8,2485.1,188.6,1395.7,-2.7,175.3,0.0,"[23233,0,0,0,0,359928]",pos790-0-buildingData-200
9,2485.1,188.6,1395.7,-3.9,107.7,0.0,"[148266,0,0,2,32986,201907]",pos790-1-buildingData-200
0,2815.4,10.0,2072.5,-5.0,44.9,-0.0,"[34295,0,0,0,7130,341736]",pos1993-0-buildingData-20
1,2815.4,10.0,2072.5,0.6,148.1,0.0,"[0,0,0,0,0,383161]",pos1993-1-buildingData-20
2,2815.4,49.3,2072.5,-2.7,56.3,0.0,"[39464,0,0,0,14148,329549]",pos1993-0-buildingData-60
3,2815.4,49.3,2072.5,2.3,119.9,0.0,"[53121,0,0,0,0,330040]",pos1993-1-buildingData-60
4,2815.4,89.3,2072.5,2.9,150.4,-0.0,"[0,0,0,0,0,383161]",pos1993-0-buildingData-100
5,2815.4,89.3,2072.5,1.5,178.2,0.0,"[0,0,0,0,0,383161]",pos1993-1-buildingData-100
6,2815.4,129.3,2072.5,-4.2,31.8,0.0,"[53303,0,0,0,12777,317081]",pos1993-0-buildingData-140
7,2815.4,129.3,2072.5,2.5,-34.5,-0.0,"[3130,0,0,0,278,379753]",pos1993-1-buildingData-140
8,2815.4,189.3,2072.5,4.6,68.3,-0.0,"[83727,0,0,0,24260,275174]",pos1993-0-buildingData-200
9,2815.4,189.3,2072.5,4.0,58.1,-0.0,"[82851,0,0,0,31979,268331]",pos1993-1-buildingData-200
0,2105.4,23.8,562.9,-1.1,-76.6,-0.0,"[383161,0,0,0,0,0]",pos567-0-buildingData-20
1,2105.4,23.8,562.9,1.4,-58.9,0.0,"[378687,0,0,0,0,4474]",pos567-1-buildingData-20
2,2105.4,63.8,562.9,2.0,162.5,-0.0,"[186756,0,0,5,18210,178190]",pos567-0-buildingData-60
3,2105.4,63.8,562.9,-0.8,129.6,-0.0,"[224918,0,0,0,116806,41437]",pos567-1-buildingData-60
4,2105.4,103.8,562.9,0.4,-142.3,0.0,"[22588,0,0,0,463,360110]",pos567-0-buildingData-100
5,2105.4,103.8,562.9,-3.1,172.2,-0.0,"[192294,0,0,0,38500,152367]",pos567-1-buildingData-100
6,2105.4,143.8,562.9,3.3,145.6,0.0,"[108779,0,0,0,32602,241780]",pos567-0-buildingData-140
7,2105.4,143.8,562.9,1.3,-89.5,0.0,"[112,0,0,0,0,383049]",pos567-1-buildingData-140
8,2105.4,203.8,562.9,2.7,23.4,0.0,"[0,0,0,0,0,383161]",pos567-0-buildingData-200
9,2105.4,203.8,562.9,-4.1,10.5,0.0,"[0,0,0,0,0,383161]",pos567-1-buildingData-200
0,1169.9,40.5,1612.1,4.3,-116.2,0.0,"[280413,0,0,0,2029,100719]",pos1910-0-buildingData-20
1,1169.9,40.5,1612.1,-4.4,111.0,0.0,"[223152,0,0,0,136563,23446]",pos1910-1-buildingData-20
2,1169.9,80.5,1612.1,3.5,-151.7,0.0,"[173230,0,0,0,0,209931]",pos1910-0-buildingData-60
3,1169.9,80.5,1612.1,2.6,177.1,0.0,"[157043,0,0,0,48932,177186]",pos1910-1-buildingData-60
4,1169.9,120.5,1612.1,-2.4,179.1,0.0,"[107069,0,0,0,17034,259058]",pos1910-0-buildingData-100
5,1169.9,120.5,1612.1,3.8,37.1,-0.0,"[93989,0,0,0,25546,263626]",pos1910-1-buildingData-100
6,1169.9,160.5,1612.1,3.2,141.6,0.0,"[0,0,0,0,828,382333]",pos1910-0-buildingData-140
7,1169.9,160.5,1612.1,-4.4,12.8,0.0,"[161213,0,0,0,24066,197882]",pos1910-1-buildingData-140
8,1169.9,220.5,1612.1,-4.7,71.4,-0.0,"[65222,0,0,1,5626,312312]",pos1910-0-buildingData-200
9,1169.9,220.5,1612.1,-2.3,137.1,-0.0,"[0,0,0,0,0,383161]",pos1910-1-buildingData-200
0,1192.4,52.7,383.8,1.7,-121.7,-0.0,"[205263,0,0,0,23723,154175]",pos131-0-buildingData-20
1,1192.4,52.7,383.8,1.1,39.2,-0.0,"[0,0,0,0,0,383161]",pos131-1-buildingData-20
2,1192.4,92.7,383.8,1.2,-127.4,-0.0,"[128180,0,0,0,78017,176964]",pos131-0-buildingData-60
3,1192.4,92.7,383.8,3.7,-57.9,-0.0,"[61030,0,0,0,17694,304437]",pos131-1-buildingData-60
4,1192.4,132.7,383.8,3.4,-164.4,0.0,"[88348,0,0,0,77904,216909]",pos131-0-buildingData-100
5,1192.4,132.7,383.8,2.7,-47.3,0.0,"[84,0,0,0,2065,381012]",pos131-1-buildingData-100
6,1192.4,172.7,383.8,-3.9,-123.9,-0.0,"[102209,0,0,0,68116,212836]",pos131-0-buildingData-140
7,1192.4,172.7,383.8,-3.9,6.8,0.0,"[0,0,0,0,0,383161]",pos131-1-buildingData-140
8,1192.4,232.7,383.8,-0.2,-160.3,-0.0,"[77131,0,0,0,62084,243946]",pos131-0-buildingData-200
9,1192.4,232.7,383.8,-0.3,175.5,0.0,"[90123,0,0,0,42740,250298]",pos131-1-buildingData-200
0,205.5,49.4,1575.9,2.4,-39.5,0.0,"[9123,0,0,0,5151,368887]",pos1490-0-buildingData-20
1,205.5,49.4,1575.9,4.4,23.7,-0.0,"[3441,0,0,0,77,379643]",pos1490-1-buildingData-20
2,205.5,89.4,1575.9,-2.5,150.3,0.0,"[0,0,0,0,0,383161]",pos1490-0-buildingData-60
3,205.5,89.4,1575.9,-4.6,-97.3,0.0,"[57178,0,0,0,41261,284722]",pos1490-1-buildingData-60
4,205.5,129.4,1575.9,1.2,105.1,-0.0,"[0,0,0,0,0,383161]",pos1490-0-buildingData-100
5,205.5,129.4,1575.9,-4.9,105.1,0.0,"[0,0,0,0,0,383161]",pos1490-1-buildingData-100
6,205.5,169.4,1575.9,4.1,115.5,-0.0,"[0,0,0,0,0,383161]",pos1490-0-buildingData-140
7,205.5,169.4,1575.9,-0.3,-49.4,-0.0,"[84176,0,0,0,15525,283460]",pos1490-1-buildingData-140
8,205.5,229.4,1575.9,0.4,-17.3,0.0,"[6327,0,0,0,2331,374503]",pos1490-0-buildingData-200
9,205.5,229.4,1575.9,3.5,98.3,0.0,"[0,0,0,0,0,383161]",pos1490-1-buildingData-200
0,1141.0,53.0,513.2,3.3,-178.8,0.0,"[74122,0,0,0,142088,166951]",pos135-0-buildingData-20
1,1141.0,53.0,513.2,-2.0,127.7,-0.0,"[0,0,0,0,0,383161]",pos135-1-buildingData-20
2,1141.0,93.0,513.2,-4.8,-56.3,0.0,"[175251,0,0,0,35175,172735]",pos135-0-buildingData-60
3,1141.0,93.0,513.2,0.9,21.7,-0.0,"[0,0,0,0,0,383161]",pos135-1-buildingData-60
4,1141.0,133.0,513.2,2.6,-28.1,0.0,"[11352,0,0,0,992,370817]",pos135-0-buildingData-100
5,1141.0,133.0,513.2,-1.6,176.9,-0.0,"[139576,0,0,0,58505,185080]",pos135-1-buildingData-100
6,1141.0,173.0,513.2,-2.9,-104.7,0.0,"[126130,0,0,0,45908,211123]",pos135-0-buildingData-140
7,1141.0,173.0,513.2,2.7,159.1,0.0,"[80676,0,0,0,9760,292725]",pos135-1-buildingData-140
8,1141.0,233.0,513.2,3.9,-138.2,0.0,"[60108,0,0,0,29831,293222]",pos135-0-buildingData-200
9,1141.0,233.0,513.2,3.7,-88.0,0.0,"[30433,0,0,0,7496,345232]",pos135-1-buildingData-200
0,2759.7,23.1,1031.7,3.1,112.4,-0.0,"[88860,0,0,0,8038,286263]",pos891-0-buildingData-20
