,x,y,z,xh,yh,zh,f_xyz,image_name
6,78.0,168.7,895.9,2.9,14.4,-0.0,"[17405,0,0,0,8913,356843]",pos434-0-buildingData-140
7,78.0,168.7,895.9,1.4,-117.7,-0.0,"[70963,0,0,0,26132,286066]",pos434-1-buildingData-140
8,78.0,228.7,895.9,-1.4,95.9,0.0,"[0,0,0,0,0,383161]",pos434-0-buildingData-200
9,78.0,228.7,895.9,3.6,107.4,-0.0,"[0,0,0,0,0,383161]",pos434-1-buildingData-200
0,997.0,48.3,1263.9,3.8,-123.1,-0.0,"[262361,0,0,0,19075,101725]",pos1341-0-buildingData-20
1,997.0,48.3,1263.9,-1.6,110.5,-0.0,"[92467,0,0,0,233360,57334]",pos1341-1-buildingData-20
2,997.0,88.3,1263.9,3.1,41.7,0.0,"[79980,0,0,0,38781,264400]",pos1341-0-buildingData-60
3,997.0,88.3,1263.9,4.3,89.3,0.0,"[47839,0,0,0,68045,267277]",pos1341-1-buildingData-60
4,997.0,128.3,1263.9,-1.6,102.5,0.0,"[81538,0,0,0,30017,271606]",pos1341-0-buildingData-100
5,997.0,128.3,1263.9,-2.0,-153.5,0.0,"[126126,0,0,0,48025,209010]",pos1341-1-buildingData-100
6,997.0,168.3,1263.9,-3.9,144.3,-0.0,"[85440,0,0,0,52875,244846]",pos1341-0-buildingData-140
7,997.0,168.3,1263.9,-2.1,-114.9,0.0,"[107242,0,0,0,53493,222426]",pos1341-1-buildingData-140
8,997.0,228.3,1263.9,-3.9,-23.1,0.0,"[61979,0,0,0,59402,261780]",pos1341-0-buildingData-200
9,997.0,228.3,1263.9,-0.5,-29.9,-0.0,"[58204,0,0,0,45761,279196]",pos1341-1-buildingData-200
0,1184.3,45.8,1453.4,-3.5,-160.0,0.0,"[171909,0,0,0,147770,63482]",pos1869-0-buildingData-20
1,1184.3,45.8,1453.4,-0.8,78.9,-0.0,"[383161,0,0,0,0,0]",pos1869-1-buildingData-20
2,1184.3,85.8,1453.4,-2.5,-29.9,0.0,"[140210,0,0,0,103336,139615]",pos1869-0-buildingData-60
3,1184.3,85.8,1453.4,0.5,153.1,0.0,"[48100,0,0,1,105850,229210]",pos1869-1-buildingData-60
4,1184.3,125.8,1453.4,-0.4,99.0,0.0,"[125864,0,0,0,19571,237726]",pos1869-0-buildingData-100
5,1184.3,125.8,1453.4,4.7,-81.8,0.0,"[109547,0,0,0,27568,246046]",pos1869-1-buildingData-100
6,1184.3,165.8,1453.4,1.0,46.5,-0.0,"[51174,0,0,0,38111,293876]",pos1869-0-buildingData-140
7,1184.3,165.8,1453.4,3.3,110.3,-0.0,"[34746,0,0,0,39173,309242]",pos1869-1-buildingData-140
8,1184.3,225.8,1453.4,-4.2,-152.3,-0.0,"[13256,0,0,0,32042,337863]",pos1869-0-buildingData-200
9,1184.3,225.8,1453.4,4.6,-41.8,0.0,"[36630,0,0,0,31572,314959]",pos1869-1-buildingData-200
0,536.3,53.8,729.3,-1.4,47.7,0.0,"[13970,0,0,0,19151,350040]",pos1202-0-buildingData-20
1,536.3,53.8,729.3,-2.3,-102.0,0.0,"[19783,0,0,0,28140,335238]",pos1202-1-buildingData-20
2,536.3,93.8,729.3,-0.1,-143.5,0.0,"[59778,0,0,0,25408,297975]",pos1202-0-buildingData-60
3,536.3,93.8,729.3,-3.3,-161.7,0.0,"[59303,0,0,0,18183,305675]",pos1202-1-buildingData-60
4,536.3,133.8,729.3,-1.7,90.8,0.0,"[18892,0,0,0,7857,356412]",pos1202-0-buildingData-100
5,536.3,133.8,729.3,2.7,-66.9,0.0,"[28593,0,0,0,11899,342669]",pos1202-1-buildingData-100
6,536.3,173.8,729.3,-3.0,-157.2,-0.0,"[124244,0,0,0,31314,227603]",pos1202-0-buildingData-140
7,536.3,173.8,729.3,0.0,146.4,0.0,"[1865,0,0,0,455,380841]",pos1202-1-buildingData-140
8,536.3,233.8,729.3,3.4,84.3,0.0,"[0,0,0,0,0,383161]",pos1202-0-buildingData-200
9,536.3,233.8,729.3,-4.7,-13.1,0.0,"[0,0,0,0,0,383161]",pos1202-1-buildingData-200
0,1016.1,47.9,1474.3,4.6,-1.8,0.0,"[100462,0,0,0,135172,147527]",pos1854-0-buildingData-20
1,1016.1,47.9,1474.3,2.8,-124.0,-0.0,"[177060,0,0,0,101871,104230]",pos1854-1-buildingData-20
2,1016.1,87.9,1474.3,2.9,-153.4,0.0,"[107115,0,0,0,47580,228466]",pos1854-0-buildingData-60
3,1016.1,87.9,1474.3,0.9,113.1,-0.0,"[180305,0,0,0,13231,189625]",pos1854-1-buildingData-60
4,1016.1,127.9,1474.3,-4.3,-79.4,0.0,"[162431,0,0,0,76575,144155]",pos1854-0-buildingData-100
5,1016.1,127.9,1474.3,2.2,171.6,0.0,"[43437,0,0,0,7988,331736]",pos1854-1-buildingData-100
6,1016.1,167.9,1474.3,1.5,-5.2,0.0,"[65356,0,0,0,51146,266659]",pos1854-0-buildingData-140
7,1016.1,167.9,1474.3,4.9,148.9,0.0,"[0,0,0,0,22097,361064]",pos1854-1-buildingData-140
8,1016.1,227.9,1474.3,0.0,-73.5,0.0,"[80568,0,0,0,41356,261237]",pos1854-0-buildingData-200
9,1016.1,227.9,1474.3,-3.9,-155.2,-0.0,"[19327,0,0,0,3894,359940]",pos1854-1-buildingData-200
0,2921.1,22.3,1745.8,0.3,-106.0,0.0,"[160089,0,0,0,16795,206277]",pos1914-0-buildingData-20
1,2921.1,22.3,1745.8,4.9,-24.7,-0.0,"[68447,0,0,0,2738,311976]",pos1914-1-buildingData-20
2,2921.1,62.3,1745.8,2.0,-78.4,0.0,"[0,0,0,0,0,383161]",pos1914-0-buildingData-60
3,2921.1,62.3,1745.8,3.5,-11.3,0.0,"[0,0,0,0,0,383161]",pos1914-1-buildingData-60
4,2921.1,102.3,1745.8,5.0,58.0,-0.0,"[66994,0,0,0,23738,292429]",pos1914-0-buildingData-100
5,2921.1,102.3,1745.8,3.5,-127.9,0.0,"[0,0,0,0,0,383161]",pos1914-1-buildingData-100
6,2921.1,142.3,1745.8,2.8,109.7,-0.0,"[33994,0,0,0,11903,337264]",pos1914-0-buildingData-140
7,2921.1,142.3,1745.8,-0.3,-148.1,0.0,"[0,0,0,0,0,383161]",pos1914-1-buildingData-140
8,2921.1,202.3,1745.8,4.3,-111.8,0.0,"[0,0,0,0,0,383161]",pos1914-0-buildingData-200
9,2921.1,202.3,1745.8,4.7,-2.9,0.0,"[0,0,0,0,0,383161]",pos1914-1-buildingData-200
0,14.6,26.8,1242.7,1.2,135.5,-0.0,"[0,0,0,0,0,383161]",pos1511-0-buildingData-20
1,14.6,26.8,1242.7,3.3,116.7,0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-20
2,14.6,66.8,1242.7,-4.3,51.5,-0.0,"[0,0,0,0,0,383161]",pos1511-0-buildingData-60
3,14.6,66.8,1242.7,-4.1,107.0,0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-60
4,14.6,106.8,1242.7,0.9,-92.1,0.0,"[53575,0,0,0,24300,305286]",pos1511-0-buildingData-100
5,14.6,106.8,1242.7,-2.6,22.6,0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-100
6,14.6,146.8,1242.7,4.4,7.9,0.0,"[18334,0,0,0,11039,353788]",pos1511-0-buildingData-140
7,14.6,146.8,1242.7,4.8,-141.8,0.0,"[10149,0,0,0,7483,365529]",pos1511-1-buildingData-140
8,14.6,206.8,1242.7,-4.2,82.1,0.0,"[0,0,0,0,0,383161]",pos1511-0-buildingData-200
9,14.6,206.8,1242.7,-1.8,119.1,-0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-200
0,2734.5,10.0,1238.7,0.3,-83.9,0.0,"[0,0,0,0,0,383161]",pos1130-0-buildingData-20
1,2734.5,10.0,1238.7,2.3,40.8,-0.0,"[42206,0,0,0,2789,338166]",pos1130-1-buildingData-20
2,2734.5,48.7,1238.7,-2.2,13.9,-0.0,"[10429,0,0,0,0,372732]",pos1130-0-buildingData-60
3,2734.5,48.7,1238.7,-2.5,-132.2,-0.0,"[4156,0,0,0,969,378036]",pos1130-1-buildingData-60
4,2734.5,88.7,1238.7,3.7,-99.7,0.0,"[0,0,0,0,0,383161]",pos1130-0-buildingData-100
5,2734.5,88.7,1238.7,1.2,-124.7,-0.0,"[0,0,0,0,848,382313]",pos1130-1-buildingData-100
6,2734.5,128.7,1238.7,-1.8,-147.9,0.0,"[23372,0,0,0,5467,354322]",pos1130-0-buildingData-140
7,2734.5,128.7,1238.7,1.2,-132.6,0.0,"[4921,0,0,0,1096,377144]",pos1130-1-buildingData-140
8,2734.5,188.7,1238.7,-0.8,152.6,0.0,"[23631,0,0,0,5447,354083]",pos1130-0-buildingData-200
9,2734.5,188.7,1238.7,2.9,-94.5,-0.0,"[0,0,0,0,0,383161]",pos1130-1-buildingData-200
0,590.0,42.3,1575.8,2.4,-44.6,-0.0,"[69210,0,0,0,154628,159323]",pos2100-0-buildingData-20
1,590.0,42.3,1575.8,-2.5,-63.9,0.0,"[72038,0,0,0,244084,67039]",pos2100-1-buildingData-20
2,590.0,82.3,1575.8,1.3,-154.0,0.0,"[38534,0,0,0,207562,137065]",pos2100-0-buildingData-60
3,590.0,82.3,1575.8,1.3,-88.1,0.0,"[244652,0,0,0,31649,106860]",pos2100-1-buildingData-60
4,590.0,122.3,1575.8,1.3,45.6,-0.0,"[4015,0,0,1,2474,376671]",pos2100-0-buildingData-100
5,590.0,122.3,1575.8,1.2,-81.3,0.0,"[135618,0,0,0,42289,205254]",pos2100-1-buildingData-100
6,590.0,162.3,1575.8,-0.1,-74.1,0.0,"[127395,0,0,0,45213,210553]",pos2100-0-buildingData-140
7,590.0,162.3,1575.8,3.7,-159.5,-0.0,"[0,0,0,0,35996,347165]",pos2100-1-buildingData-140
8,590.0,222.3,1575.8,2.1,-121.4,0.0,"[18004,0,0,0,14394,350763]",pos2100-0-buildingData-200
9,590.0,222.3,1575.8,2.5,-123.2,-0.0,"[14388,0,0,0,10348,358425]",pos2100-1-buildingData-200
0,243.8,57.9,687.1,-4.3,48.0,0.0,"[49053,0,0,0,42266,291842]",pos471-0-buildingData-20
1,243.8,57.9,687.1,-3.6,108.2,-0.0,"[36911,0,0,0,11372,334878]",pos471-1-buildingData-20
2,243.8,97.9,687.1,-1.6,-57.7,0.0,"[2102,0,0,0,1568,379491]",pos471-0-buildingData-60
3,243.8,97.9,687.1,-0.4,140.5,0.0,"[0,0,0,0,0,383161]",pos471-1-buildingData-60
4,243.8,137.9,687.1,-2.8,-48.3,0.0,"[0,0,0,0,0,383161]",pos471-0-buildingData-100
5,243.8,137.9,687.1,0.2,-103.3,-0.0,"[34264,0,0,0,32409,316488]",pos471-1-buildingData-100
6,243.8,177.9,687.1,1.2,32.8,-0.0,"[16290,0,0,0,5772,361099]",pos471-0-buildingData-140
7,243.8,177.9,687.1,-0.9,-158.1,0.0,"[33822,0,0,0,12527,336812]",pos471-1-buildingData-140
8,243.8,237.9,687.1,2.8,1.0,0.0,"[15696,0,0,0,0,367465]",pos471-0-buildingData-200
9,243.8,237.9,687.1,-3.3,132.7,0.0,"[0,0,0,0,0,383161]",pos471-1-buildingData-200
0,2849.0,10.0,1047.4,1.7,-131.5,0.0,"[0,0,0,0,0,383161]",pos909-0-buildingData-20
1,2849.0,10.0,1047.4,-3.7,-64.3,0.0,"[0,0,0,0,0,383161]",pos909-1-buildingData-20
2,2849.0,48.6,1047.4,-3.4,95.8,-0.0,"[74357,0,0,0,25108,283696]",pos909-0-buildingData-60
3,2849.0,48.6,1047.4,0.7,-71.2,0.0,"[0,0,0,0,0,383161]",pos909-1-buildingData-60
4,2849.0,88.6,1047.4,-4.9,148.6,0.0,"[17267,0,0,0,7906,357988]",pos909-0-buildingData-100
5,2849.0,88.6,1047.4,-4.4,-45.0,-0.0,"[0,0,0,0,0,383161]",pos909-1-buildingData-100
6,2849.0,128.6,1047.4,-3.3,111.7,-0.0,"[99616,0,0,0,30301,253244]",pos909-0-buildingData-140
7,2849.0,128.6,1047.4,-3.3,-20.3,-0.0,"[0,0,0,0,0,383161]",pos909-1-buildingData-140
8,2849.0,188.6,1047.4,1.8,176.4,0.0,"[13657,0,0,0,4198,365306]",pos909-0-buildingData-200
9,2849.0,188.6,1047.4,-4.4,92.3,0.0,"[113265,0,0,0,51887,218009]",pos909-1-buildingData-200
0,2499.7,10.0,1642.8,-1.5,-130.3,0.0,"[1524,0,0,0,1232,380405]",pos1678-0-buildingData-20
1,2499.7,10.0,1642.8,-2.6,38.6,0.0,"[94854,0,0,0,31180,257127]",pos1678-1-buildingData-20
2,2499.7,49.4,1642.8,1.2,-89.5,-0.0,"[12670,0,0,0,1214,369277]",pos1678-0-buildingData-60
3,2499.7,49.4,1642.8,4.2,117.8,-0.0,"[63897,0,0,0,32556,286708]",pos1678-1-buildingData-60
4,2499.7,89.4,1642.8,-0.1,-131.2,0.0,"[4975,0,0,0,2947,375239]",pos1678-0-buildingData-100
5,2499.7,89.4,1642.8,-2.7,-173.1,-0.0,"[41112,0,0,0,0,342049]",pos1678-1-buildingData-100
6,2499.7,129.4,1642.8,-5.0,-18.7,0.0,"[0,0,0,0,0,383161]",pos1678-0-buildingData-140
7,2499.7,129.4,1642.8,-3.0,27.9,0.0,"[129738,0,0,0,30640,222783]",pos1678-1-buildingData-140
8,2499.7,189.4,1642.8,3.6,149.2,-0.0,"[0,0,0,0,0,383161]",pos1678-0-buildingData-200
9,2499.7,189.4,1642.8,4.7,30.3,-0.0,"[71547,0,0,0,20952,290662]",pos1678-1-buildingData-200
0,2799.3,10.0,1938.5,-2.1,49.9,0.0,"[33703,0,0,0,12892,336566]",pos1988-0-buildingData-20
1,2799.3,10.0,1938.5,-1.3,-79.2,0.0,"[353,0,0,0,4330,378478]",pos1988-1-buildingData-20
2,2799.3,49.3,1938.5,-2.0,-3.5,0.0,"[5129,0,0,0,0,378032]",pos1988-0-buildingData-60
3,2799.3,49.3,1938.5,-2.0,142.8,-0.0,"[33303,0,0,0,0,349858]",pos1988-1-buildingData-60
4,2799.3,89.3,1938.5,-0.5,176.1,-0.0,"[0,0,0,0,0,383161]",pos1988-0-buildingData-100
5,2799.3,89.3,1938.5,-1.0,-94.9,0.0,"[1789,0,0,0,0,381372]",pos1988-1-buildingData-100
6,2799.3,129.3,1938.5,-4.7,44.5,-0.0,"[68863,0,0,0,29889,284409]",pos1988-0-buildingData-140
7,2799.3,129.3,1938.5,1.4,-40.0,0.0,"[0,0,0,0,0,383161]",pos1988-1-buildingData-140
8,2799.3,189.3,1938.5,2.4,35.8,0.0,"[77260,0,0,0,20989,284912]",pos1988-0-buildingData-200
9,2799.3,189.3,1938.5,-2.8,-19.6,0.0,"[0,0,0,0,0,383161]",pos1988-1-buildingData-200
0,2213.2,24.9,1339.4,-4.4,21.0,0.0,"[97809,0,0,0,170617,114735]",pos819-0-buildingData-20
1,2213.2,24.9,1339.4,-1.5,-164.5,-0.0,"[229700,0,0,0,63177,90284]",pos819-1-buildingData-20
2,2213.2,64.9,1339.4,3.4,-43.1,0.0,"[20596,0,0,0,9657,352908]",pos819-0-buildingData-60
3,2213.2,64.9,1339.4,0.8,-117.9,-0.0,"[99113,0,0,0,1383,282665]",pos819-1-buildingData-60
4,2213.2,104.9,1339.4,-1.4,-90.7,0.0,"[56,0,0,0,289,382816]",pos819-0-buildingData-100
5,2213.2,104.9,1339.4,1.9,-85.1,-0.0,"[0,0,0,0,0,383161]",pos819-1-buildingData-100
6,2213.2,144.9,1339.4,-4.4,-117.9,0.0,"[6439,0,0,0,2054,374668]",pos819-0-buildingData-140
7,2213.2,144.9,1339.4,2.8,13.2,0.0,"[104110,0,0,0,12988,266063]",pos819-1-buildingData-140
8,2213.2,204.9,1339.4,-0.8,125.7,-0.0,"[48296,0,0,0,62276,272589]",pos819-0-buildingData-200
9,2213.2,204.9,1339.4,-0.3,-164.4,0.0,"[29224,0,0,0,955,352982]",pos819-1-buildingData-200
0,100.6,52.8,704.2,1.2,-9.7,-0.0,"[123389,0,0,0,144096,115676]",pos334-0-buildingData-20
1,100.6,52.8,704.2,4.1,-11.9,-0.0,"[96001,0,0,0,141667,145493]",pos334-1-buildingData-20
2,100.6,92.8,704.2,-3.9,149.0,0.0,"[0,0,0,0,9937,373224]",pos334-0-buildingData-60
3,100.6,92.8,704.2,0.9,-138.4,0.0,"[28470,0,0,0,12325,342366]",pos334-1-buildingData-60
4,100.6,132.8,704.2,2.1,-91.5,0.0,"[25141,0,0,0,23210,334810]",pos334-0-buildingData-100
5,100.6,132.8,704.2,-1.1,-76.5,-0.0,"[13839,0,0,0,10498,358824]",pos334-1-buildingData-100
6,100.6,172.8,704.2,-0.1,-80.0,0.0,"[18554,0,0,0,18470,346137]",pos334-0-buildingData-140
7,100.6,172.8,704.2,3.5,-136.3,0.0,"[54716,0,0,0,20212,308233]",pos334-1-buildingData-140
8,100.6,232.8,704.2,3.5,-154.2,-0.0,"[19314,0,0,0,14322,349525]",pos334-0-buildingData-200
9,100.6,232.8,704.2,-3.0,-112.3,0.0,"[67717,0,0,0,34426,281018]",pos334-1-buildingData-200
0,2854.1,10.0,1220.2,0.6,-31.8,0.0,"[0,0,0,0,0,383161]",pos1159-0-buildingData-20
1,2854.1,10.0,1220.2,4.4,-32.6,0.0,"[0,0,0,0,0,383161]",pos1159-1-buildingData-20
2,2854.1,48.6,1220.2,2.9,55.0,-0.0,"[49114,0,0,0,8714,325333]",pos1159-0-buildingData-60
3,2854.1,48.6,1220.2,4.4,-49.8,-0.0,"[0,0,0,0,0,383161]",pos1159-1-buildingData-60
4,2854.1,88.6,1220.2,-1.4,-175.8,0.0,"[22400,0,0,0,4855,355906]",pos1159-0-buildingData-100
5,2854.1,88.6,1220.2,-3.1,171.6,0.0,"[14737,0,0,0,2917,365507]",pos1159-1-buildingData-100
6,2854.1,128.6,1220.2,3.6,42.8,0.0,"[42094,0,0,1,6517,334549]",pos1159-0-buildingData-140
7,2854.1,128.6,1220.2,-4.4,68.1,0.0,"[94955,0,0,0,22990,265216]",pos1159-1-buildingData-140
8,2854.1,188.6,1220.2,3.2,86.7,0.0,"[88572,0,0,0,45114,249475]",pos1159-0-buildingData-200
9,2854.1,188.6,1220.2,3.5,58.9,-0.0,"[72506,0,0,3,24313,286339]",pos1159-1-buildingData-200
0,1025.5,48.3,1442.3,3.9,108.8,0.0,"[354090,0,0,0,0,29071]",pos1853-0-buildingData-20
1,1025.5,48.3,1442.3,-1.5,-107.1,-0.0,"[383161,0,0,0,0,0]",pos1853-1-buildingData-20
2,1025.5,88.3,1442.3,4.3,-87.3,0.0,"[148703,0,0,0,47418,187040]",pos1853-0-buildingData-60
3,1025.5,88.3,1442.3,2.0,146.5,-0.0,"[120811,0,0,0,35704,226646]",pos1853-1-buildingData-60
4,1025.5,128.3,1442.3,1.9,-166.6,0.0,"[49885,0,0,0,33851,299425]",pos1853-0-buildingData-100
5,1025.5,128.3,1442.3,-2.1,158.9,0.0,"[83627,0,0,0,12855,286679]",pos1853-1-buildingData-100
6,1025.5,168.3,1442.3,-0.0,-114.4,0.0,"[95140,0,0,1,39369,248651]",pos1853-0-buildingData-140
7,1025.5,168.3,1442.3,-4.5,57.6,0.0,"[90330,0,0,0,16367,276464]",pos1853-1-buildingData-140
8,1025.5,228.3,1442.3,2.7,173.1,0.0,"[0,0,0,0,0,383161]",pos1853-0-buildingData-200
9,1025.5,228.3,1442.3,-4.3,-100.8,0.0,"[106244,0,0,1,41780,235136]",pos1853-1-buildingData-200
0,2485.1,10.0,1395.7,-2.1,55.6,-0.0,"[48176,0,0,0,12026,322959]",pos790-0-buildingData-20
1,2485.1,10.0,1395.7,-1.3,62.8,0.0,"[58871,0,0,0,10011,314279]",pos790-1-buildingData-20
2,2485.1,48.6,1395.7,-2.5,-156.6,-0.0,"[4171,0,0,0,458,378532]",pos790-0-buildingData-60
3,2485.1,48.6,1395.7,-3.6,25.4,0.0,"[116216,0,0,0,20551,246394]",pos790-1-buildingData-60
4,2485.1,88.6,1395.7,-4.0,-145.8,0.0,"[2746,0,0,0,2221,378194]",pos790-0-buildingData-100
5,2485.1,88.6,1395.7,1.2,-50.0,0.0,"[0,0,0,0,0,383161]",pos790-1-buildingData-100
6,2485.1,128.6,1395.7,1.5,165.2,-0.0,"[27014,0,0,0,2465,353682]",pos790-0-buildingData-140
7,2485.1,128.6,1395.7,2.2,-103.0,0.0,"[8454,0,0,0,757,373950]",pos790-1-buildingData-140
8,2485.1,188.6,1395.7,2.5,-154.5,-0.0,"[2852,0,0,0,1125,379184]",pos790-0-buildingData-200
9,2485.1,188.6,1395.7,3.3,110.5,-0.0,"[72769,0,0,0,34717,275675]",pos790-1-buildingData-200
0,2815.4,10.0,2072.5,-1.8,-163.1,0.0,"[0,0,0,0,0,383161]",pos1993-0-buildingData-20
1,2815.4,10.0,2072.5,1.8,-105.4,-0.0,"[0,0,0,0,0,383161]",pos1993-1-buildingData-20
2,2815.4,49.3,2072.5,-2.8,-129.6,0.0,"[0,0,0,0,0,383161]",pos1993-0-buildingData-60
3,2815.4,49.3,2072.5,3.2,-91.0,-0.0,"[0,0,0,0,0,383161]",pos1993-1-buildingData-60
4,2815.4,89.3,2072.5,-4.7,44.9,-0.0,"[53001,0,0,0,18759,311401]",pos1993-0-buildingData-100
5,2815.4,89.3,2072.5,-2.3,-14.3,-0.0,"[25892,0,0,0,11812,345457]",pos1993-1-buildingData-100
6,2815.4,129.3,2072.5,3.6,35.3,0.0,"[55242,0,0,0,19793,308126]",pos1993-0-buildingData-140
7,2815.4,129.3,2072.5,1.3,23.7,0.0,"[39131,0,0,0,8884,335146]",pos1993-1-buildingData-140
8,2815.4,189.3,2072.5,-2.3,155.0,-0.0,"[0,0,0,0,0,383161]",pos1993-0-buildingData-200
9,2815.4,189.3,2072.5,4.1,-13.8,-0.0,"[0,0,0,0,0,383161]",pos1993-1-buildingData-200
0,2105.4,23.8,562.9,1.9,97.7,0.0,"[340226,0,0,0,37150,5785]",pos567-0-buildingData-20
1,2105.4,23.8,562.9,-4.2,86.2,0.0,"[273168,0,0,0,10440,99553]",pos567-1-buildingData-20
2,2105.4,63.8,562.9,3.9,-27.1,-0.0,"[57069,0,0,0,84,326008]",pos567-0-buildingData-60
3,2105.4,63.8,562.9,-4.3,-142.7,0.0,"[34766,0,0,0,75852,272543]",pos567-1-buildingData-60
4,2105.4,103.8,562.9,0.8,152.1,-0.0,"[130883,0,0,4,57190,195084]",pos567-0-buildingData-100
5,2105.4,103.8,562.9,2.6,-141.5,0.0,"[17428,0,0,0,475,365258]",pos567-1-buildingData-100
6,2105.4,143.8,562.9,-2.2,-120.8,0.0,"[5150,0,0,0,42,377969]",pos567-0-buildingData-140
7,2105.4,143.8,562.9,3.8,-155.8,-0.0,"[45998,0,0,1,8381,328781]",pos567-1-buildingData-140
8,2105.4,203.8,562.9,1.5,167.2,-0.0,"[78739,0,0,1,37498,266923]",pos567-0-buildingData-200
9,2105.4,203.8,562.9,0.1,-173.4,0.0,"[87229,0,0,0,22469,273463]",pos567-1-buildingData-200
0,1169.9,40.5,1612.1,-2.3,160.1,-0.0,"[72154,0,0,0,249694,61313]",pos1910-0-buildingData-20
1,1169.9,40.5,1612.1,1.3,-124.7,0.0,"[287179,0,0,0,32444,63538]",pos1910-1-buildingData-20
2,1169.9,80.5,1612.1,0.9,127.0,-0.0,"[5754,0,0,0,179865,197542]",pos1910-0-buildingData-60
3,1169.9,80.5,1612.1,-0.3,-159.0,0.0,"[224815,0,0,0,1189,157157]",pos1910-1-buildingData-60
4,1169.9,120.5,1612.1,-3.3,39.3,0.0,"[148868,0,0,0,39383,194910]",pos1910-0-buildingData-100
5,1169.9,120.5,1612.1,3.6,-162.4,-0.0,"[28218,0,0,0,11332,343611]",pos1910-1-buildingData-100
6,1169.9,160.5,1612.1,-1.7,10.2,0.0,"[108660,0,0,0,53236,221265]",pos1910-0-buildingData-140
7,1169.9,160.5,1612.1,-0.6,73.5,-0.0,"[75611,0,0,0,18630,288920]",pos1910-1-buildingData-140
8,1169.9,220.5,1612.1,3.7,-98.0,0.0,"[47510,0,0,0,19645,316006]",pos1910-0-buildingData-200
9,1169.9,220.5,1612.1,3.5,-91.7,-0.0,"[46374,0,0,0,19075,317712]",pos1910-1-buildingData-200
0,1192.4,52.7,383.8,-2.3,159.1,0.0,"[15100,0,0,0,41132,326929]",pos131-0-buildingData-20
1,1192.4,52.7,383.8,4.0,157.3,0.0,"[12166,0,0,0,36548,334447]",pos131-1-buildingData-20
2,1192.4,92.7,383.8,0.5,-78.7,0.0,"[69184,0,0,0,92821,221156]",pos131-0-buildingData-60
3,1192.4,92.7,383.8,0.4,115.5,0.0,"[3357,0,0,0,1435,378369]",pos131-1-buildingData-60
4,1192.4,132.7,383.8,0.2,-36.8,0.0,"[0,0,0,0,0,383161]",pos131-0-buildingData-100
5,1192.4,132.7,383.8,-5.0,-110.9,0.0,"[100801,0,0,0,88475,193885]",pos131-1-buildingData-100
6,1192.4,172.7,383.8,-0.1,-129.1,-0.0,"[87499,0,0,1,61000,234661]",pos131-0-buildingData-140
7,1192.4,172.7,383.8,0.7,-14.7,-0.0,"[0,0,0,0,0,383161]",pos131-1-buildingData-140
8,1192.4,232.7,383.8,3.3,-63.0,-0.0,"[0,0,0,0,0,383161]",pos131-0-buildingData-200
9,1192.4,232.7,383.8,-1.9,-17.1,-0.0,"[0,0,0,0,0,383161]",pos131-1-buildingData-200
0,205.5,49.4,1575.9,-2.1,48.5,-0.0,"[3786,0,0,0,0,379375]",pos1490-0-buildingData-20
1,205.5,49.4,1575.9,-4.9,-66.0,0.0,"[26372,0,0,0,25113,331676]",pos1490-1-buildingData-20
2,205.5,89.4,1575.9,4.6,-122.2,0.0,"[27860,0,0,0,17216,338085]",pos1490-0-buildingData-60
3,205.5,89.4,1575.9,-3.6,-101.7,0.0,"[50736,0,0,0,46017,286408]",pos1490-1-buildingData-60
4,205.5,129.4,1575.9,-1.6,-64.9,0.0,"[76330,0,0,0,44146,262685]",pos1490-0-buildingData-100
5,205.5,129.4,1575.9,2.8,-160.6,-0.0,"[0,0,0,0,0,383161]",pos1490-1-buildingData-100
6,205.5,169.4,1575.9,-3.0,145.9,0.0,"[0,0,0,0,0,383161]",pos1490-0-buildingData-140
7,205.5,169.4,1575.9,-4.8,-21.1,-0.0,"[4190,0,0,0,520,378451]",pos1490-1-buildingData-140
8,205.5,229.4,1575.9,-2.2,-127.6,0.0,"[2115,0,0,0,7604,373442]",pos1490-0-buildingData-200
9,205.5,229.4,1575.9,-2.3,-114.0,0.0,"[39968,0,0,0,31585,311608]",pos1490-1-buildingData-200
0,1141.0,53.0,513.2,-1.3,153.9,-0.0,"[21187,0,0,0,25725,336249]",pos135-0-buildingData-20
1,1141.0,53.0,513.2,-3.3,29.9,0.0,"[0,0,0,0,0,383161]",pos135-1-buildingData-20
2,1141.0,93.0,513.2,-3.1,-59.5,0.0,"[176382,0,0,0,22384,184395]",pos135-0-buildingData-60
3,1141.0,93.0,513.2,0.7,-113.6,0.0,"[172902,0,0,0,15103,195156]",pos135-1-buildingData-60
4,1141.0,133.0,513.2,-0.9,57.2,-0.0,"[14625,0,0,0,1264,367272]",pos135-0-buildingData-100
5,1141.0,133.0,513.2,0.6,-130.3,-0.0,"[120992,0,0,0,47937,214232]",pos135-1-buildingData-100
6,1141.0,173.0,513.2,-0.4,38.1,0.0,"[0,0,0,0,0,383161]",pos135-0-buildingData-140
7,1141.0,173.0,513.2,-3.1,159.1,0.0,"[88750,0,0,1,35294,259116]",pos135-1-buildingData-140
8,1141.0,233.0,513.2,-1.5,45.5,0.0,"[1833,0,0,0,0,381328]",pos135-0-buildingData-200
