,x,y,z,xh,yh,zh,f_xyz,image_name
19,279.3,302.4,1038.0,3.2,7.2,0.0,"[12565,0,0,0,0,256,370340,0]",pos459-1-visibility-270
0,2852.9,10.0,1695.4,-4.0,138.1,0.0,"[17638,0,0,64,239633,0,125826,0]",pos2004-0-visibility-5
1,2846.4,10.0,1692.9,-2.8,178.8,0.0,"[0,0,0,0,314631,816,67714,0]",pos2004-1-visibility-5
2,2850.7,10.0,1690.4,1.2,112.7,-0.0,"[23248,0,4477,259,200439,7367,147369,2]",pos2004-0-visibility-10
3,2847.3,10.0,1686.3,-2.4,-160.8,-0.0,"[0,0,0,0,295616,87490,55,0]",pos2004-1-visibility-10
4,2844.7,10.0,1693.0,-0.8,-51.1,0.0,"[90220,0,0,0,193293,51,99597,0]",pos2004-0-visibility-15
5,2849.2,10.0,1690.8,0.4,-132.2,-0.0,"[11902,0,603,2917,176195,176791,14654,99]",pos2004-1-visibility-15
6,2848.0,13.8,1689.0,1.5,-70.2,0.0,"[86917,0,1548,1847,86217,2889,203743,0]",pos2004-0-visibility-25
7,2847.0,13.8,1686.7,4.8,15.2,0.0,"[10249,129102,293,142,4357,2469,236519,30]",pos2004-1-visibility-25
8,2852.8,33.8,1690.9,-1.7,-110.8,0.0,"[64554,0,8108,11679,23693,34979,240148,0]",pos2004-0-visibility-45
9,2850.7,33.8,1694.1,-0.3,-12.9,0.0,"[10854,126152,0,0,13323,6948,225884,0]",pos2004-1-visibility-45
10,2845.5,58.8,1686.8,-2.9,-25.0,-0.0,"[0,79400,0,0,37521,4851,261389,0]",pos2004-0-visibility-70
11,2852.7,58.8,1688.5,-1.4,-177.7,0.0,"[40794,69477,0,667,1515,14957,255751,0]",pos2004-1-visibility-70
12,2845.0,108.8,1693.0,-0.6,61.6,0.0,"[107333,44800,4967,1248,20563,27181,177038,31]",pos2004-0-visibility-120
13,2852.8,108.8,1686.7,-3.1,96.7,0.0,"[82913,85054,12386,1908,8952,31900,160042,6]",pos2004-1-visibility-120
14,2848.0,158.8,1690.8,-1.9,139.9,-0.0,"[36637,13414,0,2128,10148,0,320834,0]",pos2004-0-visibility-170
15,2852.7,158.8,1693.6,3.4,100.4,0.0,"[95430,1803,1606,436,1339,16467,266077,3]",pos2004-1-visibility-170
16,2850.1,208.8,1688.4,4.4,159.5,-0.0,"[34,0,0,0,0,0,383127,0]",pos2004-0-visibility-220
17,2851.9,208.8,1693.3,-1.2,-96.5,0.0,"[0,0,0,0,0,0,383161,0]",pos2004-1-visibility-220
18,2851.6,258.8,1687.6,-4.7,-35.3,0.0,"[0,0,0,0,0,0,383161,0]",pos2004-0-visibility-270
19,2848.2,258.8,1694.9,-3.6,15.2,0.0,"[14024,85885,3264,867,8522,3004,267567,28]",pos2004-1-visibility-270
0,291.6,38.8,872.6,-1.2,26.3,-0.0,"[0,0,13,11004,83763,287950,431,0]",pos409-0-visibility-5
1,292.1,38.8,865.6,-0.7,2.3,-0.0,"[0,0,0,0,0,383161,0,0]",pos409-1-visibility-5
2,299.2,43.8,869.4,-4.9,-1.1,0.0,"[0,0,0,0,0,383161,0,0]",pos409-0-visibility-10
3,300.7,43.8,873.8,-3.1,164.6,-0.0,"[0,0,0,0,0,383161,0,0]",pos409-1-visibility-10
4,296.7,48.8,874.4,3.5,-153.4,0.0,"[0,0,0,0,0,383161,0,0]",pos409-0-visibility-15
5,291.8,48.8,870.8,-2.4,-83.8,0.0,"[9411,0,0,4075,27958,236509,105208,0]",pos409-1-visibility-15
6,293.3,58.8,872.9,3.5,108.2,0.0,"[0,0,187,0,1135,125059,256780,0]",pos409-0-visibility-25
7,291.7,58.8,868.5,-3.8,29.2,0.0,"[52229,0,633,0,2120,220743,107436,0]",pos409-1-visibility-25
8,295.1,78.8,870.2,2.8,147.6,0.0,"[886,51,149,22,716,108181,273156,0]",pos409-0-visibility-45
9,298.4,78.8,871.1,-3.3,35.6,0.0,"[66449,0,1419,616,22103,143413,149161,0]",pos409-1-visibility-45
10,296.1,103.8,868.0,-1.8,23.3,-0.0,"[84796,0,960,1171,6503,99553,190172,6]",pos409-0-visibility-70
11,299.0,103.8,868.6,-4.8,-52.5,0.0,"[6683,54536,49,1644,8055,141146,171047,1]",pos409-1-visibility-70
12,298.9,153.8,871.9,-3.6,36.0,0.0,"[105133,0,886,864,126,14000,262064,88]",pos409-0-visibility-120
13,292.5,153.8,870.5,1.0,-8.8,0.0,"[38487,22446,1015,1449,6537,47877,265348,2]",pos409-1-visibility-120
14,298.8,203.8,873.3,-2.4,-63.1,0.0,"[34324,97716,79,1587,2175,14053,233226,1]",pos409-0-visibility-170
15,295.8,203.8,868.2,4.5,55.8,0.0,"[0,0,0,0,0,0,383161,0]",pos409-1-visibility-170
16,294.3,253.8,867.2,-3.0,111.0,0.0,"[0,0,0,0,0,0,383161,0]",pos409-0-visibility-220
17,291.1,253.8,868.1,1.3,-46.0,-0.0,"[3309,31366,4,826,1796,9892,335968,0]",pos409-1-visibility-220
18,299.7,303.8,869.8,-2.5,-176.6,0.0,"[10567,487,522,417,2013,11821,357334,0]",pos409-0-visibility-270
19,294.4,303.8,869.4,-1.9,179.1,0.0,"[3333,0,145,116,451,7038,372078,0]",pos409-1-visibility-270
0,1184.8,36.4,801.7,-4.4,-105.0,0.0,"[257964,0,23556,60104,34917,6620,0,0]",pos1784-0-visibility-5
1,1181.5,36.4,804.3,4.4,-68.3,0.0,"[300895,0,22000,29613,23071,0,7582,0]",pos1784-1-visibility-5
2,1183.3,41.4,798.4,-1.2,33.5,-0.0,"[383161,0,0,0,0,0,0,0]",pos1784-0-visibility-10
3,1183.9,41.4,796.6,0.7,-145.0,0.0,"[171567,0,849,0,0,210745,0,0]",pos1784-1-visibility-10
4,1177.4,46.4,800.9,3.9,171.3,-0.0,"[285932,0,24851,7270,833,29338,33804,1133]",pos1784-0-visibility-15
5,1178.2,46.4,804.2,-1.3,-48.3,0.0,"[237902,0,64374,16623,7869,25770,28916,1707]",pos1784-1-visibility-15
6,1178.3,56.4,797.3,1.5,-99.2,-0.0,"[383161,0,0,0,0,0,0,0]",pos1784-0-visibility-25
7,1179.4,56.4,799.5,-3.3,-142.0,-0.0,"[319765,0,0,0,0,60597,2799,0]",pos1784-1-visibility-25
8,1179.2,76.4,803.5,4.4,122.3,0.0,"[235382,0,0,0,0,0,147779,0]",pos1784-0-visibility-45
9,1177.9,76.4,800.1,-1.7,-119.8,0.0,"[367025,0,0,37,0,1396,14703,0]",pos1784-1-visibility-45
10,1182.0,101.4,801.9,-2.8,75.6,0.0,"[126496,40150,33,918,2104,40256,173204,0]",pos1784-0-visibility-70
11,1181.8,101.4,795.1,-4.4,-48.5,-0.0,"[217060,0,7033,814,228,16230,141716,80]",pos1784-1-visibility-70
12,1181.8,151.4,797.3,2.5,102.5,-0.0,"[7916,7473,528,2033,8048,84432,272731,0]",pos1784-0-visibility-120
13,1180.3,151.4,800.5,0.9,-85.6,-0.0,"[304349,0,0,0,0,0,78812,0]",pos1784-1-visibility-120
14,1186.7,201.4,795.2,1.2,-123.9,-0.0,"[117387,2471,629,157,643,7322,254546,6]",pos1784-0-visibility-170
15,1183.9,201.4,801.6,-1.9,-131.4,0.0,"[150871,1041,1063,356,368,10962,218483,17]",pos1784-1-visibility-170
16,1184.0,251.4,801.7,2.6,-153.8,0.0,"[82594,0,9,3,16,1652,298885,2]",pos1784-0-visibility-220
17,1179.9,251.4,799.5,1.3,-81.4,-0.0,"[67167,11618,481,102,662,1127,301999,5]",pos1784-1-visibility-220
18,1184.3,301.4,795.5,4.4,96.1,0.0,"[5069,0,5,0,140,4958,372989,0]",pos1784-0-visibility-270
19,1182.6,301.4,798.7,-0.7,-172.0,-0.0,"[72073,0,120,140,79,1181,309566,2]",pos1784-1-visibility-270
0,2215.3,10.0,753.2,4.6,84.0,-0.0,"[350656,0,0,11186,17841,3478,0,0]",pos582-0-visibility-5
1,2216.1,10.0,755.8,0.3,-22.2,0.0,"[106455,0,31354,39766,4877,200709,0,0]",pos582-1-visibility-5
2,2211.6,12.4,753.6,4.2,35.1,0.0,"[195225,0,26392,16957,23172,25817,95543,55]",pos582-0-visibility-10
3,2219.9,12.4,758.4,1.3,-120.7,-0.0,"[12581,14549,51428,24835,25425,46985,203021,4337]",pos582-1-visibility-10
4,2215.2,17.4,749.6,0.5,-123.2,0.0,"[10629,30673,46038,16317,28642,41690,207619,1553]",pos582-0-visibility-15
5,2213.5,17.4,749.3,3.9,3.6,0.0,"[355903,0,0,0,8,2642,24608,0]",pos582-1-visibility-15
6,2218.1,27.4,750.2,-2.3,-148.2,0.0,"[15804,23845,7900,2505,20321,138274,174261,251]",pos582-0-visibility-25
7,2212.4,27.4,756.3,-3.8,11.7,0.0,"[350130,0,21,26,6174,3567,23243,0]",pos582-1-visibility-25
8,2211.8,47.4,753.4,-4.8,172.6,-0.0,"[228761,0,28598,17976,36424,22320,48842,240]",pos582-0-visibility-45
9,2213.1,47.4,750.8,1.5,-16.3,-0.0,"[242563,0,728,430,9992,0,129436,12]",pos582-1-visibility-45
10,2212.6,72.4,751.3,-1.2,139.4,0.0,"[244154,0,6,2,152,8033,130812,2]",pos582-0-visibility-70
11,2216.9,72.4,751.2,-0.9,95.0,0.0,"[260599,0,304,253,190,3898,117896,21]",pos582-1-visibility-70
12,2218.5,122.4,756.4,-2.3,39.5,0.0,"[134160,0,889,1206,3699,1199,241991,17]",pos582-0-visibility-120
13,2216.5,122.4,750.3,-1.0,-30.9,0.0,"[22355,0,1358,1072,4399,0,353974,3]",pos582-1-visibility-120
14,2216.2,172.4,753.1,-3.4,-12.2,0.0,"[0,0,0,0,0,0,383161,0]",pos582-0-visibility-170
15,2219.0,172.4,759.0,4.4,123.8,-0.0,"[118010,0,367,262,144,1851,262515,12]",pos582-1-visibility-170
16,2215.1,222.4,751.6,0.1,-140.5,0.0,"[4660,68560,165,195,4336,2580,302658,7]",pos582-0-visibility-220
17,2218.8,222.4,751.9,-0.9,-150.2,0.0,"[10828,77385,1545,493,8436,5873,278590,11]",pos582-1-visibility-220
18,2213.4,272.4,751.2,0.1,31.5,0.0,"[0,0,0,0,0,0,383161,0]",pos582-0-visibility-270
19,2211.0,272.4,758.6,-3.3,108.7,0.0,"[152236,67,99,246,1478,8475,220553,7]",pos582-1-visibility-270
0,276.0,35.4,1496.6,1.9,-49.3,-0.0,"[1964,0,3123,11101,150887,55498,160572,16]",pos1471-0-visibility-5
1,271.7,35.4,1501.2,0.7,-132.8,0.0,"[35571,0,0,26026,104597,70430,146537,0]",pos1471-1-visibility-5
2,277.4,40.4,1499.0,-0.4,-82.6,0.0,"[34831,0,2522,13190,133204,73911,125503,0]",pos1471-0-visibility-10
3,274.8,40.4,1497.2,-1.5,99.6,0.0,"[1956,232,0,34514,133749,4025,208685,0]",pos1471-1-visibility-10
4,277.9,45.4,1502.1,2.8,-1.9,0.0,"[17240,139,1572,7976,117592,42543,196099,0]",pos1471-0-visibility-15
5,279.1,45.4,1494.5,-2.2,-124.9,0.0,"[63032,0,19184,9590,86004,87464,117887,0]",pos1471-1-visibility-15
6,280.2,55.4,1498.5,4.0,132.9,-0.0,"[0,20725,0,4105,26382,2883,329066,0]",pos1471-0-visibility-25
7,277.1,55.4,1492.5,0.8,159.4,0.0,"[14758,5624,7,5665,42266,8638,306203,0]",pos1471-1-visibility-25
8,277.6,75.4,1500.2,1.7,154.5,-0.0,"[2789,688,0,227,1689,35,377733,0]",pos1471-0-visibility-45
9,280.9,75.4,1495.7,-1.3,29.1,0.0,"[6482,0,1913,12991,110572,37697,213502,4]",pos1471-1-visibility-45
10,279.4,100.4,1496.2,0.7,-72.7,0.0,"[118291,0,988,1745,14859,62761,184497,20]",pos1471-0-visibility-70
11,278.5,100.4,1493.5,1.6,159.3,0.0,"[0,0,0,0,0,0,383161,0]",pos1471-1-visibility-70
12,276.3,150.4,1499.1,4.9,-118.8,0.0,"[69510,0,196,13,0,969,312472,1]",pos1471-0-visibility-120
13,279.6,150.4,1496.4,1.1,-95.4,-0.0,"[160019,3,34,99,0,1445,221552,9]",pos1471-1-visibility-120
14,276.3,200.4,1501.6,-1.7,-155.7,0.0,"[0,0,0,0,0,0,383161,0]",pos1471-0-visibility-170
15,273.1,200.4,1502.0,-3.4,-64.5,0.0,"[189578,0,241,519,301,7304,185210,8]",pos1471-1-visibility-170
16,276.7,250.4,1501.1,-4.0,99.1,0.0,"[0,0,0,0,0,0,383161,0]",pos1471-0-visibility-220
17,273.8,250.4,1496.2,1.2,48.4,0.0,"[0,0,0,0,0,0,383161,0]",pos1471-1-visibility-220
18,271.7,300.4,1496.2,4.5,-121.1,0.0,"[13331,1,0,0,0,158,369671,0]",pos1471-0-visibility-270
19,278.2,300.4,1495.6,-2.0,84.5,-0.0,"[0,0,0,0,0,0,383161,0]",pos1471-1-visibility-270
0,2183.0,10.0,1059.5,-3.5,-147.2,0.0,"[20813,27,14388,21434,159315,143550,23620,14]",pos807-0-visibility-5
1,2175.9,10.0,1052.6,2.2,-172.5,-0.0,"[206751,0,25292,32957,63725,42116,12320,0]",pos807-1-visibility-5
2,2180.9,13.8,1058.9,-2.5,-122.4,-0.0,"[182098,0,4322,24597,95624,32030,44490,0]",pos807-0-visibility-10
3,2177.1,13.8,1059.2,-1.1,108.9,-0.0,"[229538,0,61704,37924,9758,43546,198,493]",pos807-1-visibility-10
4,2177.9,18.8,1052.7,-3.8,162.2,-0.0,"[328697,0,30129,16359,7035,0,0,941]",pos807-0-visibility-15
5,2178.2,18.8,1053.3,-1.4,-151.5,0.0,"[136938,0,24802,26700,19894,146195,28632,0]",pos807-1-visibility-15
6,2182.3,28.8,1051.7,-1.1,92.4,-0.0,"[363403,0,180,1188,0,18168,0,222]",pos807-0-visibility-25
7,2176.7,28.8,1049.8,-1.8,-97.6,-0.0,"[383161,0,0,0,0,0,0,0]",pos807-1-visibility-25
8,2179.2,48.8,1052.9,-4.2,-32.0,0.0,"[300250,1334,13477,3054,19420,4660,40961,5]",pos807-0-visibility-45
9,2182.9,48.8,1050.2,-2.4,-40.5,0.0,"[293268,882,15087,1813,14144,7317,50609,41]",pos807-1-visibility-45
10,2181.6,73.8,1058.8,3.7,-51.3,0.0,"[121517,4785,0,0,269,299,256291,0]",pos807-0-visibility-70
11,2179.3,73.8,1053.3,-0.4,141.4,0.0,"[245326,0,502,537,51,702,136031,12]",pos807-1-visibility-70
12,2183.0,123.8,1056.2,4.4,89.3,0.0,"[148848,0,3,6,7,6742,227554,1]",pos807-0-visibility-120
13,2180.1,123.8,1053.1,-3.8,-122.6,0.0,"[98005,56464,438,174,4523,7000,216555,2]",pos807-1-visibility-120
14,2184.1,173.8,1058.8,-2.5,42.2,-0.0,"[159658,8,180,226,854,2233,220000,2]",pos807-0-visibility-170
15,2178.6,173.8,1053.4,0.2,63.7,0.0,"[149617,973,605,261,218,4990,226495,2]",pos807-1-visibility-170
16,2176.7,223.8,1056.3,-1.4,44.6,0.0,"[113761,1903,49,125,509,3340,263473,1]",pos807-0-visibility-220
17,2177.4,223.8,1050.3,-3.4,92.5,-0.0,"[167754,360,159,189,501,10641,203540,17]",pos807-1-visibility-220
18,2178.9,273.8,1050.4,0.4,64.0,0.0,"[84309,13826,424,624,918,15186,267862,12]",pos807-0-visibility-270
19,2177.8,273.8,1050.8,1.1,-61.9,-0.0,"[0,238,0,0,0,275,382648,0]",pos807-1-visibility-270
0,74.2,29.5,1075.8,-2.1,136.3,0.0,"[0,0,64155,8251,112969,99829,97957,0]",pos348-0-visibility-5
1,67.1,29.5,1080.7,-1.0,174.8,-0.0,"[1097,0,93374,33095,55852,170432,29311,0]",pos348-1-visibility-5
2,65.4,34.5,1082.4,-2.9,11.8,0.0,"[0,0,3965,387,94537,269647,14625,0]",pos348-0-visibility-10
3,65.3,34.5,1077.1,0.9,4.3,-0.0,"[203,0,12770,7171,54728,274754,33535,0]",pos348-1-visibility-10
4,73.8,39.5,1081.6,1.0,110.7,0.0,"[0,0,0,0,31237,19810,332114,0]",pos348-0-visibility-15
5,73.4,39.5,1075.4,-0.2,-114.0,0.0,"[0,0,0,0,0,273251,109910,0]",pos348-1-visibility-15
6,70.5,49.5,1079.7,0.1,169.0,-0.0,"[582,0,797,4456,14521,134719,228086,0]",pos348-0-visibility-25
7,70.5,49.5,1083.6,4.5,90.6,0.0,"[0,0,0,0,0,19486,363675,0]",pos348-1-visibility-25
8,68.0,69.5,1083.7,-0.3,26.0,-0.0,"[1736,0,0,115,440,76802,304068,0]",pos348-0-visibility-45
9,69.7,69.5,1078.2,3.7,-101.1,0.0,"[49521,2681,12,1002,5888,117767,206290,0]",pos348-1-visibility-45
10,74.0,94.5,1075.7,-1.1,-141.4,0.0,"[27553,1657,2219,6400,50535,93297,201494,6]",pos348-0-visibility-70
11,72.1,94.5,1081.1,4.7,176.2,-0.0,"[653,1990,0,4989,29080,1266,345183,0]",pos348-1-visibility-70
12,66.9,144.5,1075.4,-4.3,148.1,-0.0,"[0,0,0,0,0,0,383161,0]",pos348-0-visibility-120
13,75.1,144.5,1076.1,0.2,12.8,-0.0,"[53239,0,48,81,24,3387,326380,2]",pos348-1-visibility-120
14,72.4,194.5,1078.4,2.9,56.4,-0.0,"[0,0,0,0,0,0,383161,0]",pos348-0-visibility-170
15,67.2,194.5,1081.0,3.8,154.9,0.0,"[0,0,0,0,0,0,383161,0]",pos348-1-visibility-170
16,65.3,244.5,1081.3,0.6,-152.9,0.0,"[18736,0,29,20,25,6193,358158,0]",pos348-0-visibility-220
17,74.7,244.5,1082.4,4.7,-60.3,0.0,"[33760,23720,52,900,1140,10022,313566,1]",pos348-1-visibility-220
18,70.4,294.5,1082.4,-0.8,21.7,0.0,"[0,0,10,23,73,275,382779,1]",pos348-0-visibility-270
19,67.7,294.5,1083.2,0.2,-75.9,-0.0,"[92363,14785,179,1045,1762,13679,259345,3]",pos348-1-visibility-270
0,283.5,41.6,68.5,-3.4,155.2,0.0,"[371297,0,0,0,0,0,11864,0]",pos989-0-visibility-5
1,287.2,41.6,71.4,-4.5,-116.0,0.0,"[81533,6,109588,59035,25295,86900,19121,1683]",pos989-1-visibility-5
2,290.3,46.6,64.3,2.7,131.5,0.0,"[206795,0,0,0,0,61907,114459,0]",pos989-0-visibility-10
3,285.2,46.6,64.5,3.8,-39.6,0.0,"[0,0,0,0,0,0,383161,0]",pos989-1-visibility-10
4,283.5,51.6,68.2,0.5,-72.1,-0.0,"[0,0,0,0,8738,0,374423,0]",pos989-0-visibility-15
5,285.1,51.6,71.1,0.0,-71.0,0.0,"[1529,0,0,0,12025,0,369607,0]",pos989-1-visibility-15
6,287.5,61.6,64.8,0.8,-152.0,0.0,"[376124,0,0,0,0,7037,0,0]",pos989-0-visibility-25
7,286.3,61.6,66.6,-3.0,-100.7,-0.0,"[202522,0,650,1474,23188,11797,143530,0]",pos989-1-visibility-25
8,288.4,81.6,65.9,-2.0,77.9,-0.0,"[35263,0,12900,11124,16498,25815,281322,239]",pos989-0-visibility-45
9,287.7,81.6,64.3,2.6,58.8,0.0,"[0,0,0,0,51,49,383061,0]",pos989-1-visibility-45
10,281.9,106.6,63.0,-2.1,-141.0,-0.0,"[211615,5221,7,138,146,7767,158267,0]",pos989-0-visibility-70
11,289.1,106.6,66.9,-1.5,-52.3,-0.0,"[0,0,0,0,0,0,383161,0]",pos989-1-visibility-70
12,283.1,156.6,66.3,2.1,-7.0,0.0,"[0,0,0,0,0,0,383161,0]",pos989-0-visibility-120
13,281.8,156.6,64.1,1.0,-108.1,0.0,"[35101,54802,226,1116,3709,29197,259008,2]",pos989-1-visibility-120
14,287.9,206.6,71.4,-3.0,-18.7,0.0,"[0,0,0,0,0,0,383161,0]",pos989-0-visibility-170
15,286.0,206.6,63.4,4.8,145.5,0.0,"[3628,0,0,0,0,186,379347,0]",pos989-1-visibility-170
16,288.7,256.6,67.3,-4.9,-25.2,0.0,"[0,0,0,0,0,0,383161,0]",pos989-0-visibility-220
17,290.2,256.6,64.0,3.5,-124.0,-0.0,"[79892,5042,706,1855,2340,18945,274370,11]",pos989-1-visibility-220
18,280.6,306.6,72.0,1.8,-97.5,0.0,"[38187,344,517,219,518,6948,336418,10]",pos989-0-visibility-270
19,287.2,306.6,71.8,1.4,69.8,0.0,"[0,0,0,0,0,0,383161,0]",pos989-1-visibility-270
0,999.2,34.0,261.4,4.9,131.1,-0.0,"[1260,0,4,392,142643,16878,221984,0]",pos92-0-visibility-5
1,996.3,34.0,259.3,-3.5,115.3,-0.0,"[10605,0,1,422,231743,16569,123821,0]",pos92-1-visibility-5
2,993.9,39.0,266.9,-4.3,155.9,0.0,"[6033,233042,0,577,1303,15721,126483,2]",pos92-0-visibility-10
3,991.2,39.0,259.3,2.3,7.0,0.0,"[0,137186,0,8460,8357,0,229158,0]",pos92-1-visibility-10
4,998.7,44.0,265.4,-1.4,6.4,0.0,"[0,143956,0,7039,7667,0,224499,0]",pos92-0-visibility-15
5,993.1,44.0,266.1,4.5,-138.5,-0.0,"[60166,116686,0,2660,4392,43083,156174,0]",pos92-1-visibility-15
6,994.8,54.0,265.8,-2.1,53.9,0.0,"[0,147517,0,1891,5727,19833,208193,0]",pos92-0-visibility-25
7,996.5,54.0,263.8,-1.4,87.9,-0.0,"[33973,175273,81,1799,4874,27054,140107,0]",pos92-1-visibility-25
8,991.5,74.0,266.7,4.5,74.9,0.0,"[27694,52210,31,4048,10146,47667,241365,0]",pos92-0-visibility-45
9,990.5,74.0,259.7,-1.9,-25.0,0.0,"[0,0,0,0,0,0,383161,0]",pos92-1-visibility-45
10,994.4,99.0,264.3,-2.1,-24.3,0.0,"[0,0,0,0,0,0,383161,0]",pos92-0-visibility-70
11,990.1,99.0,268.3,-1.1,80.6,0.0,"[33465,74969,50,4043,11751,58884,199999,0]",pos92-1-visibility-70
12,996.5,149.0,262.8,-1.2,10.4,-0.0,"[0,0,0,0,0,0,383161,0]",pos92-0-visibility-120
13,999.6,149.0,260.3,-1.8,75.0,0.0,"[32722,16760,877,1883,10636,49106,271176,1]",pos92-1-visibility-120
14,990.7,199.0,265.7,4.6,-75.2,0.0,"[0,0,0,0,0,0,383161,0]",pos92-0-visibility-170
15,995.4,199.0,267.3,-2.1,25.2,0.0,"[0,0,0,0,0,0,383161,0]",pos92-1-visibility-170
16,991.2,249.0,262.5,3.1,20.0,-0.0,"[0,0,0,0,0,0,383161,0]",pos92-0-visibility-220
17,996.3,249.0,267.9,-1.8,-127.1,-0.0,"[131863,5617,1314,654,1389,9476,232837,11]",pos92-1-visibility-220
18,994.9,299.0,261.0,4.6,152.0,0.0,"[11528,601,232,1106,7281,16585,345818,10]",pos92-0-visibility-270
19,998.8,299.0,264.4,-2.0,-80.5,-0.0,"[7125,349,429,228,1124,446,373457,3]",pos92-1-visibility-270
0,190.5,40.9,78.4,-3.7,120.0,0.0,"[98134,0,22578,36720,110170,115354,0,205]",pos1057-0-visibility-5
1,195.7,40.9,76.6,1.1,63.5,0.0,"[3590,0,10370,12009,133237,56875,166201,879]",pos1057-1-visibility-5
2,196.7,45.9,79.0,0.6,-73.6,0.0,"[0,0,0,0,539,323867,58755,0]",pos1057-0-visibility-10
3,195.9,45.9,77.3,4.0,13.5,0.0,"[0,0,0,0,0,321694,61467,0]",pos1057-1-visibility-10
4,188.7,50.9,75.4,4.8,-178.4,-0.0,"[124530,0,0,0,0,121267,137263,101]",pos1057-0-visibility-15
5,196.5,50.9,72.0,0.8,-131.2,0.0,"[152056,0,29,625,6888,178290,45273,0]",pos1057-1-visibility-15
6,195.5,60.9,74.5,-0.2,6.9,-0.0,"[0,0,0,0,0,0,383161,0]",pos1057-0-visibility-25
7,196.0,60.9,74.9,-1.3,-30.5,-0.0,"[0,0,0,0,0,607,382554,0]",pos1057-1-visibility-25
8,190.6,80.9,72.8,3.5,148.8,0.0,"[256580,0,0,0,0,9217,117364,0]",pos1057-0-visibility-45
9,188.4,80.9,76.1,2.7,-20.8,-0.0,"[0,0,0,0,0,0,383161,0]",pos1057-1-visibility-45
10,193.8,105.9,76.5,4.8,-119.5,0.0,"[137848,19829,81,319,435,9007,215641,1]",pos1057-0-visibility-70
11,189.8,105.9,78.4,-3.3,118.3,0.0,"[223257,0,0,0,0,0,159904,0]",pos1057-1-visibility-70
12,192.0,155.9,77.9,0.2,-57.2,-0.0,"[0,0,0,0,0,0,383161,0]",pos1057-0-visibility-120
13,196.9,155.9,75.3,0.2,-5.7,0.0,"[0,0,0,0,0,0,383161,0]",pos1057-1-visibility-120
14,188.3,205.9,78.0,-4.9,51.8,0.0,"[0,0,0,0,0,0,383161,0]",pos1057-0-visibility-170
15,196.7,205.9,77.0,0.7,146.6,-0.0,"[3505,0,0,0,0,154,379502,0]",pos1057-1-visibility-170
16,196.6,255.9,78.2,1.2,106.8,0.0,"[0,0,0,0,0,0,383161,0]",pos1057-0-visibility-220
17,194.1,255.9,79.6,0.9,138.1,-0.0,"[0,0,0,0,0,0,383161,0]",pos1057-1-visibility-220
18,192.3,305.9,72.9,3.5,36.9,0.0,"[0,0,0,0,0,0,383161,0]",pos1057-0-visibility-270
19,195.2,305.9,76.0,-1.9,179.6,0.0,"[6689,1168,920,2023,20533,55630,296196,2]",pos1057-1-visibility-270
0,2846.5,10.0,1360.1,-4.0,-25.2,0.0,"[0,0,0,0,225446,364,157351,0]",pos1162-0-visibility-5
1,2849.6,10.0,1359.7,-3.0,155.2,0.0,"[7447,0,0,30,225273,0,150411,0]",pos1162-1-visibility-5
2,2851.8,10.0,1366.1,-2.7,157.3,0.0,"[7571,0,0,41,217177,0,158372,0]",pos1162-0-visibility-10
3,2846.8,10.0,1358.7,-4.8,137.9,0.0,"[17425,0,2923,171,241393,6293,114954,2]",pos1162-1-visibility-10
4,2851.2,10.0,1360.9,1.8,62.7,0.0,"[69033,166522,372,41,3090,5278,138818,7]",pos1162-0-visibility-15
5,2850.9,10.0,1359.1,0.1,-63.7,-0.0,"[0,169865,0,0,1250,0,212046,0]",pos1162-1-visibility-15
6,2848.9,13.7,1361.1,3.3,-168.9,0.0,"[19088,118531,54,74,14827,11062,219525,0]",pos1162-0-visibility-25
7,2844.8,13.7,1363.3,2.3,-63.8,-0.0,"[0,110745,0,0,0,0,272416,0]",pos1162-1-visibility-25
8,2848.7,33.7,1357.4,1.0,50.5,0.0,"[60739,142912,1306,244,5641,6800,165505,14]",pos1162-0-visibility-45
9,2850.3,33.7,1360.6,-0.6,116.9,0.0,"[52243,149756,4409,890,12345,18477,145038,3]",pos1162-1-visibility-45
10,2847.8,58.7,1361.4,-1.1,-112.7,-0.0,"[0,0,0,0,2401,0,380760,0]",pos1162-0-visibility-70
11,2848.7,58.7,1363.9,-3.6,73.5,0.0,"[96859,147125,1904,208,5482,17345,114230,8]",pos1162-1-visibility-70
12,2853.1,108.7,1362.9,-2.7,-93.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos1162-0-visibility-120
13,2843.2,108.7,1361.6,-0.3,104.3,0.0,"[110545,23396,4930,1986,23097,31389,187780,38]",pos1162-1-visibility-120
14,2849.4,158.7,1356.6,3.8,-127.6,0.0,"[0,0,0,0,0,0,383161,0]",pos1162-0-visibility-170
15,2843.3,158.7,1363.0,-0.3,-130.4,-0.0,"[0,0,0,0,0,0,383161,0]",pos1162-1-visibility-170
16,2843.4,208.7,1362.4,-0.2,-22.4,-0.0,"[0,6578,0,0,242,398,375943,0]",pos1162-0-visibility-220
17,2846.2,208.7,1356.6,0.0,-9.1,0.0,"[0,21971,0,0,227,377,360586,0]",pos1162-1-visibility-220
18,2846.3,258.7,1361.3,3.7,-71.6,0.0,"[0,0,0,0,0,0,383161,0]",pos1162-0-visibility-270
