,x,y,z,xh,yh,zh,f_xyz,image_name
8,78.0,228.7,895.9,1.9,-93.8,0.0,"[85138,0,0,0,13765,284258]",pos434-0-buildingData-200
9,78.0,228.7,895.9,-2.6,176.7,-0.0,"[1309,0,0,0,0,381852]",pos434-1-buildingData-200
0,997.0,48.3,1263.9,2.1,-69.8,0.0,"[64589,0,0,0,302861,15711]",pos1341-0-buildingData-20
1,997.0,48.3,1263.9,0.2,-2.9,0.0,"[383161,0,0,0,0,0]",pos1341-1-buildingData-20
2,997.0,88.3,1263.9,-0.2,-107.4,0.0,"[218690,0,0,0,3995,160476]",pos1341-0-buildingData-60
3,997.0,88.3,1263.9,3.0,67.7,-0.0,"[113368,0,0,0,33,269760]",pos1341-1-buildingData-60
4,997.0,128.3,1263.9,4.0,91.4,0.0,"[39350,0,0,0,0,343811]",pos1341-0-buildingData-100
5,997.0,128.3,1263.9,0.1,37.4,-0.0,"[57636,0,0,0,295,325230]",pos1341-1-buildingData-100
6,997.0,168.3,1263.9,-2.0,141.4,-0.0,"[117663,0,0,0,1865,263633]",pos1341-0-buildingData-140
7,997.0,168.3,1263.9,4.6,17.4,-0.0,"[7666,0,0,0,0,375495]",pos1341-1-buildingData-140
8,997.0,228.3,1263.9,-0.6,100.7,-0.0,"[1073,0,0,0,0,382088]",pos1341-0-buildingData-200
9,997.0,228.3,1263.9,2.4,149.1,0.0,"[17614,0,0,0,1143,364404]",pos1341-1-buildingData-200
0,1184.3,45.8,1453.4,1.0,-108.0,-0.0,"[310914,0,0,0,4490,67757]",pos1869-0-buildingData-20
1,1184.3,45.8,1453.4,-2.7,135.2,0.0,"[341765,0,0,0,6500,34896]",pos1869-1-buildingData-20
2,1184.3,85.8,1453.4,-3.1,2.6,-0.0,"[247299,0,0,0,1708,134154]",pos1869-0-buildingData-60
3,1184.3,85.8,1453.4,-3.7,28.3,0.0,"[248318,0,0,0,222,134621]",pos1869-1-buildingData-60
4,1184.3,125.8,1453.4,-1.6,-137.2,0.0,"[153612,0,0,0,13600,215949]",pos1869-0-buildingData-100
5,1184.3,125.8,1453.4,-3.0,157.9,0.0,"[113141,0,0,2,7088,262930]",pos1869-1-buildingData-100
6,1184.3,165.8,1453.4,-0.6,152.6,-0.0,"[34738,0,0,0,774,347649]",pos1869-0-buildingData-140
7,1184.3,165.8,1453.4,2.3,-100.8,-0.0,"[121026,0,0,0,2696,259439]",pos1869-1-buildingData-140
8,1184.3,225.8,1453.4,2.2,-49.1,0.0,"[78671,0,0,0,16963,287527]",pos1869-0-buildingData-200
9,1184.3,225.8,1453.4,-1.8,142.8,0.0,"[12680,0,0,0,0,370481]",pos1869-1-buildingData-200
0,536.3,53.8,729.3,-0.3,-78.9,0.0,"[14358,0,0,0,9195,359608]",pos1202-0-buildingData-20
1,536.3,53.8,729.3,1.2,107.7,0.0,"[2438,0,0,0,2978,377745]",pos1202-1-buildingData-20
2,536.3,93.8,729.3,0.5,-133.5,-0.0,"[68615,0,0,1,11143,303402]",pos1202-0-buildingData-60
3,536.3,93.8,729.3,-1.1,127.9,0.0,"[234,0,0,0,0,382927]",pos1202-1-buildingData-60
4,536.3,133.8,729.3,-3.5,60.2,0.0,"[53483,0,0,0,1260,328418]",pos1202-0-buildingData-100
5,536.3,133.8,729.3,3.3,-33.8,0.0,"[0,0,0,0,0,383161]",pos1202-1-buildingData-100
6,536.3,173.8,729.3,2.7,121.4,0.0,"[6,0,0,0,0,383155]",pos1202-0-buildingData-140
7,536.3,173.8,729.3,1.6,-6.2,0.0,"[0,0,0,0,0,383161]",pos1202-1-buildingData-140
8,536.3,233.8,729.3,1.2,158.0,0.0,"[594,0,0,0,0,382567]",pos1202-0-buildingData-200
9,536.3,233.8,729.3,-0.4,-59.8,0.0,"[30251,0,0,0,8757,344153]",pos1202-1-buildingData-200
0,1016.1,47.9,1474.3,-2.3,-72.5,-0.0,"[378536,0,0,0,0,4625]",pos1854-0-buildingData-20
1,1016.1,47.9,1474.3,-2.8,-152.1,0.0,"[354372,0,0,0,11856,16933]",pos1854-1-buildingData-20
2,1016.1,87.9,1474.3,2.0,135.3,-0.0,"[154983,0,0,0,0,228178]",pos1854-0-buildingData-60
3,1016.1,87.9,1474.3,4.2,-121.0,0.0,"[107397,0,0,0,45867,229897]",pos1854-1-buildingData-60
4,1016.1,127.9,1474.3,2.2,-164.6,0.0,"[66043,0,0,0,7273,309845]",pos1854-0-buildingData-100
5,1016.1,127.9,1474.3,3.8,-158.2,0.0,"[63790,0,0,0,2999,316372]",pos1854-1-buildingData-100
6,1016.1,167.9,1474.3,3.1,-103.1,-0.0,"[97761,0,0,0,15147,270253]",pos1854-0-buildingData-140
7,1016.1,167.9,1474.3,-1.4,41.7,0.0,"[78286,0,0,0,239,304636]",pos1854-1-buildingData-140
8,1016.1,227.9,1474.3,-3.3,-86.4,-0.0,"[145112,0,0,1,5128,232920]",pos1854-0-buildingData-200
9,1016.1,227.9,1474.3,2.7,-60.7,0.0,"[87320,0,0,0,13384,282457]",pos1854-1-buildingData-200
0,2921.1,22.3,1745.8,1.3,-158.0,0.0,"[35012,0,0,0,6381,341768]",pos1914-0-buildingData-20
1,2921.1,22.3,1745.8,2.5,-89.9,-0.0,"[108089,0,0,0,6726,268346]",pos1914-1-buildingData-20
2,2921.1,62.3,1745.8,1.2,9.9,0.0,"[3991,0,0,0,0,379170]",pos1914-0-buildingData-60
3,2921.1,62.3,1745.8,0.1,3.8,0.0,"[946,0,0,0,0,382215]",pos1914-1-buildingData-60
4,2921.1,102.3,1745.8,3.6,-64.5,-0.0,"[0,0,0,0,0,383161]",pos1914-0-buildingData-100
5,2921.1,102.3,1745.8,0.4,113.5,0.0,"[36008,0,0,0,4563,342590]",pos1914-1-buildingData-100
6,2921.1,142.3,1745.8,0.5,118.1,0.0,"[46503,0,0,0,0,336658]",pos1914-0-buildingData-140
7,2921.1,142.3,1745.8,3.7,-155.6,0.0,"[0,0,0,0,0,383161]",pos1914-1-buildingData-140
8,2921.1,202.3,1745.8,-2.6,23.2,-0.0,"[25452,0,0,0,44,357665]",pos1914-0-buildingData-200
9,2921.1,202.3,1745.8,2.9,164.1,-0.0,"[0,0,0,0,0,383161]",pos1914-1-buildingData-200
0,14.6,26.8,1242.7,-2.9,-109.9,0.0,"[9936,0,0,0,1532,371693]",pos1511-0-buildingData-20
1,14.6,26.8,1242.7,2.3,179.5,-0.0,"[1512,0,0,0,0,381649]",pos1511-1-buildingData-20
2,14.6,66.8,1242.7,-4.0,88.9,0.0,"[0,0,0,0,0,383161]",pos1511-0-buildingData-60
3,14.6,66.8,1242.7,-1.8,29.0,0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-60
4,14.6,106.8,1242.7,-4.7,173.9,0.0,"[1730,0,0,0,0,381431]",pos1511-0-buildingData-100
5,14.6,106.8,1242.7,4.8,111.8,0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-100
6,14.6,146.8,1242.7,3.0,92.6,-0.0,"[0,0,0,0,0,383161]",pos1511-0-buildingData-140
7,14.6,146.8,1242.7,-3.8,136.0,0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-140
8,14.6,206.8,1242.7,-3.8,157.0,0.0,"[0,0,0,0,0,383161]",pos1511-0-buildingData-200
9,14.6,206.8,1242.7,1.4,-28.2,0.0,"[15445,0,0,0,27,367689]",pos1511-1-buildingData-200
0,2734.5,10.0,1238.7,3.8,176.3,0.0,"[7711,0,0,0,236,375214]",pos1130-0-buildingData-20
1,2734.5,10.0,1238.7,-4.3,-97.2,0.0,"[0,0,0,0,0,383161]",pos1130-1-buildingData-20
2,2734.5,48.7,1238.7,-2.4,53.6,0.0,"[74242,0,0,0,776,308143]",pos1130-0-buildingData-60
3,2734.5,48.7,1238.7,-0.3,167.9,-0.0,"[7874,0,0,0,152,375135]",pos1130-1-buildingData-60
4,2734.5,88.7,1238.7,3.5,49.3,0.0,"[73493,0,0,0,2251,307417]",pos1130-0-buildingData-100
5,2734.5,88.7,1238.7,3.2,-83.6,0.0,"[0,0,0,0,0,383161]",pos1130-1-buildingData-100
6,2734.5,128.7,1238.7,3.1,-176.0,0.0,"[7429,0,0,0,3374,372358]",pos1130-0-buildingData-140
7,2734.5,128.7,1238.7,-0.8,-136.8,0.0,"[14658,0,0,0,1814,366689]",pos1130-1-buildingData-140
8,2734.5,188.7,1238.7,4.9,160.4,0.0,"[15409,0,0,0,0,367752]",pos1130-0-buildingData-200
9,2734.5,188.7,1238.7,2.6,116.4,-0.0,"[106346,0,0,0,11485,265330]",pos1130-1-buildingData-200
0,590.0,42.3,1575.8,-3.0,118.1,-0.0,"[0,0,0,0,0,383161]",pos2100-0-buildingData-20
1,590.0,42.3,1575.8,3.4,100.1,0.0,"[0,0,0,0,0,383161]",pos2100-1-buildingData-20
2,590.0,82.3,1575.8,2.1,-36.0,-0.0,"[165004,0,0,0,451,217706]",pos2100-0-buildingData-60
3,590.0,82.3,1575.8,0.4,-151.7,0.0,"[265711,0,0,0,0,117450]",pos2100-1-buildingData-60
4,590.0,122.3,1575.8,4.4,78.2,0.0,"[365,0,0,0,0,382796]",pos2100-0-buildingData-100
5,590.0,122.3,1575.8,-2.1,2.4,-0.0,"[86034,0,0,0,39,297088]",pos2100-1-buildingData-100
6,590.0,162.3,1575.8,4.0,2.4,0.0,"[16168,0,0,0,53,366940]",pos2100-0-buildingData-140
7,590.0,162.3,1575.8,-4.7,157.2,0.0,"[0,0,0,0,0,383161]",pos2100-1-buildingData-140
8,590.0,222.3,1575.8,-0.0,52.0,0.0,"[516,0,0,0,0,382645]",pos2100-0-buildingData-200
9,590.0,222.3,1575.8,2.4,162.5,-0.0,"[0,0,0,0,0,383161]",pos2100-1-buildingData-200
0,243.8,57.9,687.1,0.0,-52.4,0.0,"[360,0,0,0,0,382801]",pos471-0-buildingData-20
1,243.8,57.9,687.1,-0.3,-164.0,0.0,"[14143,0,0,0,859,368159]",pos471-1-buildingData-20
2,243.8,97.9,687.1,2.2,107.0,0.0,"[66519,0,0,0,0,316642]",pos471-0-buildingData-60
3,243.8,97.9,687.1,2.0,126.3,-0.0,"[4265,0,0,0,0,378896]",pos471-1-buildingData-60
4,243.8,137.9,687.1,-4.3,30.5,0.0,"[138653,0,0,0,3481,241027]",pos471-0-buildingData-100
5,243.8,137.9,687.1,2.8,112.0,0.0,"[0,0,0,0,0,383161]",pos471-1-buildingData-100
6,243.8,177.9,687.1,0.8,-178.4,0.0,"[4457,0,0,0,845,377859]",pos471-0-buildingData-140
7,243.8,177.9,687.1,-3.5,31.0,-0.0,"[62963,0,0,0,1097,319101]",pos471-1-buildingData-140
8,243.8,237.9,687.1,2.4,92.9,0.0,"[0,0,0,0,0,383161]",pos471-0-buildingData-200
9,243.8,237.9,687.1,3.8,33.3,0.0,"[83,0,0,0,0,383078]",pos471-1-buildingData-200
0,2849.0,10.0,1047.4,-0.7,-22.0,0.0,"[0,0,0,0,0,383161]",pos909-0-buildingData-20
1,2849.0,10.0,1047.4,4.1,-41.1,0.0,"[0,0,0,0,0,383161]",pos909-1-buildingData-20
2,2849.0,48.6,1047.4,2.4,-58.2,-0.0,"[0,0,0,0,0,383161]",pos909-0-buildingData-60
3,2849.0,48.6,1047.4,-2.5,29.2,-0.0,"[9474,0,0,0,0,373687]",pos909-1-buildingData-60
4,2849.0,88.6,1047.4,-4.4,28.4,-0.0,"[9763,0,0,0,17,373381]",pos909-0-buildingData-100
5,2849.0,88.6,1047.4,0.4,131.3,-0.0,"[53987,0,0,0,7145,322029]",pos909-1-buildingData-100
6,2849.0,128.6,1047.4,-4.5,10.0,0.0,"[0,0,0,0,0,383161]",pos909-0-buildingData-140
7,2849.0,128.6,1047.4,-3.5,-102.9,-0.0,"[0,0,0,0,0,383161]",pos909-1-buildingData-140
8,2849.0,188.6,1047.4,2.8,-59.7,-0.0,"[0,0,0,0,0,383161]",pos909-0-buildingData-200
9,2849.0,188.6,1047.4,4.3,172.5,0.0,"[10186,0,0,0,2008,370967]",pos909-1-buildingData-200
0,2499.7,10.0,1642.8,-2.5,75.1,-0.0,"[26612,0,0,0,42,356507]",pos1678-0-buildingData-20
1,2499.7,10.0,1642.8,-0.3,-120.6,0.0,"[1586,0,0,0,2130,379445]",pos1678-1-buildingData-20
2,2499.7,49.4,1642.8,3.6,-71.5,-0.0,"[5183,0,0,0,0,377978]",pos1678-0-buildingData-60
3,2499.7,49.4,1642.8,3.0,18.9,0.0,"[99580,0,0,0,3,283578]",pos1678-1-buildingData-60
4,2499.7,89.4,1642.8,-5.0,-47.4,0.0,"[0,0,0,0,0,383161]",pos1678-0-buildingData-100
5,2499.7,89.4,1642.8,4.5,-72.2,0.0,"[8692,0,0,0,0,374469]",pos1678-1-buildingData-100
6,2499.7,129.4,1642.8,-4.5,5.5,-0.0,"[48917,0,0,0,0,334244]",pos1678-0-buildingData-140
7,2499.7,129.4,1642.8,-4.0,163.0,0.0,"[27310,0,0,0,0,355851]",pos1678-1-buildingData-140
8,2499.7,189.4,1642.8,-4.3,-4.3,0.0,"[19683,0,0,0,0,363478]",pos1678-0-buildingData-200
9,2499.7,189.4,1642.8,0.8,55.1,0.0,"[135109,0,0,0,8320,239732]",pos1678-1-buildingData-200
0,2799.3,10.0,1938.5,-2.8,131.5,-0.0,"[49313,0,0,0,0,333848]",pos1988-0-buildingData-20
1,2799.3,10.0,1938.5,5.0,-161.7,-0.0,"[0,0,0,0,0,383161]",pos1988-1-buildingData-20
2,2799.3,49.3,1938.5,-0.8,-26.5,0.0,"[28115,0,0,0,30673,324373]",pos1988-0-buildingData-60
3,2799.3,49.3,1938.5,-3.9,156.0,-0.0,"[1543,0,0,0,0,381618]",pos1988-1-buildingData-60
4,2799.3,89.3,1938.5,-2.8,66.1,-0.0,"[61739,0,0,0,12338,309084]",pos1988-0-buildingData-100
5,2799.3,89.3,1938.5,-3.3,-31.1,0.0,"[45018,0,0,0,2414,335729]",pos1988-1-buildingData-100
6,2799.3,129.3,1938.5,-0.0,-41.5,0.0,"[2702,0,0,0,0,380459]",pos1988-0-buildingData-140
7,2799.3,129.3,1938.5,-1.9,-24.6,0.0,"[12680,0,0,0,0,370481]",pos1988-1-buildingData-140
8,2799.3,189.3,1938.5,-2.4,-63.3,0.0,"[0,0,0,0,0,383161]",pos1988-0-buildingData-200
9,2799.3,189.3,1938.5,-3.9,-74.7,0.0,"[0,0,0,0,0,383161]",pos1988-1-buildingData-200
0,2213.2,24.9,1339.4,3.1,10.2,-0.0,"[311347,0,0,0,0,71814]",pos819-0-buildingData-20
1,2213.2,24.9,1339.4,2.8,31.7,0.0,"[339809,0,0,0,41,43311]",pos819-1-buildingData-20
2,2213.2,64.9,1339.4,-2.3,159.4,0.0,"[207103,0,0,5,1969,174084]",pos819-0-buildingData-60
3,2213.2,64.9,1339.4,-2.6,-175.3,-0.0,"[187139,0,0,0,12785,183237]",pos819-1-buildingData-60
4,2213.2,104.9,1339.4,0.9,123.1,0.0,"[172891,0,0,0,20416,189854]",pos819-0-buildingData-100
5,2213.2,104.9,1339.4,-1.8,43.3,0.0,"[213857,0,0,0,14547,154757]",pos819-1-buildingData-100
6,2213.2,144.9,1339.4,-3.1,-146.0,0.0,"[14746,0,0,0,518,367897]",pos819-0-buildingData-140
7,2213.2,144.9,1339.4,-3.1,-88.9,0.0,"[84,0,0,0,0,383077]",pos819-1-buildingData-140
8,2213.2,204.9,1339.4,-3.5,-44.6,0.0,"[0,0,0,0,0,383161]",pos819-0-buildingData-200
9,2213.2,204.9,1339.4,3.5,-80.0,0.0,"[0,0,0,0,0,383161]",pos819-1-buildingData-200
0,100.6,52.8,704.2,0.9,-127.8,0.0,"[1379,0,0,0,0,381782]",pos334-0-buildingData-20
1,100.6,52.8,704.2,-2.6,168.8,0.0,"[0,0,0,0,0,383161]",pos334-1-buildingData-20
2,100.6,92.8,704.2,0.9,-146.3,0.0,"[29677,0,0,0,1133,352351]",pos334-0-buildingData-60
3,100.6,92.8,704.2,-2.2,161.8,0.0,"[175,0,0,0,0,382986]",pos334-1-buildingData-60
4,100.6,132.8,704.2,1.1,-174.3,0.0,"[1986,0,0,0,0,381175]",pos334-0-buildingData-100
5,100.6,132.8,704.2,0.1,-51.6,0.0,"[0,0,0,0,0,383161]",pos334-1-buildingData-100
6,100.6,172.8,704.2,-0.2,-1.7,-0.0,"[68464,0,0,0,4718,309979]",pos334-0-buildingData-140
7,100.6,172.8,704.2,-4.6,62.1,-0.0,"[0,0,0,0,0,383161]",pos334-1-buildingData-140
8,100.6,232.8,704.2,2.5,3.4,0.0,"[8640,0,0,0,0,374521]",pos334-0-buildingData-200
9,100.6,232.8,704.2,-2.7,168.9,-0.0,"[156,0,0,0,0,383005]",pos334-1-buildingData-200
0,2854.1,10.0,1220.2,-1.4,138.9,0.0,"[15932,0,0,0,2607,364622]",pos1159-0-buildingData-20
1,2854.1,10.0,1220.2,-0.8,-121.6,0.0,"[0,0,0,0,0,383161]",pos1159-1-buildingData-20
2,2854.1,48.6,1220.2,-1.2,-152.6,0.0,"[12864,0,0,0,839,369458]",pos1159-0-buildingData-60
3,2854.1,48.6,1220.2,0.0,-34.4,-0.0,"[0,0,0,0,0,383161]",pos1159-1-buildingData-60
4,2854.1,88.6,1220.2,1.7,-120.4,0.0,"[0,0,0,0,0,383161]",pos1159-0-buildingData-100
5,2854.1,88.6,1220.2,4.7,74.1,-0.0,"[104489,0,0,0,8138,270534]",pos1159-1-buildingData-100
6,2854.1,128.6,1220.2,4.0,1.5,0.0,"[0,0,0,0,0,383161]",pos1159-0-buildingData-140
7,2854.1,128.6,1220.2,4.6,105.0,0.0,"[113422,0,0,0,11064,258675]",pos1159-1-buildingData-140
8,2854.1,188.6,1220.2,0.0,-90.6,0.0,"[0,0,0,0,0,383161]",pos1159-0-buildingData-200
9,2854.1,188.6,1220.2,-3.9,-152.5,0.0,"[9633,0,0,0,3231,370297]",pos1159-1-buildingData-200
0,1025.5,48.3,1442.3,-2.7,-32.3,0.0,"[77487,0,0,0,104234,201440]",pos1853-0-buildingData-20
1,1025.5,48.3,1442.3,-0.3,-80.3,0.0,"[375390,0,0,0,7771,0]",pos1853-1-buildingData-20
2,1025.5,88.3,1442.3,1.4,89.6,-0.0,"[185419,0,0,0,24,197718]",pos1853-0-buildingData-60
3,1025.5,88.3,1442.3,0.3,74.1,0.0,"[160514,0,0,0,15893,206754]",pos1853-1-buildingData-60
4,1025.5,128.3,1442.3,-2.7,36.6,0.0,"[135050,0,0,0,355,247756]",pos1853-0-buildingData-100
5,1025.5,128.3,1442.3,-2.6,40.5,0.0,"[134718,0,0,0,347,248096]",pos1853-1-buildingData-100
6,1025.5,168.3,1442.3,1.6,-131.3,-0.0,"[81377,0,0,0,11039,290745]",pos1853-0-buildingData-140
7,1025.5,168.3,1442.3,2.4,-118.6,0.0,"[93539,0,0,0,13878,275744]",pos1853-1-buildingData-140
8,1025.5,228.3,1442.3,-1.2,71.6,-0.0,"[1516,0,0,0,0,381645]",pos1853-0-buildingData-200
9,1025.5,228.3,1442.3,-4.5,-117.8,-0.0,"[112060,0,0,0,18686,252415]",pos1853-1-buildingData-200
0,2485.1,10.0,1395.7,-0.1,26.0,0.0,"[82475,0,0,0,0,300686]",pos790-0-buildingData-20
1,2485.1,10.0,1395.7,-4.6,151.1,-0.0,"[6281,0,0,0,705,376175]",pos790-1-buildingData-20
2,2485.1,48.6,1395.7,-4.3,80.7,-0.0,"[215388,0,0,0,11834,155939]",pos790-0-buildingData-60
3,2485.1,48.6,1395.7,-4.4,106.0,0.0,"[259351,0,0,0,0,123810]",pos790-1-buildingData-60
4,2485.1,88.6,1395.7,-0.2,154.0,-0.0,"[36190,0,0,0,7448,339523]",pos790-0-buildingData-100
5,2485.1,88.6,1395.7,4.8,58.8,0.0,"[153059,0,0,0,13745,216357]",pos790-1-buildingData-100
6,2485.1,128.6,1395.7,-1.6,-171.5,-0.0,"[20227,0,0,0,242,362692]",pos790-0-buildingData-140
7,2485.1,128.6,1395.7,0.0,3.8,-0.0,"[26541,0,0,0,0,356620]",pos790-1-buildingData-140
8,2485.1,188.6,1395.7,-0.2,161.8,0.0,"[29717,0,0,0,3417,350027]",pos790-0-buildingData-200
9,2485.1,188.6,1395.7,4.6,-19.9,0.0,"[0,0,0,0,0,383161]",pos790-1-buildingData-200
0,2815.4,10.0,2072.5,0.2,-60.8,0.0,"[11813,0,0,0,0,371348]",pos1993-0-buildingData-20
1,2815.4,10.0,2072.5,4.8,102.7,-0.0,"[78534,0,0,0,0,304627]",pos1993-1-buildingData-20
2,2815.4,49.3,2072.5,1.9,-104.4,0.0,"[0,0,0,0,0,383161]",pos1993-0-buildingData-60
3,2815.4,49.3,2072.5,-1.3,-138.1,0.0,"[0,0,0,0,0,383161]",pos1993-1-buildingData-60
4,2815.4,89.3,2072.5,4.8,70.3,-0.0,"[78241,0,0,0,6748,298172]",pos1993-0-buildingData-100
5,2815.4,89.3,2072.5,0.8,-138.0,0.0,"[0,0,0,0,0,383161]",pos1993-1-buildingData-100
6,2815.4,129.3,2072.5,3.2,-128.7,0.0,"[0,0,0,0,0,383161]",pos1993-0-buildingData-140
7,2815.4,129.3,2072.5,-2.3,-72.9,-0.0,"[0,0,0,0,0,383161]",pos1993-1-buildingData-140
8,2815.4,189.3,2072.5,-2.7,-171.6,0.0,"[0,0,0,0,0,383161]",pos1993-0-buildingData-200
9,2815.4,189.3,2072.5,-5.0,161.1,0.0,"[0,0,0,0,0,383161]",pos1993-1-buildingData-200
0,2105.4,23.8,562.9,-1.9,44.4,0.0,"[283896,0,0,0,0,99265]",pos567-0-buildingData-20
1,2105.4,23.8,562.9,2.2,-59.2,0.0,"[380144,0,0,0,0,3017]",pos567-1-buildingData-20
2,2105.4,63.8,562.9,4.2,166.1,0.0,"[179939,0,0,4,7814,195404]",pos567-0-buildingData-60
3,2105.4,63.8,562.9,2.3,144.9,0.0,"[253055,0,0,1,646,129459]",pos567-1-buildingData-60
4,2105.4,103.8,562.9,-3.1,-138.5,-0.0,"[16593,0,0,0,369,366199]",pos567-0-buildingData-100
5,2105.4,103.8,562.9,-4.2,164.5,0.0,"[195763,0,0,3,27231,160164]",pos567-1-buildingData-100
6,2105.4,143.8,562.9,1.4,-175.7,-0.0,"[133428,0,0,0,5328,244405]",pos567-0-buildingData-140
7,2105.4,143.8,562.9,3.7,-149.1,-0.0,"[31695,0,0,0,510,350956]",pos567-1-buildingData-140
8,2105.4,203.8,562.9,3.8,19.2,-0.0,"[0,0,0,0,0,383161]",pos567-0-buildingData-200
9,2105.4,203.8,562.9,1.9,-100.3,0.0,"[0,0,0,0,0,383161]",pos567-1-buildingData-200
0,1169.9,40.5,1612.1,-4.1,-113.6,0.0,"[321641,0,0,0,2071,59449]",pos1910-0-buildingData-20
1,1169.9,40.5,1612.1,-3.7,-120.6,0.0,"[329494,0,0,0,2119,51548]",pos1910-1-buildingData-20
2,1169.9,80.5,1612.1,1.5,-106.8,0.0,"[191694,0,0,0,23838,167629]",pos1910-0-buildingData-60
3,1169.9,80.5,1612.1,-1.6,112.3,-0.0,"[230538,0,0,0,1759,150864]",pos1910-1-buildingData-60
4,1169.9,120.5,1612.1,4.5,-95.0,-0.0,"[97409,0,0,0,23663,262089]",pos1910-0-buildingData-100
5,1169.9,120.5,1612.1,4.5,171.5,0.0,"[46188,0,0,0,0,336973]",pos1910-1-buildingData-100
6,1169.9,160.5,1612.1,-3.4,-162.9,0.0,"[21760,0,0,0,0,361401]",pos1910-0-buildingData-140
7,1169.9,160.5,1612.1,0.2,-58.4,0.0,"[148801,0,0,0,14736,219624]",pos1910-1-buildingData-140
8,1169.9,220.5,1612.1,2.9,-136.0,0.0,"[3776,0,0,0,619,378766]",pos1910-0-buildingData-200
9,1169.9,220.5,1612.1,4.5,-81.3,0.0,"[58683,0,0,0,5342,319136]",pos1910-1-buildingData-200
0,1192.4,52.7,383.8,-3.5,44.0,0.0,"[0,0,0,0,0,383161]",pos131-0-buildingData-20
1,1192.4,52.7,383.8,2.3,-108.9,-0.0,"[130916,0,0,0,88893,163352]",pos131-1-buildingData-20
2,1192.4,92.7,383.8,-4.8,-89.0,-0.0,"[138920,0,0,0,94202,150039]",pos131-0-buildingData-60
3,1192.4,92.7,383.8,-3.0,-62.1,0.0,"[148570,0,0,0,9856,224735]",pos131-1-buildingData-60
4,1192.4,132.7,383.8,-0.8,-132.9,0.0,"[101296,0,0,0,78085,203780]",pos131-0-buildingData-100
5,1192.4,132.7,383.8,1.1,76.1,0.0,"[24249,0,0,0,30,358882]",pos131-1-buildingData-100
6,1192.4,172.7,383.8,1.5,135.6,0.0,"[11840,0,0,0,0,371321]",pos131-0-buildingData-140
7,1192.4,172.7,383.8,-4.6,175.0,0.0,"[168258,0,0,0,34348,180555]",pos131-1-buildingData-140
8,1192.4,232.7,383.8,2.3,127.8,0.0,"[4670,0,0,0,14,378477]",pos131-0-buildingData-200
9,1192.4,232.7,383.8,4.5,-92.4,0.0,"[22228,0,0,0,1096,359837]",pos131-1-buildingData-200
0,205.5,49.4,1575.9,-3.0,-172.0,0.0,"[45937,0,0,0,0,337224]",pos1490-0-buildingData-20
1,205.5,49.4,1575.9,-3.7,-31.2,0.0,"[4839,0,0,0,1761,376561]",pos1490-1-buildingData-20
2,205.5,89.4,1575.9,-1.0,13.6,-0.0,"[13178,0,0,1,14,369968]",pos1490-0-buildingData-60
3,205.5,89.4,1575.9,-3.2,43.6,0.0,"[0,0,0,0,0,383161]",pos1490-1-buildingData-60
4,205.5,129.4,1575.9,1.4,-163.6,-0.0,"[0,0,0,0,0,383161]",pos1490-0-buildingData-100
5,205.5,129.4,1575.9,3.0,-123.8,0.0,"[44068,0,0,0,0,339093]",pos1490-1-buildingData-100
6,205.5,169.4,1575.9,4.0,-46.2,0.0,"[65458,0,0,0,6306,311397]",pos1490-0-buildingData-140
7,205.5,169.4,1575.9,-2.3,-156.1,-0.0,"[0,0,0,0,0,383161]",pos1490-1-buildingData-140
8,205.5,229.4,1575.9,1.1,-52.9,-0.0,"[90312,0,0,0,10028,282821]",pos1490-0-buildingData-200
9,205.5,229.4,1575.9,1.2,-70.0,0.0,"[127670,0,0,0,11550,243941]",pos1490-1-buildingData-200
0,1141.0,53.0,513.2,1.4,-133.1,0.0,"[251654,0,0,0,999,130508]",pos135-0-buildingData-20
1,1141.0,53.0,513.2,-4.3,-16.2,0.0,"[0,0,0,0,0,383161]",pos135-1-buildingData-20
2,1141.0,93.0,513.2,2.6,-94.1,0.0,"[135967,0,0,0,63764,183430]",pos135-0-buildingData-60
3,1141.0,93.0,513.2,-3.8,166.7,0.0,"[128868,0,0,2,28621,225670]",pos135-1-buildingData-60
4,1141.0,133.0,513.2,4.0,-50.5,0.0,"[36371,0,0,0,6060,340730]",pos135-0-buildingData-100
5,1141.0,133.0,513.2,-3.7,6.2,0.0,"[0,0,0,0,0,383161]",pos135-1-buildingData-100
6,1141.0,173.0,513.2,2.2,89.2,-0.0,"[25101,0,0,0,518,357542]",pos135-0-buildingData-140
7,1141.0,173.0,513.2,1.5,-93.3,-0.0,"[77822,0,0,0,37668,267671]",pos135-1-buildingData-140
8,1141.0,233.0,513.2,0.1,126.4,0.0,"[9204,0,0,0,0,373957]",pos135-0-buildingData-200
9,1141.0,233.0,513.2,1.1,-45.6,0.0,"[0,0,0,0,0,383161]",pos135-1-buildingData-200
0,2759.7,23.1,1031.7,1.7,83.0,-0.0,"[74657,0,0,0,7708,300796]",pos891-0-buildingData-20
1,2759.7,23.1,1031.7,1.6,96.2,0.0,"[100948,0,0,0,1987,280226]",pos891-1-buildingData-20
2,2759.7,63.1,1031.7,-2.5,-138.4,0.0,"[300,0,0,0,0,382861]",pos891-0-buildingData-60
