,x,y,z,xh,yh,zh,f_xyz,image_name
14,2368.7,159.4,1919.1,1.0,168.3,-0.0,"[0,0,0,0,0,958441]",pos1662-0-buildingData-170
15,2374.5,159.4,1918.9,2.4,116.5,0.0,"[0,0,28297,5287,0,924857]",pos1662-1-buildingData-170
16,2376.2,209.4,1924.6,-0.9,63.3,0.0,"[73146,78464,122228,85896,0,592904]",pos1662-0-buildingData-220
17,2371.6,209.4,1921.4,-2.7,123.8,0.0,"[0,0,0,0,0,958441]",pos1662-1-buildingData-220
18,2372.5,259.4,1923.0,-0.5,151.0,-0.0,"[0,0,0,0,0,958441]",pos1662-0-buildingData-270
19,2368.7,259.4,1920.6,3.4,52.7,0.0,"[51896,67116,76374,30073,0,728640]",pos1662-1-buildingData-270
0,680.3,36.1,1022.5,3.6,-152.7,0.0,"[0,0,24134,0,0,934307]",pos1266-0-buildingData-5
1,679.5,36.1,1019.4,4.1,12.2,0.0,"[0,0,0,0,0,958441]",pos1266-1-buildingData-5
2,680.4,41.1,1015.7,0.4,61.2,-0.0,"[0,0,0,0,0,958441]",pos1266-0-buildingData-10
3,687.9,41.1,1020.6,-3.6,58.7,-0.0,"[0,0,0,0,0,958441]",pos1266-1-buildingData-10
4,683.8,46.1,1021.6,-1.7,163.1,-0.0,"[0,0,25807,0,0,932634]",pos1266-0-buildingData-15
5,679.4,46.1,1014.8,-0.1,-29.5,-0.0,"[0,0,0,0,0,958441]",pos1266-1-buildingData-15
6,681.4,56.1,1023.7,4.5,-62.4,0.0,"[37422,14684,95225,22001,0,788127]",pos1266-0-buildingData-25
7,683.4,56.1,1017.3,1.6,-12.4,-0.0,"[0,0,1668,0,0,956773]",pos1266-1-buildingData-25
8,684.3,76.1,1021.0,-4.2,177.0,-0.0,"[32545,36850,508212,23349,0,356410]",pos1266-0-buildingData-45
9,682.8,76.1,1015.1,0.5,131.4,0.0,"[0,0,21857,14,0,936570]",pos1266-1-buildingData-45
10,688.3,101.1,1016.8,-3.1,116.6,0.0,"[0,0,1703,853,0,955885]",pos1266-0-buildingData-70
11,688.4,101.1,1018.8,3.0,-19.3,0.0,"[0,0,0,0,0,958441]",pos1266-1-buildingData-70
12,679.7,151.1,1018.8,-2.3,-54.4,0.0,"[55535,30986,130206,61948,0,677392]",pos1266-0-buildingData-120
13,686.8,151.1,1015.0,2.9,129.9,0.0,"[0,0,2899,1136,0,954406]",pos1266-1-buildingData-120
14,686.4,201.1,1021.6,-4.2,49.9,-0.0,"[21864,10353,66124,6230,0,852561]",pos1266-0-buildingData-170
15,683.0,201.1,1021.0,-1.2,-7.0,0.0,"[0,0,0,0,0,958441]",pos1266-1-buildingData-170
16,680.8,251.1,1018.8,1.8,-101.3,-0.0,"[73638,85897,68125,36109,0,690961]",pos1266-0-buildingData-220
17,682.6,251.1,1014.5,2.3,-109.1,-0.0,"[67719,78739,70671,34803,0,702929]",pos1266-1-buildingData-220
18,682.8,301.1,1023.9,4.3,57.6,-0.0,"[0,0,0,0,0,958441]",pos1266-0-buildingData-270
19,688.6,301.1,1015.5,-1.7,169.5,0.0,"[6246,3894,36325,3402,0,908390]",pos1266-1-buildingData-270
0,599.2,38.0,756.5,-2.6,147.3,-0.0,"[0,104588,299459,634,0,553760]",pos1200-0-buildingData-5
1,603.8,38.0,752.5,1.4,169.8,0.0,"[0,0,387419,0,0,571022]",pos1200-1-buildingData-5
2,596.4,43.0,754.6,-4.5,-119.2,-0.0,"[15172,0,98,0,0,943158]",pos1200-0-buildingData-10
3,598.2,43.0,751.8,1.8,-178.2,-0.0,"[0,0,190319,0,0,768122]",pos1200-1-buildingData-10
4,602.6,48.0,757.7,2.2,1.8,0.0,"[0,0,0,0,0,958441]",pos1200-0-buildingData-15
5,600.4,48.0,755.8,2.4,-154.6,0.0,"[1020,10948,136157,9361,0,800824]",pos1200-1-buildingData-15
6,596.1,58.0,756.1,-2.3,-49.2,-0.0,"[3101,1305,2370,11679,0,939986]",pos1200-0-buildingData-25
7,600.2,58.0,759.5,-1.8,166.4,0.0,"[2169,4505,8486,4287,0,938828]",pos1200-1-buildingData-25
8,603.9,78.0,752.7,-2.8,82.9,-0.0,"[11449,179,80855,986,0,864493]",pos1200-0-buildingData-45
9,594.8,78.0,752.5,-3.2,42.8,-0.0,"[62600,9935,59344,13522,0,812592]",pos1200-1-buildingData-45
10,602.4,103.0,753.6,4.9,-91.5,0.0,"[41482,32992,97773,50832,0,732527]",pos1200-0-buildingData-70
11,595.9,103.0,754.4,-0.4,115.0,-0.0,"[0,0,0,0,0,958441]",pos1200-1-buildingData-70
12,599.4,153.0,756.1,1.1,99.5,0.0,"[15555,78,11636,64,0,930842]",pos1200-0-buildingData-120
13,603.6,153.0,755.3,1.0,-70.7,0.0,"[55060,26856,66346,39978,0,767526]",pos1200-1-buildingData-120
14,595.6,203.0,758.3,-3.9,36.5,0.0,"[92145,19994,84644,23427,0,736571]",pos1200-0-buildingData-170
15,602.7,203.0,753.9,-4.6,157.2,0.0,"[0,0,8498,1082,0,948861]",pos1200-1-buildingData-170
16,603.2,253.0,752.9,-1.1,-157.6,0.0,"[77241,44424,104999,51718,0,675922]",pos1200-0-buildingData-220
17,599.8,253.0,758.1,-4.0,-96.3,0.0,"[117788,63916,149927,87977,0,532404]",pos1200-1-buildingData-220
18,600.7,303.0,760.7,0.1,86.1,-0.0,"[0,0,0,0,0,958441]",pos1200-0-buildingData-270
19,600.6,303.0,757.4,3.4,69.4,0.0,"[0,0,0,0,0,958441]",pos1200-1-buildingData-270
0,2648.1,10.0,1566.0,-2.8,-127.0,0.0,"[0,0,14925,8869,0,934647]",pos1119-0-buildingData-5
1,2641.3,10.0,1558.1,-4.0,-19.3,-0.0,"[0,0,0,0,0,958441]",pos1119-1-buildingData-5
2,2646.9,10.0,1565.0,2.7,78.9,-0.0,"[33185,4286,79234,51214,0,790240]",pos1119-0-buildingData-10
3,2645.1,10.0,1557.7,-1.1,-152.1,0.0,"[0,0,8601,0,0,949840]",pos1119-1-buildingData-10
4,2645.5,10.0,1565.7,-0.4,-171.4,-0.0,"[0,0,16704,0,0,941737]",pos1119-0-buildingData-15
5,2641.5,10.0,1564.7,-2.4,-82.7,-0.0,"[0,0,1980,10641,0,945820]",pos1119-1-buildingData-15
6,2642.2,13.7,1566.0,3.0,-39.0,-0.0,"[0,0,0,0,0,958441]",pos1119-0-buildingData-25
7,2643.2,13.7,1561.3,0.9,-103.8,-0.0,"[0,0,16079,31725,0,910637]",pos1119-1-buildingData-25
8,2642.9,33.7,1564.0,4.3,-67.2,0.0,"[0,0,0,0,0,958441]",pos1119-0-buildingData-45
9,2642.8,33.7,1565.2,-4.2,165.1,0.0,"[0,0,51393,0,0,907048]",pos1119-1-buildingData-45
10,2644.3,58.7,1564.1,-1.5,-172.4,0.0,"[0,0,21407,0,0,937034]",pos1119-0-buildingData-70
11,2644.3,58.7,1561.1,4.7,-96.4,0.0,"[0,0,17084,58185,0,883172]",pos1119-1-buildingData-70
12,2641.8,108.7,1565.8,-3.5,-133.5,0.0,"[0,0,65126,0,0,893315]",pos1119-0-buildingData-120
13,2641.3,108.7,1565.0,0.9,138.3,0.0,"[0,32590,44006,9086,0,872759]",pos1119-1-buildingData-120
14,2641.4,158.7,1557.0,2.0,68.1,0.0,"[92315,61498,93600,109126,0,597745]",pos1119-0-buildingData-170
15,2650.3,158.7,1558.1,3.8,49.4,0.0,"[31818,48916,159159,72287,0,643130]",pos1119-1-buildingData-170
16,2649.2,208.7,1556.3,3.1,-118.2,0.0,"[0,0,0,0,0,958441]",pos1119-0-buildingData-220
17,2645.6,208.7,1563.6,0.6,25.0,0.0,"[16358,25861,121405,10233,0,783520]",pos1119-1-buildingData-220
18,2650.6,258.7,1556.5,0.1,-150.0,0.0,"[0,0,0,0,0,958441]",pos1119-0-buildingData-270
19,2643.5,258.7,1564.9,3.4,-33.8,-0.0,"[0,0,0,0,0,958441]",pos1119-1-buildingData-270
0,2739.5,10.0,1793.4,-3.9,105.5,0.0,"[358,14534,68465,19047,0,856025]",pos1986-0-buildingData-5
1,2735.0,10.0,1801.6,0.3,-155.6,0.0,"[0,0,0,0,0,958441]",pos1986-1-buildingData-5
2,2742.0,10.0,1799.2,-2.4,-145.7,-0.0,"[0,0,0,0,0,958441]",pos1986-0-buildingData-10
3,2737.8,10.0,1803.4,0.3,-167.3,0.0,"[0,0,0,0,0,958441]",pos1986-1-buildingData-10
4,2733.5,10.0,1796.8,-4.3,88.1,-0.0,"[4400,39462,72406,9644,0,832496]",pos1986-0-buildingData-15
5,2732.4,10.0,1800.8,-2.3,101.9,0.0,"[737,15761,74984,20433,0,846470]",pos1986-1-buildingData-15
6,2738.7,14.4,1798.5,-4.0,-22.7,0.0,"[0,0,296,1279,0,956866]",pos1986-0-buildingData-25
7,2733.8,14.4,1801.4,0.4,140.7,0.0,"[0,0,109963,0,0,848478]",pos1986-1-buildingData-25
8,2738.2,34.4,1795.4,1.4,-21.5,-0.0,"[0,0,319,1167,0,956955]",pos1986-0-buildingData-45
9,2742.0,34.4,1794.8,1.3,108.3,0.0,"[1016,20906,71239,15596,0,849529]",pos1986-1-buildingData-45
10,2738.9,59.4,1794.7,-0.1,66.5,0.0,"[39106,47340,61728,52531,0,756837]",pos1986-0-buildingData-70
11,2741.2,59.4,1796.2,0.5,-120.8,0.0,"[0,0,98956,0,0,859485]",pos1986-1-buildingData-70
12,2737.6,109.4,1793.7,0.3,-62.7,-0.0,"[0,0,9542,0,0,948899]",pos1986-0-buildingData-120
13,2740.2,109.4,1796.8,2.4,-161.9,-0.0,"[0,0,0,0,0,958441]",pos1986-1-buildingData-120
14,2733.3,159.4,1800.9,-4.3,-132.3,-0.0,"[0,0,0,0,0,958441]",pos1986-0-buildingData-170
15,2733.2,159.4,1801.2,-2.8,64.2,-0.0,"[83050,77732,112395,105571,0,575647]",pos1986-1-buildingData-170
16,2738.9,209.4,1800.0,-1.5,-90.1,0.0,"[0,0,0,0,0,958441]",pos1986-0-buildingData-220
17,2739.5,209.4,1796.7,3.8,116.5,0.0,"[3742,26292,11409,5871,0,910885]",pos1986-1-buildingData-220
18,2737.0,259.4,1799.9,-4.1,19.0,0.0,"[10642,13025,86242,22440,0,825318]",pos1986-0-buildingData-270
19,2735.2,259.4,1795.1,-4.3,42.0,0.0,"[79569,42928,155136,80230,0,595353]",pos1986-1-buildingData-270
0,374.5,35.0,1435.3,2.9,-109.1,-0.0,"[48,0,1655,0,0,956724]",pos1362-0-buildingData-5
1,379.2,35.0,1441.9,-1.5,54.4,-0.0,"[0,0,8641,0,0,949800]",pos1362-1-buildingData-5
2,377.4,40.0,1438.3,2.9,-3.6,0.0,"[0,0,0,0,0,958441]",pos1362-0-buildingData-10
3,374.8,40.0,1441.5,-2.7,-32.1,0.0,"[0,0,0,0,0,958441]",pos1362-1-buildingData-10
4,370.9,45.0,1443.2,-0.0,143.2,-0.0,"[0,0,12169,0,0,946272]",pos1362-0-buildingData-15
5,372.4,45.0,1439.5,-4.3,77.6,0.0,"[0,0,0,0,0,958441]",pos1362-1-buildingData-15
6,379.7,55.0,1440.6,4.4,87.6,0.0,"[0,0,2325,0,0,956116]",pos1362-0-buildingData-25
7,379.6,55.0,1440.8,4.2,-15.9,0.0,"[2148,0,1621,0,0,954580]",pos1362-1-buildingData-25
8,380.0,75.0,1437.0,-4.2,-163.7,-0.0,"[48519,0,0,14544,0,895378]",pos1362-0-buildingData-45
9,373.0,75.0,1437.5,3.9,162.5,-0.0,"[0,0,11457,0,0,946984]",pos1362-1-buildingData-45
10,375.6,100.0,1436.6,-2.3,-116.7,0.0,"[44172,66978,171107,44905,0,627986]",pos1362-0-buildingData-70
11,373.1,100.0,1439.0,1.7,-9.9,0.0,"[14637,0,4283,2522,0,936620]",pos1362-1-buildingData-70
12,372.1,150.0,1439.7,-3.1,30.8,0.0,"[5633,1481,34016,746,0,915864]",pos1362-0-buildingData-120
13,376.9,150.0,1440.4,-4.2,17.4,-0.0,"[22290,4040,45756,3675,0,881609]",pos1362-1-buildingData-120
14,373.2,200.0,1435.4,-3.9,176.8,0.0,"[0,0,0,0,0,958441]",pos1362-0-buildingData-170
15,371.7,200.0,1443.0,3.6,-3.9,-0.0,"[17040,3133,24371,3212,0,910060]",pos1362-1-buildingData-170
16,376.5,250.0,1438.4,4.9,3.9,0.0,"[22732,7905,37841,5822,0,883030]",pos1362-0-buildingData-220
17,375.5,250.0,1434.8,-2.0,59.1,0.0,"[0,0,0,0,0,958441]",pos1362-1-buildingData-220
18,371.3,300.0,1442.0,1.7,-149.0,0.0,"[0,0,0,0,0,958441]",pos1362-0-buildingData-270
19,371.7,300.0,1441.2,-3.3,-124.2,-0.0,"[24732,16166,62734,19802,0,833196]",pos1362-1-buildingData-270
0,2403.9,10.0,1359.2,3.0,-144.7,-0.0,"[0,0,7577,0,0,950864]",pos755-0-buildingData-5
1,2400.8,10.0,1354.3,-4.5,72.0,0.0,"[0,0,0,0,0,958441]",pos755-1-buildingData-5
2,2396.5,12.1,1359.9,-2.0,89.4,0.0,"[837,0,0,0,0,957604]",pos755-0-buildingData-10
3,2399.1,12.1,1356.1,-4.6,-136.6,-0.0,"[0,0,2774,0,0,955667]",pos755-1-buildingData-10
4,2398.8,17.1,1358.6,-1.5,111.4,-0.0,"[178634,33892,99192,63374,0,582861]",pos755-0-buildingData-15
5,2403.9,17.1,1359.4,4.8,-112.6,0.0,"[0,0,3901,3071,0,951469]",pos755-1-buildingData-15
6,2403.6,27.1,1357.7,0.8,175.5,0.0,"[78589,290,43786,9040,0,826622]",pos755-0-buildingData-25
7,2401.1,27.1,1357.8,-3.5,-152.6,0.0,"[0,0,45957,0,0,912484]",pos755-1-buildingData-25
8,2399.5,47.1,1358.8,-4.5,-129.9,-0.0,"[0,0,12705,10321,0,935415]",pos755-0-buildingData-45
9,2400.7,47.1,1354.6,5.0,-165.5,-0.0,"[0,0,71481,11359,0,875601]",pos755-1-buildingData-45
10,2399.8,72.1,1359.0,3.4,-119.9,0.0,"[0,0,16903,12159,0,929379]",pos755-0-buildingData-70
11,2403.0,72.1,1362.9,3.4,-7.3,0.0,"[911,0,41305,8690,0,907367]",pos755-1-buildingData-70
12,2403.4,122.1,1359.9,3.8,156.0,0.0,"[12330,82378,57647,12634,0,792803]",pos755-0-buildingData-120
13,2397.6,122.1,1360.6,4.7,153.8,0.0,"[13111,81364,67764,13205,0,782191]",pos755-1-buildingData-120
14,2401.7,172.1,1363.1,1.8,65.5,-0.0,"[83681,92928,130814,36071,0,609804]",pos755-0-buildingData-170
15,2402.5,172.1,1358.9,4.2,58.8,-0.0,"[82239,67208,94273,44913,0,665173]",pos755-1-buildingData-170
16,2398.6,222.1,1362.2,1.9,-174.4,0.0,"[0,0,46483,0,0,911958]",pos755-0-buildingData-220
17,2403.7,222.1,1356.2,1.6,-91.4,-0.0,"[0,0,0,0,0,958441]",pos755-1-buildingData-220
18,2400.0,272.1,1358.5,-1.7,99.0,-0.0,"[55791,104297,120644,48259,0,623906]",pos755-0-buildingData-270
19,2404.0,272.1,1358.6,-3.7,-105.8,0.0,"[0,0,2076,806,0,955559]",pos755-1-buildingData-270
0,1000.4,34.0,620.5,-1.4,-151.2,0.0,"[24737,18544,11592,397,0,902838]",pos104-0-buildingData-5
1,995.3,34.0,628.0,-0.3,-42.8,0.0,"[0,0,0,0,0,958441]",pos104-1-buildingData-5
2,996.9,39.0,629.2,4.5,-98.5,-0.0,"[25479,0,93,2449,0,930406]",pos104-0-buildingData-10
3,1003.8,39.0,625.6,-3.6,73.4,-0.0,"[27349,2554,22409,4492,0,901248]",pos104-1-buildingData-10
4,994.3,44.0,626.0,-2.0,103.1,-0.0,"[1615,9,9528,0,0,947225]",pos104-0-buildingData-15
5,994.9,44.0,624.7,1.6,6.6,0.0,"[0,0,0,0,0,958441]",pos104-1-buildingData-15
6,1001.5,54.0,623.5,-2.1,-158.1,-0.0,"[15031,148308,128293,882,0,665612]",pos104-0-buildingData-25
7,1002.5,54.0,621.3,4.5,-128.3,-0.0,"[107945,36942,149643,152846,0,509389]",pos104-1-buildingData-25
8,998.4,74.0,621.0,3.8,110.5,0.0,"[3310,0,5409,399,0,949185]",pos104-0-buildingData-45
9,996.0,74.0,623.8,0.9,-0.6,0.0,"[0,0,0,0,0,958441]",pos104-1-buildingData-45
10,997.4,99.0,626.9,1.2,70.3,0.0,"[32215,4513,35911,7094,0,878082]",pos104-0-buildingData-70
11,1000.1,99.0,620.5,-0.8,97.3,-0.0,"[4146,0,26695,340,0,926911]",pos104-1-buildingData-70
12,999.8,149.0,625.9,-4.8,-114.0,-0.0,"[109996,25870,156870,252357,0,410882]",pos104-0-buildingData-120
13,995.8,149.0,626.9,-2.5,-40.9,-0.0,"[37450,16123,22062,66533,0,815107]",pos104-1-buildingData-120
14,1003.6,199.0,628.2,-5.0,-3.6,-0.0,"[0,0,0,0,0,958441]",pos104-0-buildingData-170
15,995.3,199.0,623.9,-2.5,157.7,0.0,"[48542,21407,165253,22034,0,697794]",pos104-1-buildingData-170
16,1002.2,249.0,627.4,4.7,15.0,0.0,"[0,0,0,0,0,958441]",pos104-0-buildingData-220
17,996.5,249.0,624.9,-0.8,-47.2,0.0,"[8226,5598,3554,1051,0,939978]",pos104-1-buildingData-220
18,1002.1,299.0,625.7,0.2,-39.3,0.0,"[0,0,0,0,0,958441]",pos104-0-buildingData-270
19,1000.1,299.0,629.2,-4.6,-167.0,0.0,"[129120,60936,97673,40405,0,624785]",pos104-1-buildingData-270
0,215.9,43.5,728.0,0.3,101.1,0.0,"[2560,0,1277,0,0,954541]",pos534-0-buildingData-5
1,207.8,43.5,729.7,3.5,20.5,-0.0,"[0,0,80,0,0,958361]",pos534-1-buildingData-5
2,208.8,48.5,727.4,-4.9,87.6,0.0,"[27883,0,27358,0,0,902966]",pos534-0-buildingData-10
3,212.9,48.5,734.0,2.1,60.5,0.0,"[15302,0,91229,0,0,851910]",pos534-1-buildingData-10
4,206.4,53.5,731.4,3.9,73.8,0.0,"[103390,0,160438,0,0,694347]",pos534-0-buildingData-15
5,207.2,53.5,728.0,0.1,53.4,0.0,"[0,0,158683,0,0,799758]",pos534-1-buildingData-15
6,210.8,63.5,728.7,0.3,-76.9,-0.0,"[11020,8908,16498,15769,0,905469]",pos534-0-buildingData-25
7,209.8,63.5,731.3,4.4,170.5,0.0,"[0,0,423,166,0,957852]",pos534-1-buildingData-25
8,215.6,83.5,735.3,3.4,-159.1,0.0,"[9264,8875,29826,10527,0,899167]",pos534-0-buildingData-45
9,209.6,83.5,728.5,2.9,90.8,-0.0,"[155565,454,93372,150,0,708529]",pos534-1-buildingData-45
10,211.8,108.5,728.0,-2.5,69.7,0.0,"[95979,3343,176815,5574,0,676616]",pos534-0-buildingData-70
11,208.6,108.5,726.6,-4.7,61.1,0.0,"[32894,8190,239068,17624,0,659655]",pos534-1-buildingData-70
12,211.0,158.5,728.1,-4.6,11.0,0.0,"[91164,61138,184523,22295,0,596732]",pos534-0-buildingData-120
13,211.6,158.5,734.3,3.5,-1.7,-0.0,"[88262,5659,90845,20347,0,751213]",pos534-1-buildingData-120
14,213.8,208.5,734.5,-2.3,145.4,0.0,"[0,0,0,0,0,958441]",pos534-0-buildingData-170
15,211.9,208.5,734.7,1.3,-9.9,0.0,"[67800,992,27641,8262,0,852608]",pos534-1-buildingData-170
16,213.5,258.5,736.4,0.2,134.7,-0.0,"[0,0,0,0,0,958441]",pos534-0-buildingData-220
17,209.1,258.5,732.5,-2.0,97.7,0.0,"[0,0,0,0,0,958441]",pos534-1-buildingData-220
18,214.6,308.5,735.5,1.4,80.1,-0.0,"[0,0,0,0,0,958441]",pos534-0-buildingData-270
19,213.0,308.5,727.7,-0.3,179.4,0.0,"[0,0,2011,861,0,955569]",pos534-1-buildingData-270
0,1931.2,11.6,882.2,2.7,-72.8,-0.0,"[395260,3765,73687,64,0,485072]",pos290-0-buildingData-5
1,1930.0,11.6,891.0,-4.6,-44.4,0.0,"[242355,9814,71319,6603,0,627226]",pos290-1-buildingData-5
2,1935.0,16.6,891.2,-4.3,-81.6,0.0,"[272576,83832,186882,909,0,412542]",pos290-0-buildingData-10
3,1926.2,16.6,890.9,-4.3,-114.1,0.0,"[889,131985,30465,623450,0,171605]",pos290-1-buildingData-10
4,1931.1,21.6,881.9,-0.8,-151.2,0.0,"[0,0,0,958441,0,0]",pos290-0-buildingData-15
5,1930.6,21.6,890.8,-2.6,-170.9,0.0,"[0,41028,129503,773285,0,14625]",pos290-1-buildingData-15
6,1929.2,31.6,884.2,-4.3,-73.8,0.0,"[121652,119888,549513,6905,0,158463]",pos290-0-buildingData-25
7,1931.0,31.6,883.7,-4.9,21.8,-0.0,"[22755,0,17035,908279,0,10372]",pos290-1-buildingData-25
8,1927.3,51.6,889.8,0.1,12.4,0.0,"[0,0,0,958441,0,0]",pos290-0-buildingData-45
9,1933.3,51.6,886.5,-4.2,175.2,0.0,"[1777,311652,63353,560717,0,20756]",pos290-1-buildingData-45
10,1925.6,76.6,885.9,-2.9,10.1,-0.0,"[0,0,0,958441,0,0]",pos290-0-buildingData-70
11,1934.1,76.6,886.0,-4.4,92.7,0.0,"[898392,5451,659,2842,0,50875]",pos290-1-buildingData-70
12,1928.1,126.6,890.2,-1.9,100.4,0.0,"[390465,87986,74462,5740,0,399153]",pos290-0-buildingData-120
13,1927.0,126.6,886.6,3.9,-159.4,0.0,"[5017,23510,0,871436,0,58478]",pos290-1-buildingData-120
14,1931.6,176.6,887.5,2.7,134.3,0.0,"[155289,36111,99933,15930,0,647718]",pos290-0-buildingData-170
15,1926.4,176.6,888.3,2.4,76.8,0.0,"[92026,21510,120739,39573,0,682119]",pos290-1-buildingData-170
16,1933.2,226.6,884.5,0.8,73.4,0.0,"[57476,35389,69887,53207,0,740073]",pos290-0-buildingData-220
17,1933.6,226.6,890.1,2.9,75.4,-0.0,"[45277,25334,45470,48451,0,791770]",pos290-1-buildingData-220
18,1935.3,276.6,886.1,-1.3,61.1,0.0,"[41523,17191,60023,32292,0,805851]",pos290-0-buildingData-270
19,1928.5,276.6,883.6,3.0,91.6,-0.0,"[29238,18832,38246,25322,0,845092]",pos290-1-buildingData-270
0,105.9,37.5,867.0,1.1,-65.9,-0.0,"[0,0,0,0,0,958441]",pos545-0-buildingData-5
1,108.5,37.5,862.3,-2.4,18.2,0.0,"[0,0,1181,0,0,957260]",pos545-1-buildingData-5
2,98.9,42.5,865.8,-4.8,-176.6,0.0,"[0,0,0,0,0,958441]",pos545-0-buildingData-10
3,105.2,42.5,861.8,1.3,97.3,-0.0,"[0,0,0,0,0,958441]",pos545-1-buildingData-10
4,103.9,47.5,865.6,3.5,47.5,0.0,"[0,0,0,0,0,958441]",pos545-0-buildingData-15
5,104.4,47.5,865.7,-2.7,37.5,0.0,"[0,0,0,0,0,958441]",pos545-1-buildingData-15
6,100.9,57.5,863.2,-4.0,-103.4,0.0,"[31589,9053,37970,14740,0,863764]",pos545-0-buildingData-25
7,99.5,57.5,862.4,-4.3,63.9,0.0,"[0,0,0,0,0,958441]",pos545-1-buildingData-25
8,107.4,77.5,863.2,3.1,-163.6,0.0,"[5090,7339,8313,2354,0,935261]",pos545-0-buildingData-45
9,100.3,77.5,870.5,-2.3,-146.5,-0.0,"[9738,13073,29334,15023,0,890515]",pos545-1-buildingData-45
10,105.0,102.5,862.4,-2.2,-14.7,0.0,"[50435,10332,153947,7832,0,733830]",pos545-0-buildingData-70
11,108.4,102.5,864.6,-3.0,-122.2,0.0,"[27020,24310,72442,23929,0,808661]",pos545-1-buildingData-70
12,103.8,152.5,861.2,1.8,-147.5,-0.0,"[15114,15882,45836,18552,0,862045]",pos545-0-buildingData-120
13,103.8,152.5,866.8,-4.7,143.5,0.0,"[0,0,0,0,0,958441]",pos545-1-buildingData-120
14,107.9,202.5,868.3,-1.5,-35.2,0.0,"[13507,0,3065,3230,0,938025]",pos545-0-buildingData-170
15,103.7,202.5,861.2,-4.3,23.5,-0.0,"[9688,17720,305,17116,0,913554]",pos545-1-buildingData-170
16,101.5,252.5,864.0,4.9,79.7,0.0,"[0,0,0,0,0,958441]",pos545-0-buildingData-220
17,102.3,252.5,861.0,1.0,114.9,0.0,"[0,0,0,0,0,958441]",pos545-1-buildingData-220
18,104.6,302.5,863.5,-1.6,-148.5,0.0,"[24078,20103,51881,24396,0,836123]",pos545-0-buildingData-270
19,99.2,302.5,865.5,-0.1,-152.3,0.0,"[16137,13569,39233,16809,0,871623]",pos545-1-buildingData-270
0,2654.2,10.0,1837.6,3.5,85.7,0.0,"[4164,28324,88382,9190,0,828353]",pos1967-0-buildingData-5
1,2660.0,10.0,1834.0,1.5,-83.4,0.0,"[0,0,35879,668,0,921894]",pos1967-1-buildingData-5
2,2661.3,10.0,1834.1,1.5,-54.9,0.0,"[0,0,1354,16341,0,940746]",pos1967-0-buildingData-10
3,2657.6,10.0,1836.8,-1.4,59.6,0.0,"[19287,21751,28321,25827,0,863088]",pos1967-1-buildingData-10
4,2660.1,10.0,1835.4,0.8,92.4,0.0,"[960,29199,96802,27470,0,804007]",pos1967-0-buildingData-15
5,2657.2,10.0,1837.8,1.3,149.8,-0.0,"[0,0,148677,0,0,809764]",pos1967-1-buildingData-15
6,2652.4,14.3,1832.5,4.3,173.8,-0.0,"[0,0,109485,0,0,848956]",pos1967-0-buildingData-25
7,2656.4,14.3,1835.8,-3.2,-179.5,0.0,"[0,0,71104,0,0,887337]",pos1967-1-buildingData-25
8,2659.2,34.3,1831.6,-0.2,97.7,-0.0,"[2369,27007,107622,30489,0,790870]",pos1967-0-buildingData-45
9,2653.7,34.3,1838.2,-1.2,94.4,0.0,"[2402,33081,112507,34030,0,776304]",pos1967-1-buildingData-45
10,2651.6,59.3,1838.4,0.1,6.4,0.0,"[179,61,29213,11382,0,917536]",pos1967-0-buildingData-70
11,2659.2,59.3,1834.4,1.1,-178.0,0.0,"[0,0,34696,0,0,923745]",pos1967-1-buildingData-70
12,2655.1,109.3,1838.5,2.3,83.3,-0.0,"[26415,98902,136929,46334,0,647628]",pos1967-0-buildingData-120
13,2659.4,109.3,1832.4,3.0,95.4,-0.0,"[15047,59804,148819,60930,0,671902]",pos1967-1-buildingData-120
14,2657.6,159.3,1838.6,0.5,167.4,0.0,"[0,0,29704,0,0,928737]",pos1967-0-buildingData-170
15,2651.5,159.3,1836.2,3.0,-80.5,0.0,"[0,0,0,0,0,958441]",pos1967-1-buildingData-170
16,2654.4,209.3,1832.3,0.7,158.6,0.0,"[0,0,0,0,0,958441]",pos1967-0-buildingData-220
17,2660.9,209.3,1836.5,-2.2,96.7,-0.0,"[25437,82773,125116,73075,0,648828]",pos1967-1-buildingData-220
18,2660.1,259.3,1833.6,2.7,19.9,0.0,"[15599,12785,94231,6378,0,827885]",pos1967-0-buildingData-270
19,2659.2,259.3,1832.0,1.9,126.0,0.0,"[0,0,0,0,0,958441]",pos1967-1-buildingData-270
0,74.9,33.7,896.9,3.1,-71.1,-0.0,"[0,0,0,0,0,958441]",pos434-0-buildingData-5
1,76.3,33.7,896.8,4.9,116.3,0.0,"[0,0,0,0,0,958441]",pos434-1-buildingData-5
2,75.2,38.7,891.9,-4.1,118.8,0.0,"[0,0,0,0,0,958441]",pos434-0-buildingData-10
3,80.7,38.7,895.5,2.0,76.9,-0.0,"[0,0,0,0,0,958441]",pos434-1-buildingData-10
4,78.9,43.7,895.5,-4.3,42.3,0.0,"[0,0,0,0,0,958441]",pos434-0-buildingData-15
5,79.4,43.7,893.8,-3.5,2.9,0.0,"[0,0,7232,0,0,951209]",pos434-1-buildingData-15
6,77.3,53.7,892.3,-2.0,-144.6,0.0,"[6404,9608,19473,11782,0,910771]",pos434-0-buildingData-25
