,x,y,z,xh,yh,zh,f_xyz,image_name
6,78.0,168.7,895.9,-1.9,68.3,0.0,"[0,0,0,0,0,383161]",pos434-0-buildingData-140
7,78.0,168.7,895.9,-2.0,4.0,-0.0,"[43611,0,0,0,43514,296036]",pos434-1-buildingData-140
8,78.0,228.7,895.9,3.5,92.5,0.0,"[0,0,0,0,0,383161]",pos434-0-buildingData-200
9,78.0,228.7,895.9,-1.6,-131.8,0.0,"[64564,0,0,0,33353,285244]",pos434-1-buildingData-200
0,997.0,48.3,1263.9,-0.1,-96.1,-0.0,"[47403,0,0,0,280654,55104]",pos1341-0-buildingData-20
1,997.0,48.3,1263.9,0.5,154.1,0.0,"[132922,0,0,0,47719,202520]",pos1341-1-buildingData-20
2,997.0,88.3,1263.9,-2.5,105.2,0.0,"[152444,0,0,0,56164,174553]",pos1341-0-buildingData-60
3,997.0,88.3,1263.9,-5.0,25.7,0.0,"[147840,0,0,0,119846,115475]",pos1341-1-buildingData-60
4,997.0,128.3,1263.9,-4.5,-126.5,0.0,"[145045,0,0,0,70929,167187]",pos1341-0-buildingData-100
5,997.0,128.3,1263.9,0.4,119.3,0.0,"[69642,0,0,0,42673,270846]",pos1341-1-buildingData-100
6,997.0,168.3,1263.9,-3.0,55.6,-0.0,"[29075,0,0,0,8945,345141]",pos1341-0-buildingData-140
7,997.0,168.3,1263.9,-2.8,26.6,0.0,"[23360,0,0,0,11588,348213]",pos1341-1-buildingData-140
8,997.0,228.3,1263.9,-0.8,-133.9,-0.0,"[56648,0,0,0,41860,284653]",pos1341-0-buildingData-200
9,997.0,228.3,1263.9,-3.5,167.6,0.0,"[22898,0,0,0,26471,333792]",pos1341-1-buildingData-200
0,1184.3,45.8,1453.4,1.0,6.6,-0.0,"[383161,0,0,0,0,0]",pos1869-0-buildingData-20
1,1184.3,45.8,1453.4,-3.3,129.9,-0.0,"[283852,0,0,0,99253,56]",pos1869-1-buildingData-20
2,1184.3,85.8,1453.4,-1.5,-61.1,0.0,"[204823,0,0,0,110075,68263]",pos1869-0-buildingData-60
3,1184.3,85.8,1453.4,1.0,-156.2,-0.0,"[226880,0,0,0,2078,154203]",pos1869-1-buildingData-60
4,1184.3,125.8,1453.4,-1.3,11.1,0.0,"[110455,0,0,0,70704,202002]",pos1869-0-buildingData-100
5,1184.3,125.8,1453.4,-2.4,-43.6,0.0,"[142758,0,0,6,68993,171404]",pos1869-1-buildingData-100
6,1184.3,165.8,1453.4,1.3,-164.0,0.0,"[26091,0,0,0,22076,334994]",pos1869-0-buildingData-140
7,1184.3,165.8,1453.4,0.1,62.0,-0.0,"[64353,0,0,0,19424,299384]",pos1869-1-buildingData-140
8,1184.3,225.8,1453.4,4.9,167.6,-0.0,"[0,0,0,0,0,383161]",pos1869-0-buildingData-200
9,1184.3,225.8,1453.4,-3.7,156.1,0.0,"[0,0,0,0,15759,367402]",pos1869-1-buildingData-200
0,536.3,53.8,729.3,1.4,48.0,0.0,"[10215,0,0,0,22463,350483]",pos1202-0-buildingData-20
1,536.3,53.8,729.3,4.0,46.9,0.0,"[10053,0,0,0,23478,349630]",pos1202-1-buildingData-20
2,536.3,93.8,729.3,0.5,100.6,0.0,"[9629,0,0,0,3026,370506]",pos1202-0-buildingData-60
3,536.3,93.8,729.3,-3.1,-3.1,0.0,"[2163,0,0,0,0,380998]",pos1202-1-buildingData-60
4,536.3,133.8,729.3,4.4,80.4,0.0,"[28400,0,0,0,12349,342412]",pos1202-0-buildingData-100
5,536.3,133.8,729.3,1.2,-71.5,-0.0,"[28146,0,0,0,23914,331101]",pos1202-1-buildingData-100
6,536.3,173.8,729.3,2.7,-76.7,-0.0,"[44131,0,0,0,40728,298302]",pos1202-0-buildingData-140
7,536.3,173.8,729.3,3.0,46.0,-0.0,"[25491,0,0,0,39805,317865]",pos1202-1-buildingData-140
8,536.3,233.8,729.3,-0.9,-5.2,-0.0,"[802,0,0,0,0,382359]",pos1202-0-buildingData-200
9,536.3,233.8,729.3,-3.5,93.4,-0.0,"[13761,0,0,0,4633,364767]",pos1202-1-buildingData-200
0,1016.1,47.9,1474.3,-3.3,-98.4,-0.0,"[371317,0,0,0,6102,5742]",pos1854-0-buildingData-20
1,1016.1,47.9,1474.3,-2.4,-37.0,-0.0,"[150573,0,0,0,50676,181912]",pos1854-1-buildingData-20
2,1016.1,87.9,1474.3,-4.2,-98.9,-0.0,"[227397,0,0,0,46571,109193]",pos1854-0-buildingData-60
3,1016.1,87.9,1474.3,2.3,-105.1,-0.0,"[149329,0,0,0,43584,190248]",pos1854-1-buildingData-60
4,1016.1,127.9,1474.3,3.6,-29.2,0.0,"[79999,0,0,0,56031,247131]",pos1854-0-buildingData-100
5,1016.1,127.9,1474.3,0.4,144.0,0.0,"[65118,0,0,0,42997,275046]",pos1854-1-buildingData-100
6,1016.1,167.9,1474.3,3.5,-86.2,0.0,"[87258,0,0,0,32465,263438]",pos1854-0-buildingData-140
7,1016.1,167.9,1474.3,-4.8,-90.0,-0.0,"[116623,0,0,2,83605,182931]",pos1854-1-buildingData-140
8,1016.1,227.9,1474.3,4.4,-122.5,0.0,"[14290,0,0,0,24717,344154]",pos1854-0-buildingData-200
9,1016.1,227.9,1474.3,2.7,-101.3,0.0,"[44529,0,0,0,38366,300266]",pos1854-1-buildingData-200
0,2921.1,22.3,1745.8,-4.0,47.7,0.0,"[34972,0,0,0,16002,332187]",pos1914-0-buildingData-20
1,2921.1,22.3,1745.8,1.6,151.2,-0.0,"[5854,0,0,0,87333,289974]",pos1914-1-buildingData-20
2,2921.1,62.3,1745.8,-4.2,-162.8,0.0,"[42492,0,0,0,20100,320569]",pos1914-0-buildingData-60
3,2921.1,62.3,1745.8,-4.8,-8.3,-0.0,"[34499,0,0,0,1461,347201]",pos1914-1-buildingData-60
4,2921.1,102.3,1745.8,3.6,-134.0,0.0,"[0,0,0,0,0,383161]",pos1914-0-buildingData-100
5,2921.1,102.3,1745.8,4.1,151.0,0.0,"[17131,0,0,0,0,366030]",pos1914-1-buildingData-100
6,2921.1,142.3,1745.8,3.1,-157.9,0.0,"[0,0,0,0,0,383161]",pos1914-0-buildingData-140
7,2921.1,142.3,1745.8,4.3,159.7,0.0,"[0,0,0,0,0,383161]",pos1914-1-buildingData-140
8,2921.1,202.3,1745.8,-1.1,1.1,0.0,"[0,0,0,0,0,383161]",pos1914-0-buildingData-200
9,2921.1,202.3,1745.8,-1.2,-44.1,-0.0,"[0,0,0,0,0,383161]",pos1914-1-buildingData-200
0,14.6,26.8,1242.7,2.4,-114.5,0.0,"[4693,0,0,0,8503,369965]",pos1511-0-buildingData-20
1,14.6,26.8,1242.7,3.9,81.2,-0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-20
2,14.6,66.8,1242.7,-3.5,-17.9,0.0,"[10608,0,0,0,10434,362119]",pos1511-0-buildingData-60
3,14.6,66.8,1242.7,4.6,130.1,-0.0,"[0,0,0,0,0,383161]",pos1511-1-buildingData-60
4,14.6,106.8,1242.7,4.3,13.0,-0.0,"[3269,0,0,0,7999,371893]",pos1511-0-buildingData-100
5,14.6,106.8,1242.7,-2.8,-48.7,0.0,"[5290,0,0,0,5261,372610]",pos1511-1-buildingData-100
6,14.6,146.8,1242.7,0.0,159.3,-0.0,"[0,0,0,0,0,383161]",pos1511-0-buildingData-140
7,14.6,146.8,1242.7,2.2,17.1,-0.0,"[848,0,0,0,1324,380989]",pos1511-1-buildingData-140
8,14.6,206.8,1242.7,0.6,111.9,-0.0,"[0,0,0,0,0,383161]",pos1511-0-buildingData-200
9,14.6,206.8,1242.7,1.9,-8.7,-0.0,"[26107,0,0,0,20260,336794]",pos1511-1-buildingData-200
0,2734.5,10.0,1238.7,0.7,49.2,0.0,"[46720,0,0,0,5206,331235]",pos1130-0-buildingData-20
1,2734.5,10.0,1238.7,-0.8,134.8,0.0,"[10892,0,0,0,22132,350137]",pos1130-1-buildingData-20
2,2734.5,48.7,1238.7,-4.9,145.5,-0.0,"[13262,0,0,0,12250,357649]",pos1130-0-buildingData-60
3,2734.5,48.7,1238.7,2.3,33.8,0.0,"[36443,0,0,0,3001,343717]",pos1130-1-buildingData-60
4,2734.5,88.7,1238.7,-0.5,115.9,-0.0,"[71652,0,0,0,44013,267496]",pos1130-0-buildingData-100
5,2734.5,88.7,1238.7,-4.6,-117.6,0.0,"[0,0,0,0,0,383161]",pos1130-1-buildingData-100
6,2734.5,128.7,1238.7,2.3,-59.7,-0.0,"[0,0,0,0,0,383161]",pos1130-0-buildingData-140
7,2734.5,128.7,1238.7,-0.9,174.9,-0.0,"[11007,0,0,0,262,371892]",pos1130-1-buildingData-140
8,2734.5,188.7,1238.7,-1.7,-7.1,-0.0,"[0,0,0,0,0,383161]",pos1130-0-buildingData-200
9,2734.5,188.7,1238.7,-0.1,-47.7,0.0,"[0,0,0,0,0,383161]",pos1130-1-buildingData-200
0,590.0,42.3,1575.8,-3.9,125.2,0.0,"[0,0,0,0,0,383161]",pos2100-0-buildingData-20
1,590.0,42.3,1575.8,2.1,-104.2,-0.0,"[383161,0,0,0,0,0]",pos2100-1-buildingData-20
2,590.0,82.3,1575.8,2.7,115.6,0.0,"[0,0,0,0,3989,379172]",pos2100-0-buildingData-60
3,590.0,82.3,1575.8,1.1,-101.8,0.0,"[321406,0,0,0,0,61755]",pos2100-1-buildingData-60
4,590.0,122.3,1575.8,-3.4,127.6,0.0,"[0,0,0,0,0,383161]",pos2100-0-buildingData-100
5,590.0,122.3,1575.8,4.5,-41.0,-0.0,"[55602,0,0,0,63340,264219]",pos2100-1-buildingData-100
6,590.0,162.3,1575.8,3.2,-77.1,0.0,"[89121,0,0,0,48665,245375]",pos2100-0-buildingData-140
7,590.0,162.3,1575.8,-1.1,83.2,0.0,"[353,0,0,0,0,382808]",pos2100-1-buildingData-140
8,590.0,222.3,1575.8,4.6,-169.6,0.0,"[0,0,0,0,0,383161]",pos2100-0-buildingData-200
9,590.0,222.3,1575.8,-1.7,105.3,0.0,"[0,0,0,0,0,383161]",pos2100-1-buildingData-200
0,243.8,57.9,687.1,-4.5,10.5,0.0,"[23867,0,0,0,95219,264075]",pos471-0-buildingData-20
1,243.8,57.9,687.1,-1.2,-101.0,0.0,"[17762,0,0,0,19015,346384]",pos471-1-buildingData-20
2,243.8,97.9,687.1,0.4,-142.2,-0.0,"[36322,0,0,0,15029,331810]",pos471-0-buildingData-60
3,243.8,97.9,687.1,3.1,35.5,0.0,"[54241,0,0,0,81979,246941]",pos471-1-buildingData-60
4,243.8,137.9,687.1,2.1,-145.6,-0.0,"[48525,0,0,0,18914,315722]",pos471-0-buildingData-100
5,243.8,137.9,687.1,-0.3,158.9,0.0,"[733,0,0,0,89,382339]",pos471-1-buildingData-100
6,243.8,177.9,687.1,-0.7,-116.9,0.0,"[59257,0,0,0,34031,289873]",pos471-0-buildingData-140
7,243.8,177.9,687.1,2.8,-126.5,0.0,"[68646,0,0,0,32153,282362]",pos471-1-buildingData-140
8,243.8,237.9,687.1,-3.8,138.2,0.0,"[0,0,0,0,0,383161]",pos471-0-buildingData-200
9,243.8,237.9,687.1,-1.6,113.3,-0.0,"[0,0,0,0,0,383161]",pos471-1-buildingData-200
0,2849.0,10.0,1047.4,3.9,-6.8,0.0,"[0,0,0,0,0,383161]",pos909-0-buildingData-20
1,2849.0,10.0,1047.4,2.7,59.6,0.0,"[36129,0,0,1,9653,337378]",pos909-1-buildingData-20
2,2849.0,48.6,1047.4,-2.5,7.6,0.0,"[0,0,0,0,0,383161]",pos909-0-buildingData-60
3,2849.0,48.6,1047.4,-0.8,-166.8,-0.0,"[5327,0,0,0,3768,374066]",pos909-1-buildingData-60
4,2849.0,88.6,1047.4,1.6,-77.4,-0.0,"[0,0,0,0,0,383161]",pos909-0-buildingData-100
5,2849.0,88.6,1047.4,1.5,175.9,0.0,"[12225,0,0,0,5347,365589]",pos909-1-buildingData-100
6,2849.0,128.6,1047.4,3.8,104.9,0.0,"[62888,0,0,0,63481,256792]",pos909-0-buildingData-140
7,2849.0,128.6,1047.4,4.2,-73.5,0.0,"[0,0,0,0,0,383161]",pos909-1-buildingData-140
8,2849.0,188.6,1047.4,1.9,-136.8,-0.0,"[0,0,0,0,0,383161]",pos909-0-buildingData-200
9,2849.0,188.6,1047.4,4.1,-33.0,0.0,"[0,0,0,0,0,383161]",pos909-1-buildingData-200
0,2499.7,10.0,1642.8,-2.7,-75.1,0.0,"[5099,0,0,0,10,378052]",pos1678-0-buildingData-20
1,2499.7,10.0,1642.8,-4.1,132.2,0.0,"[20470,0,0,0,22080,340611]",pos1678-1-buildingData-20
2,2499.7,49.4,1642.8,-1.2,-166.9,0.0,"[26465,0,0,0,822,355874]",pos1678-0-buildingData-60
3,2499.7,49.4,1642.8,0.5,62.9,-0.0,"[33571,0,0,0,123868,225722]",pos1678-1-buildingData-60
4,2499.7,89.4,1642.8,3.4,-112.5,-0.0,"[2462,0,0,0,14228,366471]",pos1678-0-buildingData-100
5,2499.7,89.4,1642.8,1.2,79.9,0.0,"[98731,0,0,0,91612,192818]",pos1678-1-buildingData-100
6,2499.7,129.4,1642.8,4.0,87.4,0.0,"[79213,0,0,0,59189,244759]",pos1678-0-buildingData-140
7,2499.7,129.4,1642.8,3.3,-175.5,-0.0,"[38941,0,0,0,0,344220]",pos1678-1-buildingData-140
8,2499.7,189.4,1642.8,1.4,121.4,0.0,"[24265,0,0,0,54898,303998]",pos1678-0-buildingData-200
9,2499.7,189.4,1642.8,2.3,160.2,0.0,"[6227,0,0,0,0,376934]",pos1678-1-buildingData-200
0,2799.3,10.0,1938.5,-0.9,-146.5,-0.0,"[0,0,0,0,0,383161]",pos1988-0-buildingData-20
1,2799.3,10.0,1938.5,3.7,8.0,-0.0,"[7775,0,0,0,160,375226]",pos1988-1-buildingData-20
2,2799.3,49.3,1938.5,3.3,-136.6,0.0,"[0,0,0,0,0,383161]",pos1988-0-buildingData-60
3,2799.3,49.3,1938.5,-1.9,88.1,-0.0,"[34011,0,0,0,20733,328417]",pos1988-1-buildingData-60
4,2799.3,89.3,1938.5,-4.6,55.4,0.0,"[45247,0,0,0,37709,300205]",pos1988-0-buildingData-100
5,2799.3,89.3,1938.5,1.9,95.3,0.0,"[46855,0,0,0,16364,319942]",pos1988-1-buildingData-100
6,2799.3,129.3,1938.5,4.9,64.9,-0.0,"[49501,0,0,0,47477,286183]",pos1988-0-buildingData-140
7,2799.3,129.3,1938.5,1.8,100.0,0.0,"[39610,0,0,0,12463,331088]",pos1988-1-buildingData-140
8,2799.3,189.3,1938.5,-1.2,-178.0,-0.0,"[0,0,0,0,0,383161]",pos1988-0-buildingData-200
9,2799.3,189.3,1938.5,-0.3,-4.4,-0.0,"[258,0,0,0,0,382903]",pos1988-1-buildingData-200
0,2213.2,24.9,1339.4,1.8,146.9,0.0,"[151199,0,0,0,79407,152555]",pos819-0-buildingData-20
1,2213.2,24.9,1339.4,3.3,70.3,0.0,"[336356,0,0,0,8269,38536]",pos819-1-buildingData-20
2,2213.2,64.9,1339.4,-1.7,-53.3,-0.0,"[19031,0,0,0,43572,320558]",pos819-0-buildingData-60
3,2213.2,64.9,1339.4,1.5,51.3,0.0,"[382972,0,0,0,0,189]",pos819-1-buildingData-60
4,2213.2,104.9,1339.4,2.1,-9.3,0.0,"[9630,0,0,0,120545,252986]",pos819-0-buildingData-100
5,2213.2,104.9,1339.4,-2.7,-26.3,-0.0,"[7366,0,0,0,49394,326401]",pos819-1-buildingData-100
6,2213.2,144.9,1339.4,-1.8,166.6,0.0,"[80320,0,0,0,48055,254786]",pos819-0-buildingData-140
7,2213.2,144.9,1339.4,-2.8,125.6,0.0,"[101964,0,0,0,78817,202380]",pos819-1-buildingData-140
8,2213.2,204.9,1339.4,-2.7,-63.6,0.0,"[0,0,0,0,0,383161]",pos819-0-buildingData-200
9,2213.2,204.9,1339.4,0.8,54.0,0.0,"[56690,0,0,0,67899,258572]",pos819-1-buildingData-200
0,100.6,52.8,704.2,-2.2,-88.0,0.0,"[548,0,0,0,1176,381437]",pos334-0-buildingData-20
1,100.6,52.8,704.2,1.7,54.0,-0.0,"[253763,0,0,0,0,129398]",pos334-1-buildingData-20
2,100.6,92.8,704.2,-4.2,153.8,0.0,"[0,0,0,0,0,383161]",pos334-0-buildingData-60
3,100.6,92.8,704.2,-4.8,-108.2,0.0,"[24857,0,0,0,22557,335747]",pos334-1-buildingData-60
4,100.6,132.8,704.2,-4.3,12.2,0.0,"[61431,0,0,0,63436,258294]",pos334-0-buildingData-100
5,100.6,132.8,704.2,-3.6,-74.9,-0.0,"[11090,0,0,0,10456,361615]",pos334-1-buildingData-100
6,100.6,172.8,704.2,3.6,-174.8,-0.0,"[416,0,0,0,1202,381543]",pos334-0-buildingData-140
7,100.6,172.8,704.2,2.5,-57.6,-0.0,"[1517,0,0,0,1774,379870]",pos334-1-buildingData-140
8,100.6,232.8,704.2,-0.2,139.8,-0.0,"[0,0,0,0,0,383161]",pos334-0-buildingData-200
9,100.6,232.8,704.2,-4.9,44.0,0.0,"[0,0,0,0,0,383161]",pos334-1-buildingData-200
0,2854.1,10.0,1220.2,-0.3,-44.8,0.0,"[0,0,0,0,0,383161]",pos1159-0-buildingData-20
1,2854.1,10.0,1220.2,1.8,-113.9,0.0,"[0,0,0,0,0,383161]",pos1159-1-buildingData-20
2,2854.1,48.6,1220.2,-5.0,-124.0,0.0,"[0,0,0,0,0,383161]",pos1159-0-buildingData-60
3,2854.1,48.6,1220.2,-0.9,60.6,-0.0,"[53883,0,0,0,13563,315715]",pos1159-1-buildingData-60
4,2854.1,88.6,1220.2,0.4,-36.8,0.0,"[0,0,0,0,0,383161]",pos1159-0-buildingData-100
5,2854.1,88.6,1220.2,-4.0,-24.8,0.0,"[0,0,0,0,0,383161]",pos1159-1-buildingData-100
6,2854.1,128.6,1220.2,3.9,-82.3,0.0,"[0,0,0,0,0,383161]",pos1159-0-buildingData-140
7,2854.1,128.6,1220.2,-2.8,99.6,0.0,"[73215,0,0,0,66844,243102]",pos1159-1-buildingData-140
8,2854.1,188.6,1220.2,0.3,-35.6,0.0,"[0,0,0,0,0,383161]",pos1159-0-buildingData-200
9,2854.1,188.6,1220.2,0.4,22.3,0.0,"[12258,0,0,0,279,370624]",pos1159-1-buildingData-200
0,1025.5,48.3,1442.3,2.5,-153.9,0.0,"[383079,0,0,0,0,82]",pos1853-0-buildingData-20
1,1025.5,48.3,1442.3,-1.9,-78.0,0.0,"[364307,0,0,0,18854,0]",pos1853-1-buildingData-20
2,1025.5,88.3,1442.3,1.6,81.0,0.0,"[144015,0,0,0,24700,214446]",pos1853-0-buildingData-60
3,1025.5,88.3,1442.3,0.8,145.3,0.0,"[130066,0,0,0,33219,219876]",pos1853-1-buildingData-60
4,1025.5,128.3,1442.3,-0.5,28.7,-0.0,"[86345,0,0,0,37590,259226]",pos1853-0-buildingData-100
5,1025.5,128.3,1442.3,0.7,15.7,-0.0,"[78958,0,0,0,48945,255258]",pos1853-1-buildingData-100
6,1025.5,168.3,1442.3,-4.0,-93.2,0.0,"[115257,0,0,4,77236,190664]",pos1853-0-buildingData-140
7,1025.5,168.3,1442.3,4.8,117.4,0.0,"[12992,0,0,0,16415,353754]",pos1853-1-buildingData-140
8,1025.5,228.3,1442.3,-1.7,160.1,0.0,"[0,0,0,0,0,383161]",pos1853-0-buildingData-200
9,1025.5,228.3,1442.3,4.0,10.4,0.0,"[2093,0,0,0,2609,378459]",pos1853-1-buildingData-200
0,2485.1,10.0,1395.7,1.9,172.8,0.0,"[16262,0,0,0,0,366899]",pos790-0-buildingData-20
1,2485.1,10.0,1395.7,-1.8,-8.7,0.0,"[11922,0,0,0,0,371239]",pos790-1-buildingData-20
2,2485.1,48.6,1395.7,-0.1,-92.4,-0.0,"[0,0,0,0,333,382828]",pos790-0-buildingData-60
3,2485.1,48.6,1395.7,-4.5,7.8,0.0,"[68258,0,0,0,1811,313092]",pos790-1-buildingData-60
4,2485.1,88.6,1395.7,3.6,-113.8,0.0,"[7857,0,0,0,5705,369599]",pos790-0-buildingData-100
5,2485.1,88.6,1395.7,2.8,167.2,-0.0,"[23326,0,0,0,742,359093]",pos790-1-buildingData-100
6,2485.1,128.6,1395.7,2.9,-48.1,0.0,"[0,0,0,0,0,383161]",pos790-0-buildingData-140
7,2485.1,128.6,1395.7,2.7,114.7,0.0,"[89753,0,0,2,54143,239263]",pos790-1-buildingData-140
8,2485.1,188.6,1395.7,-2.5,169.4,0.0,"[29466,0,0,0,916,352779]",pos790-0-buildingData-200
9,2485.1,188.6,1395.7,-0.8,-42.4,0.0,"[0,0,0,0,0,383161]",pos790-1-buildingData-200
0,2815.4,10.0,2072.5,-0.0,176.7,0.0,"[0,0,0,0,0,383161]",pos1993-0-buildingData-20
1,2815.4,10.0,2072.5,3.1,-95.4,0.0,"[0,0,0,0,0,383161]",pos1993-1-buildingData-20
2,2815.4,49.3,2072.5,3.7,-87.0,0.0,"[0,0,0,0,0,383161]",pos1993-0-buildingData-60
3,2815.4,49.3,2072.5,0.2,25.1,0.0,"[20703,0,0,0,15424,347034]",pos1993-1-buildingData-60
4,2815.4,89.3,2072.5,-1.0,138.3,0.0,"[10149,0,0,0,0,373012]",pos1993-0-buildingData-100
5,2815.4,89.3,2072.5,-2.1,166.0,0.0,"[0,0,0,0,0,383161]",pos1993-1-buildingData-100
6,2815.4,129.3,2072.5,-4.3,-77.9,0.0,"[0,0,0,0,0,383161]",pos1993-0-buildingData-140
7,2815.4,129.3,2072.5,0.8,-44.7,0.0,"[0,0,0,0,202,382959]",pos1993-1-buildingData-140
8,2815.4,189.3,2072.5,4.7,-159.0,0.0,"[0,0,0,0,0,383161]",pos1993-0-buildingData-200
9,2815.4,189.3,2072.5,-2.5,78.0,-0.0,"[54760,0,0,0,39300,289101]",pos1993-1-buildingData-200
0,2105.4,23.8,562.9,-2.0,-57.8,0.0,"[368696,0,0,0,0,14465]",pos567-0-buildingData-20
1,2105.4,23.8,562.9,-1.9,165.8,0.0,"[127453,0,0,13,60853,194842]",pos567-1-buildingData-20
2,2105.4,63.8,562.9,2.9,-57.5,-0.0,"[199270,0,0,0,0,183891]",pos567-0-buildingData-60
3,2105.4,63.8,562.9,-4.0,74.0,-0.0,"[262649,0,0,0,29670,90842]",pos567-1-buildingData-60
4,2105.4,103.8,562.9,-2.7,107.3,-0.0,"[170306,0,0,0,114956,97899]",pos567-0-buildingData-100
5,2105.4,103.8,562.9,-4.3,81.0,-0.0,"[272538,0,0,0,11587,99036]",pos567-1-buildingData-100
6,2105.4,143.8,562.9,4.2,-41.5,-0.0,"[0,0,0,0,0,383161]",pos567-0-buildingData-140
7,2105.4,143.8,562.9,-3.4,172.9,-0.0,"[141568,0,0,0,61042,180551]",pos567-1-buildingData-140
8,2105.4,203.8,562.9,0.1,-80.6,0.0,"[0,0,0,0,0,383161]",pos567-0-buildingData-200
9,2105.4,203.8,562.9,-1.1,-151.9,0.0,"[24386,0,0,0,17804,340971]",pos567-1-buildingData-200
0,1169.9,40.5,1612.1,-1.0,-115.9,-0.0,"[280312,0,0,0,34965,67884]",pos1910-0-buildingData-20
1,1169.9,40.5,1612.1,-4.9,29.8,0.0,"[0,0,0,0,383161,0]",pos1910-1-buildingData-20
2,1169.9,80.5,1612.1,-4.8,118.2,0.0,"[32400,0,0,0,233780,116981]",pos1910-0-buildingData-60
3,1169.9,80.5,1612.1,1.1,71.6,-0.0,"[142106,0,0,0,56933,184122]",pos1910-1-buildingData-60
4,1169.9,120.5,1612.1,-0.6,53.5,0.0,"[118368,0,0,0,36251,228542]",pos1910-0-buildingData-100
5,1169.9,120.5,1612.1,0.6,-53.4,0.0,"[143313,0,0,0,79429,160419]",pos1910-1-buildingData-100
6,1169.9,160.5,1612.1,-0.3,132.9,0.0,"[3210,0,0,0,12068,367883]",pos1910-0-buildingData-140
7,1169.9,160.5,1612.1,2.6,-122.7,0.0,"[15424,0,0,0,64274,303463]",pos1910-1-buildingData-140
8,1169.9,220.5,1612.1,-3.5,9.9,-0.0,"[66937,0,0,0,64305,251919]",pos1910-0-buildingData-200
9,1169.9,220.5,1612.1,-4.8,76.9,0.0,"[46007,0,0,1,28839,308314]",pos1910-1-buildingData-200
0,1192.4,52.7,383.8,0.3,-81.5,0.0,"[21963,0,0,0,271316,89882]",pos131-0-buildingData-20
1,1192.4,52.7,383.8,-2.1,-68.0,0.0,"[82007,0,0,0,155924,145230]",pos131-1-buildingData-20
2,1192.4,92.7,383.8,4.1,92.1,-0.0,"[15818,0,0,0,10485,356858]",pos131-0-buildingData-60
3,1192.4,92.7,383.8,2.7,139.9,0.0,"[7619,0,0,0,2456,373086]",pos131-1-buildingData-60
4,1192.4,132.7,383.8,-1.8,162.5,0.0,"[57303,0,0,1,66545,259312]",pos131-0-buildingData-100
5,1192.4,132.7,383.8,2.0,-161.1,-0.0,"[68795,0,0,0,112874,201492]",pos131-1-buildingData-100
6,1192.4,172.7,383.8,-0.2,20.3,-0.0,"[0,0,0,0,0,383161]",pos131-0-buildingData-140
7,1192.4,172.7,383.8,2.6,-39.4,0.0,"[0,0,0,0,0,383161]",pos131-1-buildingData-140
8,1192.4,232.7,383.8,1.6,-44.6,-0.0,"[0,0,0,0,0,383161]",pos131-0-buildingData-200
9,1192.4,232.7,383.8,1.3,-27.2,0.0,"[0,0,0,0,0,383161]",pos131-1-buildingData-200
0,205.5,49.4,1575.9,-4.3,-110.8,0.0,"[16446,0,0,0,41048,325667]",pos1490-0-buildingData-20
1,205.5,49.4,1575.9,2.7,65.8,0.0,"[3563,0,0,0,0,379598]",pos1490-1-buildingData-20
2,205.5,89.4,1575.9,-0.4,-40.5,0.0,"[25396,0,0,0,8878,348887]",pos1490-0-buildingData-60
3,205.5,89.4,1575.9,1.2,96.0,-0.0,"[0,0,0,0,0,383161]",pos1490-1-buildingData-60
4,205.5,129.4,1575.9,-4.1,59.9,0.0,"[0,0,0,0,0,383161]",pos1490-0-buildingData-100
5,205.5,129.4,1575.9,1.9,103.4,0.0,"[0,0,0,0,0,383161]",pos1490-1-buildingData-100
6,205.5,169.4,1575.9,-0.3,150.9,-0.0,"[0,0,0,0,0,383161]",pos1490-0-buildingData-140
7,205.5,169.4,1575.9,4.5,62.4,-0.0,"[0,0,0,0,0,383161]",pos1490-1-buildingData-140
8,205.5,229.4,1575.9,1.1,135.7,-0.0,"[0,0,0,0,0,383161]",pos1490-0-buildingData-200
9,205.5,229.4,1575.9,-0.4,75.1,-0.0,"[0,0,0,0,0,383161]",pos1490-1-buildingData-200
0,1141.0,53.0,513.2,-4.6,-35.7,0.0,"[50657,0,0,0,17774,314730]",pos135-0-buildingData-20
1,1141.0,53.0,513.2,0.9,-137.7,-0.0,"[112194,0,0,0,153220,117747]",pos135-1-buildingData-20
2,1141.0,93.0,513.2,0.2,50.4,0.0,"[5195,0,0,0,5,377961]",pos135-0-buildingData-60
3,1141.0,93.0,513.2,-2.9,156.1,0.0,"[55371,0,0,3,39921,287866]",pos135-1-buildingData-60
4,1141.0,133.0,513.2,4.8,36.0,-0.0,"[0,0,0,0,0,383161]",pos135-0-buildingData-100
5,1141.0,133.0,513.2,0.6,175.1,0.0,"[87425,0,0,0,82632,213104]",pos135-1-buildingData-100
6,1141.0,173.0,513.2,-3.0,-94.4,-0.0,"[91876,0,0,0,70085,221200]",pos135-0-buildingData-140
7,1141.0,173.0,513.2,1.1,15.5,0.0,"[0,0,0,0,0,383161]",pos135-1-buildingData-140
8,1141.0,233.0,513.2,-2.7,-72.7,0.0,"[27815,0,0,0,22335,333011]",pos135-0-buildingData-200
9,1141.0,233.0,513.2,-2.7,-128.5,0.0,"[77018,0,0,2,67602,238539]",pos135-1-buildingData-200
