x,y,z,xh,yh,zh,image_name,f_xyz,predictions
144,856.2916745688811,146.05476358479476,1412.3610847703962,0.383886025267104,64.74156530298399,-0.35443349390588086,,,"[0.7326947450637817, 0.877328634262085, 0.954124927520752, 0.9396921992301941]"
145,856.2916745688811,146.05476358479476,1412.3610847703962,1.2706822909005004,43.85873351405259,-0.9321550818634041,,,"[0.702803373336792, 0.8693447709083557, 0.9264363646507263, 0.9557694792747498]"
146,856.2916745688811,146.05476358479476,1412.3610847703962,-0.0007461754840960566,83.62072531561539,-179.9997308499695,,,"[0.7176234722137451, 0.9673805832862854, 0.9646600484848022, 0.8722038269042969]"
147,856.2916745688811,146.05476358479476,1412.3610847703962,162.1890679706122,84.65438406690829,-162.26464368958386,,,"[0.8142341375350952, 0.48734989762306213, 0.7189070582389832, 0.9797779321670532]"
148,856.2916745688811,146.05476358479476,1412.3610847703962,-174.84702615334578,86.79209868941378,174.86624251389202,,,"[0.8677937388420105, 0.611640989780426, 0.8673021197319031, 0.9382621049880981]"
149,856.2916745688811,146.05476358479476,1412.3610847703962,36.36492891746587,84.3670190436223,-36.22723013215587,,,"[0.7098821401596069, 0.6638972163200378, 0.753441572189331, 0.994550883769989]"
150,856.8381999051154,131.77493696838008,1410.5393336496152,1.4385786885732013,61.81479801048344,-1.2896480827203114,,,"[0.7552322745323181, 0.8534500598907471, 0.9514416456222534, 0.9418278932571411]"
151,856.8381999051154,131.77493696838008,1410.5393336496152,-0.46667721024908504,66.87178788530784,0.4249948092407047,,,"[0.7672710418701172, 0.8516876697540283, 0.9583216905593872, 0.9351439476013184]"
152,856.8381999051154,131.77493696838008,1410.5393336496152,5.173807220086777,-2.502613870180949,0.2958727552531023,,,"[0.7152955532073975, 0.7147391438484192, 0.8847713470458984, 0.9832150936126709]"
153,856.8381999051154,131.77493696838008,1410.5393336496152,-1.8645924608264592,31.538593053707693,0.996929290198074,,,"[0.7727856636047363, 0.8239290118217468, 0.958043098449707, 0.9264501333236694]"
154,856.8381999051154,131.77493696838008,1410.5393336496152,-0.898695589415173,49.68813786530995,0.5830276660127411,,,"[0.738987147808075, 0.872239887714386, 0.9569335579872131, 0.931729257106781]"
155,856.8381999051154,131.77493696838008,1410.5393336496152,-1.2794388591413308,68.3191248343545,1.1881287738832307,,,"[0.7780637741088867, 0.8567150235176086, 0.9590768814086914, 0.933558464050293]"
156,832.5513263410934,86.11796627502783,1491.4955788630223,-150.49209588870974,61.36426134680846,154.3049267466914,,,"[0.9397770762443542, 0.5481580495834351, 0.8551726341247559, 0.8908804059028625]"
157,832.5513263410934,86.11796627502783,1491.4955788630223,7.782398034389101,-14.552410520148948,1.9367263599871705,,,"[0.9302512407302856, 0.40959179401397705, 0.7893288135528564, 0.9375532865524292]"
158,832.5513263410934,86.11796627502783,1491.4955788630223,-6.195076508256104,75.188209133884,5.9006701254068314,,,"[0.9315373301506042, 0.695811927318573, 0.9392709136009216, 0.8816249966621399]"
159,832.5513263410934,86.11796627502783,1491.4955788630223,113.36976499594785,83.64062315365437,-113.49590972848117,,,"[0.7560743093490601, 0.43369612097740173, 0.770395040512085, 0.9907170534133911]"
160,832.5513263410934,86.11796627502783,1491.4955788630223,121.62639723855705,83.66928288116442,-121.78114453032738,,,"[0.7647891640663147, 0.44270727038383484, 0.7714835405349731, 0.9896242022514343]"
161,832.5513263410934,86.11796627502783,1491.4955788630223,145.19325789361233,79.48505872407122,-145.64474195295648,,,"[0.8401734232902527, 0.34249183535575867, 0.7159839272499084, 0.9779772162437439]"
162,831.1716434969865,129.07949858040882,1496.0945216767118,170.49783867965056,-17.696072861331647,177.3021116437326,,,"[0.6148576736450195, 0.5510440468788147, 0.7602415084838867, 0.9957811832427979]"
163,831.1716434969865,129.07949858040882,1496.0945216767118,-0.4846786240600234,75.16164593398263,0.47785119425829636,,,"[0.781161904335022, 0.8330503106117249, 0.9590984582901001, 0.9335272312164307]"
164,831.1716434969865,129.07949858040882,1496.0945216767118,25.449024792455777,81.79447390382101,-25.215290318277965,,,"[0.7382786273956299, 0.7161497473716736, 0.8759230971336365, 0.9827687740325928]"
165,831.1716434969865,129.07949858040882,1496.0945216767118,5.409467768235556,54.25257815352163,-4.368283252588612,,,"[0.6968206167221069, 0.8156721591949463, 0.9322141408920288, 0.9651662111282349]"
166,831.1716434969865,129.07949858040882,1496.0945216767118,-0.0013698983212577787,65.26636067985471,-0.00014347120648494638,,,"[0.7318308353424072, 0.8449526429176331, 0.9651356935501099, 0.9336707592010498]"
167,831.1716434969865,129.07949858040882,1496.0945216767118,6.042015959637202,37.40215105223775,-3.450702782558184,,,"[0.6943321228027344, 0.7685813307762146, 0.9199642539024353, 0.9742276072502136]"
168,835.0949125869371,145.75946772261304,1483.0169580435431,-179.03586720832348,64.38047935081168,179.12270745142072,,,"[0.8225418329238892, 0.5266584157943726, 0.86652010679245, 0.9536105394363403]"
169,835.0949125869371,145.75946772261304,1483.0169580435431,-179.99941658453884,85.59088427852309,-179.99916727954064,,,"[0.8345543742179871, 0.7841549515724182, 0.9687511920928955, 0.8909407258033752]"
170,835.0949125869371,145.75946772261304,1483.0169580435431,-1.2027113682548034,77.08220707212139,1.1462065397854277,,,"[0.7715408802032471, 0.8581452369689941, 0.9512366056442261, 0.9328283071517944]"
171,835.0949125869371,145.75946772261304,1483.0169580435431,-167.95180961760028,85.21933269873729,168.0881229264716,,,"[0.8786963820457458, 0.5853964686393738, 0.8720852732658386, 0.9306849837303162]"
172,835.0949125869371,145.75946772261304,1483.0169580435431,-0.0003982354782294806,63.974697428236624,-0.0009475351641015095,,,"[0.7106353044509888, 0.8654789328575134, 0.9542866349220276, 0.938151478767395]"
173,835.0949125869371,145.75946772261304,1483.0169580435431,9.326577248034006,-29.35127380645324,6.054596461412177,,,"[0.6354290246963501, 0.7209716439247131, 0.8261781334877014, 0.9907374382019043]"
174,856.3442751028824,97.86444453246133,1412.1857496570588,-175.2451077274331,84.0216841118144,175.27211441509607,,,"[0.9235116243362427, 0.511803150177002, 0.8749266862869263, 0.9166855812072754]"
175,856.3442751028824,97.86444453246133,1412.1857496570588,179.1277386938475,61.77622466907715,-179.28063106287888,,,"[0.973105251789093, 0.09501352906227112, 0.5843527913093567, 0.8605050444602966]"
176,856.3442751028824,97.86444453246133,1412.1857496570588,147.01231634153126,79.75347468460794,-147.43633967742963,,,"[0.8548751473426819, 0.28724414110183716, 0.6906211972236633, 0.9728575944900513]"
177,856.3442751028824,97.86444453246133,1412.1857496570588,-0.8395910806802819,52.93355217986647,0.5120471161454252,,,"[0.883699893951416, 0.793337881565094, 0.9618539810180664, 0.911938488483429]"
178,856.3442751028824,97.86444453246133,1412.1857496570588,163.50248275474038,-27.259073294729152,171.49171014531518,,,"[0.6486362218856812, 0.6008064150810242, 0.7657725811004639, 0.9961628913879395]"
179,856.3442751028824,97.86444453246133,1412.1857496570588,-0.5589955559276235,52.648196658041506,0.41190655638797824,,,"[0.8809751868247986, 0.7935335636138916, 0.9625757932662964, 0.9139007329940796]"
180,832.9504050149915,173.37425508808917,1490.165316616695,-0.03825837255772421,84.22290903118511,0.038381377317419356,,,"[0.76971435546875, 0.8276011347770691, 0.9436864852905273, 0.9510049819946289]"
181,832.9504050149915,173.37425508808917,1490.165316616695,-4.878882157299813e-05,85.02258137279784,-179.99909736461004,,,"[0.7023810744285583, 0.9417137503623962, 0.9843725562095642, 0.8881397247314453]"
182,832.9504050149915,173.37425508808917,1490.165316616695,36.42726986075396,84.27699294240814,-36.288256587220815,,,"[0.636961042881012, 0.5869040489196777, 0.7173115611076355, 0.9976374506950378]"
183,832.9504050149915,173.37425508808917,1490.165316616695,164.93195845486647,65.17774178789972,-166.2736018097578,,,"[0.6033233404159546, 0.3604096472263336, 0.6091825366020203, 0.9985038638114929]"
184,832.9504050149915,173.37425508808917,1490.165316616695,-0.03766444701229346,85.36921801296272,0.036893503914593166,,,"[0.7714426517486572, 0.8296746015548706, 0.9440377950668335, 0.9499744772911072]"
185,832.9504050149915,173.37425508808917,1490.165316616695,150.82231311894304,73.32645738106623,-151.70656443712156,,,"[0.5344933867454529, 0.42359259724617004, 0.5703541040420532, 0.9993041753768921]"
186,842.6332287501516,74.2556229013061,1457.8892374994948,-0.19030401220100163,86.41057056142431,0.19141769260318076,,,"[0.9789512157440186, 0.516937255859375, 0.8995022773742676, 0.783284604549408]"
187,842.6332287501516,74.2556229013061,1457.8892374994948,-179.533683775673,2.3727443054798005,0.5238282503590312,,,"[0.9994997978210449, 0.03579937294125557, 0.6404898166656494, 0.24197429418563843]"
188,842.6332287501516,74.2556229013061,1457.8892374994948,93.30646450265016,-52.61265854798713,91.74484320668213,,,"[0.44083550572395325, 0.25109708309173584, 0.47723567485809326, 0.9998042583465576]"
189,842.6332287501516,74.2556229013061,1457.8892374994948,42.750507608817315,84.69390229699378,-42.62201771407217,,,"[0.9273778796195984, 0.2561541199684143, 0.7773443460464478, 0.9327694773674011]"
190,842.6332287501516,74.2556229013061,1457.8892374994948,-178.22693276084303,64.32605592911565,178.392194332138,,,"[0.919734537601471, 0.373637318611145, 0.8416785001754761, 0.9209248423576355]"
191,842.6332287501516,74.2556229013061,1457.8892374994948,162.68529653343376,68.62299628732949,-163.77767829931207,,,"[0.9899828433990479, 0.03579937294125557, 0.5711510181427002, 0.7231074571609497]"
192,858.7366859045151,157.0981215497885,1404.21104698495,162.33802294362997,63.54463501972321,-164.0726557139907,,,"[0.6285305023193359, 0.36422595381736755, 0.5945736169815063, 0.9975802898406982]"
193,858.7366859045151,157.0981215497885,1404.21104698495,165.68902077191282,62.4839688287385,-167.24793076362639,,,"[0.6762707233428955, 0.34830284118652344, 0.6064525842666626, 0.9965000748634338]"
194,858.7366859045151,157.0981215497885,1404.21104698495,-179.99951961846614,80.13100061730233,-179.99943629515272,,,"[0.8643354177474976, 0.7806828022003174, 0.9504334926605225, 0.9074954986572266]"
195,858.7366859045151,157.0981215497885,1404.21104698495,0.10264668549298545,86.31402559897282,-0.10307899905879687,,,"[0.8012557625770569, 0.8524222373962402, 0.9331424832344055, 0.9459584951400757]"
196,858.7366859045151,157.0981215497885,1404.21104698495,168.79092575412275,83.91194151091429,-168.85420503694974,,,"[0.8305198550224304, 0.5218035578727722, 0.7281879186630249, 0.9767815470695496]"
197,858.7366859045151,157.0981215497885,1404.21104698495,29.946007654267902,84.92838501134791,-29.848088185291523,,,"[0.7082615494728088, 0.732980489730835, 0.8043928146362305, 0.9924821853637695]"
198,845.9949585491905,88.44041192803161,1446.6834715026982,-179.80357218580488,-31.37215120961106,-179.85369981459561,,,"[0.9263439178466797, 0.7069493532180786, 0.9264848828315735, 0.90465247631073]"
199,845.9949585491905,88.44041192803161,1446.6834715026982,-0.3118472133907821,9.547068773563693,-0.11177968719497447,,,"[0.9627050161361694, 0.4993225932121277, 0.8349688649177551, 0.8673920631408691]"
200,845.9949585491905,88.44041192803161,1446.6834715026982,1.1377490981025402,83.36001136426387,-1.1206741782567375,,,"[0.9538645148277283, 0.6114951968193054, 0.903331458568573, 0.8909420967102051]"
201,845.9949585491905,88.44041192803161,1446.6834715026982,33.83760043917775,-56.119424964509236,28.9199418069896,,,"[0.6882785558700562, 0.4109239876270294, 0.7342594265937805, 0.9954960942268372]"
202,845.9949585491905,88.44041192803161,1446.6834715026982,-2.8513384960976076,73.66708400943328,2.7241353701712754,,,"[0.9256797432899475, 0.7422153949737549, 0.9518972039222717, 0.8978883028030396]"
203,845.9949585491905,88.44041192803161,1446.6834715026982,-179.99929753635521,68.82138391152121,-179.99889261691882,,,"[0.9586557149887085, 0.5330885052680969, 0.8816328048706055, 0.8691381812095642]"
204,850.7563134185142,161.0698930866273,1430.8122886049528,37.90210355007385,27.89288358513729,-14.996227264724672,,,"[0.36643657088279724, 0.3632066547870636, 0.45528823137283325, 0.9998792409896851]"
205,850.7563134185142,161.0698930866273,1430.8122886049528,175.30319988118552,85.78471755208277,-175.32225835377739,,,"[0.827017068862915, 0.5256619453430176, 0.7674683332443237, 0.9772627949714661]"
206,850.7563134185142,161.0698930866273,1430.8122886049528,4.764540845154406,64.20365942750162,-4.296276474688089,,,"[0.6906793713569641, 0.8490968942642212, 0.9464291930198669, 0.9682320356369019]"
207,850.7563134185142,161.0698930866273,1430.8122886049528,-6.265774892636078,-58.59683036263855,-5.289586963005686,,,"[0.8043016791343689, 0.8344501852989197, 0.923940896987915, 0.9393905401229858]"
208,850.7563134185142,161.0698930866273,1430.8122886049528,-6.514778916452645,85.99086998872683,6.498610673727876,,,"[0.7882590293884277, 0.8760794401168823, 0.9474717378616333, 0.932111918926239]"
209,850.7563134185142,161.0698930866273,1430.8122886049528,-3.766918463491256,87.27415485247721,3.7695615623299847,,,"[0.80170738697052, 0.8571341633796692, 0.9410262107849121, 0.9415291547775269]"
210,839.4654689301819,109.16059940041143,1468.4484368993938,-0.7280319498792538,62.3927413895161,0.6573064262875823,,,"[0.7906114459037781, 0.857881486415863, 0.9686506390571594, 0.9145887494087219]"
211,839.4654689301819,109.16059940041143,1468.4484368993938,-177.2347039567344,82.01798274819166,177.25949001370148,,,"[0.8903511762619019, 0.5493088364601135, 0.8916087746620178, 0.9315014481544495]"
212,839.4654689301819,109.16059940041143,1468.4484368993938,166.55208208654756,62.45678185300401,-168.032925053331,,,"[0.8428551554679871, 0.2456544041633606, 0.6576860547065735, 0.9793661832809448]"
213,839.4654689301819,109.16059940041143,1468.4484368993938,150.91352987368708,37.44784493471576,-152.32226282198508,,,"[0.648514449596405, 0.03579937294125557, 0.4343261420726776, 0.9979208111763]"
214,839.4654689301819,109.16059940041143,1468.4484368993938,162.35049257335933,63.49072061385896,-164.08662612556122,,,"[0.8117585778236389, 0.2623819410800934, 0.6510798931121826, 0.9861046671867371]"
215,839.4654689301819,109.16059940041143,1468.4484368993938,1.9774234779993987,61.033111929149065,-1.7521250081326043,,,"[0.7705163955688477, 0.8537496328353882, 0.9635987281799316, 0.9272905588150024]"
216,850.5950278304475,166.15476136683142,1431.3499072318416,136.0772317642044,81.92952340458861,-136.36992885629945,,,"[0.5368067622184753, 0.4802396297454834, 0.5992962718009949, 0.999156653881073]"
217,850.5950278304475,166.15476136683142,1431.3499072318416,160.55184237819796,70.08107416592844,-161.58726353011411,,,"[0.6186094880104065, 0.4344980716705322, 0.6064118146896362, 0.998303234577179]"
218,850.5950278304475,166.15476136683142,1431.3499072318416,-0.1766585138330326,65.5798270476866,0.1520602471274392,,,"[0.7131055593490601, 0.8650716543197632, 0.9583420753479004, 0.9553000926971436]"
219,850.5950278304475,166.15476136683142,1431.3499072318416,-179.22940803826677,63.80242485793243,179.3083572084281,,,"[0.8276503086090088, 0.52480548620224, 0.8797738552093506, 0.966959536075592]"
220,850.5950278304475,166.15476136683142,1431.3499072318416,177.87655335955668,66.08496345420721,-178.0622912607677,,,"[0.7490382194519043, 0.38238435983657837, 0.6809511184692383, 0.9918550848960876]"
221,850.5950278304475,166.15476136683142,1431.3499072318416,162.47617724254164,63.10248342847919,-164.26740698703387,,,"[0.586782693862915, 0.34295713901519775, 0.5845032334327698, 0.9987448453903198]"
222,855.0387701569211,98.03022940019855,1416.5374328102628,164.3337831490145,64.55427325438534,-165.7928062468892,,,"[0.9105738997459412, 0.10785847902297974, 0.5909277200698853, 0.9540132880210876]"
223,855.0387701569211,98.03022940019855,1416.5374328102628,-0.7367150534014372,68.05427041443345,0.6800408147999963,,,"[0.8855552673339844, 0.7930172085762024, 0.9607483744621277, 0.9096869230270386]"
224,855.0387701569211,98.03022940019855,1416.5374328102628,13.13580154819146,41.90636890495804,-9.184384908381082,,,"[0.7910044193267822, 0.6943380832672119, 0.8908463716506958, 0.9779331684112549]"
225,855.0387701569211,98.03022940019855,1416.5374328102628,29.09865182281247,84.4439315184167,-28.983604461738217,,,"[0.9008336663246155, 0.5842083692550659, 0.8560470342636108, 0.9482312202453613]"
